id,gid,x,y,v_x,v_y,radius,time
22,1,7.110586,2.277659,-0.013479,-0.438551,0.200000,0.200000
23,1,9.071344,-3.133002,-0.129107,-0.428022,0.200000,0.200000
24,1,5.316519,5.431498,0.048485,-0.444433,0.200000,0.200000
25,1,8.402604,-2.087096,-0.078029,-0.440208,0.200000,0.200000
26,1,6.822602,6.509495,0.004804,-0.447044,0.200000,0.200000
27,1,5.173818,1.166485,0.032224,-0.431769,0.200000,0.200000
28,1,4.819306,2.964766,0.074156,-0.440877,0.200000,0.200000
29,1,4.753366,0.711584,-0.333801,-0.078324,0.200000,0.200000
30,1,7.600494,3.388131,-0.020032,-0.446621,0.200000,0.200000
31,1,7.272945,-4.403699,-0.021779,-0.446539,0.200000,0.200000
32,1,5.651716,2.183625,0.058982,-0.406218,0.200000,0.200000
33,1,7.973586,5.305410,-0.028381,-0.446168,0.200000,0.200000
34,1,4.934393,6.577933,0.055277,-0.443639,0.200000,0.200000
35,1,9.175124,3.726586,-0.069970,-0.441561,0.200000,0.200000
36,1,6.199811,4.149595,0.025242,-0.446357,0.200000,0.200000
37,1,8.546173,3.804177,-0.049764,-0.444292,0.200000,0.200000
38,1,9.132793,4.573661,-0.064737,-0.442358,0.200000,0.200000
39,1,6.799537,8.809685,0.004764,-0.447045,0.200000,0.200000
0,0,10.080687,0.353104,-0.532217,-0.012462,0.200000,0.250000
1,0,12.463012,0.588649,-0.532061,-0.017935,0.200000,0.250000
2,0,7.238954,-0.118540,-0.510103,0.029846,0.200000,0.250000
3,0,6.727659,-0.842843,-0.470214,-0.024173,0.200000,0.250000
4,0,8.751644,0.693975,-0.502679,-0.052790,0.200000,0.250000
5,0,5.216841,0.451011,-0.351369,-0.319561,0.200000,0.250000
6,0,13.610198,-1.045040,-0.531526,0.029847,0.200000,0.250000
7,0,10.774568,-0.168930,-0.532332,0.005701,0.200000,0.250000
8,0,13.227500,-0.534935,-0.532134,0.015617,0.200000,0.250000
9,0,7.944115,-0.219198,-0.532502,0.008609,0.200000,0.250000
10,0,6.836045,0.240963,0.024884,0.179829,0.200000,0.250000
11,0,14.675516,-0.688261,-0.532038,0.018611,0.200000,0.250000
12,0,13.324508,0.592742,-0.532085,-0.017211,0.200000,0.250000
13,0,8.440962,0.130924,-0.530453,-0.005776,0.200000,0.250000
14,0,6.736727,-0.417079,-0.468141,-0.037901,0.200000,0.250000
15,0,13.526792,1.016161,-0.531564,-0.029155,0.200000,0.250000
16,0,6.347174,0.027518,-0.647729,-0.269680,0.200000,0.250000
17,0,6.693269,0.872371,-0.539678,-0.074082,0.200000,0.250000
18,0,9.413032,-0.435063,-0.532121,0.016062,0.200000,0.250000
19,0,7.253206,-0.834709,-0.486322,0.025146,0.200000,0.250000
20,1,7.284422,7.629369,-0.097504,-0.523358,0.200000,0.250000
21,1,8.346528,-4.278315,-0.121953,-0.518206,0.200000,0.250000
22,1,7.109085,2.254047,-0.030030,-0.472243,0.200000,0.250000
23,1,9.063657,-3.158487,-0.153739,-0.509681,0.200000,0.250000
24,1,5.319406,5.405037,0.057735,-0.529223,0.200000,0.250000
25,1,8.397958,-2.113305,-0.092916,-0.524192,0.200000,0.250000
26,1,6.822888,6.482878,0.005720,-0.532332,0.200000,0.250000
27,1,5.175341,1.141823,0.030457,-0.493233,0.200000,0.250000
28,1,4.823722,2.938517,0.088304,-0.524988,0.200000,0.250000
29,1,4.739679,0.701697,-0.273736,-0.197723,0.200000,0.250000
30,1,7.599454,3.362220,-0.020804,-0.518212,0.200000,0.250000
31,1,7.271648,-4.430285,-0.025934,-0.531731,0.200000,0.250000
32,1,5.654991,2.158914,0.065498,-0.494217,0.200000,0.250000
33,1,7.971896,5.278846,-0.033796,-0.531289,0.200000,0.250000
34,1,4.937684,6.551519,0.065823,-0.528278,0.200000,0.250000
35,1,9.170958,3.700296,-0.083319,-0.525803,0.200000,0.250000
36,1,6.201314,4.123020,0.030058,-0.531514,0.200000,0.250000
37,1,8.543210,3.777724,-0.059258,-0.529055,0.200000,0.250000
38,1,9.128938,4.547324,-0.077088,-0.526752,0.200000,0.250000
39,1,6.799820,8.783068,0.005673,-0.532333,0.200000,0.250000
0,0,10.050239,0.352391,-0.608960,-0.014258,0.200000,0.300000
1,0,12.432573,0.587623,-0.608781,-0.020521,0.200000,0.300000
2,0,7.209500,-0.117134,-0.589087,0.028120,0.200000,0.300000
3,0,6.699882,-0.847569,-0.555526,-0.094519,0.200000,0.300000
4,0,8.723577,0.689905,-0.561353,-0.081413,0.200000,0.300000
5,0,5.193199,0.437665,-0.472851,-0.266912,0.200000,0.300000
6,0,13.579789,-1.043332,-0.608169,0.034151,0.200000,0.300000
7,0,10.744114,-0.168604,-0.609092,0.006523,0.200000,0.300000
8,0,13.197057,-0.534041,-0.608865,0.017869,0.200000,0.300000
9,0,7.913535,-0.219357,-0.611600,-0.003185,0.200000,0.300000
10,0,6.829828,0.246589,-0.124345,0.112514,0.200000,0.300000
11,0,14.645078,-0.687196,-0.608754,0.021295,0.200000,0.300000
12,0,13.294068,0.591757,-0.608808,-0.019693,0.200000,0.300000
13,0,8.411197,0.130497,-0.595287,-0.008546,0.200000,0.300000
14,0,6.709298,-0.414449,-0.548577,0.052588,0.200000,0.300000
15,0,13.496381,1.014493,-0.608213,-0.033359,0.200000,0.300000
16,0,6.312864,0.014046,-0.686210,-0.269453,0.200000,0.300000
17,0,6.662502,0.868554,-0.615350,-0.076346,0.200000,0.300000
18,0,9.382568,-0.434305,-0.609283,0.015162,0.200000,0.300000
19,0,7.225829,-0.833808,-0.547552,0.018024,0.200000,0.300000
20,1,7.278844,7.599427,-0.111563,-0.598823,0.200000,0.300000
21,1,8.339551,-4.307961,-0.139538,-0.592929,0.200000,0.300000
22,1,7.108514,2.228630,-0.011416,-0.508328,0.200000,0.300000
23,1,9.054862,-3.187645,-0.175907,-0.583174,0.200000,0.300000
24,1,5.322709,5.374761,0.066060,-0.605534,0.200000,0.300000
25,1,8.392643,-2.143294,-0.106314,-0.599777,0.200000,0.300000
26,1,6.823215,6.452424,0.006545,-0.609092,0.200000,0.300000
27,1,5.176580,1.115006,0.024798,-0.536352,0.200000,0.300000
28,1,4.828773,2.908482,0.101037,-0.600689,0.200000,0.300000
29,1,4.728704,0.686440,-0.219497,-0.305144,0.200000,0.300000
30,1,7.598227,3.332407,-0.024550,-0.596260,0.200000,0.300000
31,1,7.270164,-4.460705,-0.029673,-0.608404,0.200000,0.300000
32,1,5.658771,2.130870,0.075608,-0.560873,0.200000,0.300000
33,1,7.969963,5.248451,-0.038669,-0.607898,0.200000,0.300000
34,1,4.941449,6.521296,0.075315,-0.604453,0.200000,0.300000
35,1,9.166192,3.670215,-0.095333,-0.601620,0.200000,0.300000
36,1,6.203034,4.092612,0.034392,-0.608155,0.200000,0.300000
37,1,8.539820,3.747457,-0.067803,-0.605341,0.200000,0.300000
38,1,9.124528,4.517188,-0.088204,-0.602707,0.200000,0.300000
39,1,6.800145,8.752614,0.006491,-0.609092,0.200000,0.300000
0,0,10.016213,0.351356,-0.680521,-0.020709,0.200000,0.350000
1,0,12.398681,0.586480,-0.677829,-0.022848,0.200000,0.350000
2,0,7.177139,-0.115424,-0.647216,0.034200,0.200000,0.350000
3,0,6.668401,-0.851352,-0.629634,-0.075674,0.200000,0.350000
4,0,8.692473,0.683909,-0.622075,-0.119905,0.200000,0.350000
5,0,5.182495,0.413515,-0.214081,-0.482999,0.200000,0.350000
6,0,13.545932,-1.041431,-0.677147,0.038025,0.200000,0.350000
7,0,10.710205,-0.168241,-0.678175,0.007263,0.200000,0.350000
8,0,13.163161,-0.533047,-0.677922,0.019895,0.200000,0.350000
9,0,7.879514,-0.219390,-0.680421,-0.000658,0.200000,0.350000
10,0,6.817035,0.252129,-0.255869,0.110801,0.200000,0.350000
11,0,14.611188,-0.686011,-0.677799,0.023710,0.200000,0.350000
12,0,13.260175,0.590661,-0.677859,-0.021927,0.200000,0.350000
13,0,8.378956,0.129890,-0.644829,-0.012129,0.200000,0.350000
14,0,6.680609,-0.414041,-0.573784,0.008162,0.200000,0.350000
15,0,13.462521,1.012636,-0.677196,-0.037143,0.200000,0.350000
16,0,6.275484,0.001912,-0.747589,-0.242669,0.200000,0.350000
17,0,6.628329,0.864635,-0.683456,-0.078366,0.200000,0.350000
18,0,9.348653,-0.433427,-0.678296,0.017569,0.200000,0.350000
19,0,7.195924,-0.833592,-0.598099,0.004325,0.200000,0.350000
20,1,7.272633,7.566090,-0.124217,-0.666742,0.200000,0.350000
21,1,8.331783,-4.340970,-0.155365,-0.660179,0.200000,0.350000
22,1,7.107294,2.201261,-0.024407,-0.547384,0.200000,0.350000
23,1,9.045069,-3.220111,-0.195859,-0.649318,0.200000,0.350000
24,1,5.326386,5.341050,0.073553,-0.674214,0.200000,0.350000
25,1,8.386724,-2.176684,-0.118372,-0.667804,0.200000,0.350000
26,1,6.823580,6.418515,0.007287,-0.678175,0.200000,0.350000
27,1,5.176256,1.086644,-0.006491,-0.567236,0.200000,0.350000
28,1,4.834171,2.875080,0.107957,-0.668049,0.200000,0.350000
29,1,4.703110,0.678211,-0.511886,-0.164589,0.200000,0.350000
30,1,7.596955,3.299323,-0.025429,-0.661670,0.200000,0.350000
31,1,7.268512,-4.494576,-0.033039,-0.677409,0.200000,0.350000
32,1,5.661842,2.099329,0.061411,-0.630826,0.200000,0.350000
33,1,7.967810,5.214608,-0.043055,-0.676846,0.200000,0.350000
34,1,4.945642,6.487646,0.083857,-0.673010,0.200000,0.350000
35,1,9.160885,3.636722,-0.106146,-0.669856,0.200000,0.350000
36,1,6.204981,4.058845,0.038952,-0.675334,0.200000,0.350000
37,1,8.536045,3.713757,-0.075493,-0.673999,0.200000,0.350000
38,1,9.119618,4.483635,-0.098208,-0.671066,0.200000,0.350000
39,1,6.800506,8.718705,0.007228,-0.678176,0.200000,0.350000
0,0,9.979674,0.350641,-0.730765,-0.014304,0.200000,0.400000
1,0,12.361683,0.585233,-0.739972,-0.024943,0.200000,0.400000
2,0,7.141515,-0.113824,-0.712488,0.032012,0.200000,0.400000
3,0,6.635525,-0.855166,-0.657522,-0.076267,0.200000,0.400000
4,0,8.658114,0.675913,-0.687183,-0.159923,0.200000,0.400000
5,0,5.159594,0.393160,-0.458015,-0.407098,0.200000,0.400000
6,0,13.508971,-1.039356,-0.739228,0.041511,0.200000,0.400000
7,0,10.673244,-0.168050,-0.739221,0.003817,0.200000,0.400000
8,0,13.126157,-0.531961,-0.740074,0.021719,0.200000,0.400000
9,0,7.842220,-0.220899,-0.745871,-0.030190,0.200000,0.400000
10,0,6.801693,0.256513,-0.306825,0.087695,0.200000,0.400000
11,0,14.574191,-0.684717,-0.739940,0.025884,0.200000,0.400000
12,0,13.223174,0.589464,-0.740006,-0.023937,0.200000,0.400000
13,0,8.344723,0.129493,-0.684664,-0.007941,0.200000,0.400000
14,0,6.650751,-0.415726,-0.597157,-0.033698,0.200000,0.400000
15,0,13.425557,1.010608,-0.739281,-0.040548,0.200000,0.400000
16,0,6.242115,-0.010653,-0.667381,-0.251300,0.200000,0.400000
17,0,6.591091,0.860627,-0.744753,-0.080169,0.200000,0.400000
18,0,9.311633,-0.432440,-0.740407,0.019738,0.200000,0.400000
19,0,7.163892,-0.834135,-0.640635,-0.010868,0.200000,0.400000
20,1,7.265853,7.529697,-0.135605,-0.727869,0.200000,0.400000
21,1,8.323303,-4.377005,-0.169609,-0.720704,0.200000,0.400000
22,1,7.106012,2.172405,-0.025632,-0.577117,0.200000,0.400000
23,1,9.034378,-3.255553,-0.213815,-0.708847,0.200000,0.400000
24,1,5.330401,5.304249,0.080296,-0.736026,0.200000,0.400000
25,1,8.380263,-2.213136,-0.129224,-0.729028,0.200000,0.400000
26,1,6.823977,6.381497,0.007955,-0.740350,0.200000,0.400000
27,1,5.174561,1.056987,-0.033907,-0.593139,0.200000,0.400000
28,1,4.840378,2.839068,0.124143,-0.720241,0.200000,0.400000
29,1,4.681442,0.664450,-0.433360,-0.275223,0.200000,0.400000
30,1,7.595463,3.263260,-0.029845,-0.721261,0.200000,0.400000
31,1,7.266709,-4.531552,-0.036068,-0.739514,0.200000,0.400000
32,1,5.662649,2.064944,0.016133,-0.687702,0.200000,0.400000
33,1,7.965460,5.177664,-0.047002,-0.738899,0.200000,0.400000
34,1,4.950220,6.450910,0.091545,-0.734711,0.200000,0.400000
35,1,9.155091,3.600159,-0.115877,-0.731269,0.200000,0.400000
36,1,6.207101,4.021966,0.042397,-0.737593,0.200000,0.400000
37,1,8.531924,3.676968,-0.082414,-0.735792,0.200000,0.400000
38,1,9.114257,4.447006,-0.107211,-0.732589,0.200000,0.400000
39,1,6.800901,8.681687,0.007890,-0.740351,0.200000,0.400000
0,0,9.941164,0.350321,-0.770202,-0.006388,0.200000,0.450000
1,0,12.321900,0.583855,-0.795645,-0.027561,0.200000,0.450000
2,0,7.102953,-0.112322,-0.771234,0.030030,0.200000,0.450000
3,0,6.599454,-0.858121,-0.721420,-0.059112,0.200000,0.450000
4,0,8.623791,0.670947,-0.686458,-0.099333,0.200000,0.450000
5,0,5.131304,0.374227,-0.565798,-0.378668,0.200000,0.450000
6,0,13.469216,-1.037123,-0.795101,0.044648,0.200000,0.450000
7,0,10.633598,-0.168271,-0.792909,-0.004420,0.200000,0.450000
8,0,13.086357,-0.530792,-0.796011,0.023361,0.200000,0.450000
9,0,7.802129,-0.224004,-0.801824,-0.062093,0.200000,0.450000
10,0,6.784332,0.260089,-0.347221,0.071504,0.200000,0.450000
11,0,14.534398,-0.683325,-0.795867,0.027840,0.200000,0.450000
12,0,13.183297,0.588042,-0.797555,-0.028443,0.200000,0.450000
13,0,8.304321,0.126522,-0.808040,-0.059431,0.200000,0.450000
14,0,6.619759,-0.419426,-0.619830,-0.074002,0.200000,0.450000
15,0,13.385880,1.008563,-0.793540,-0.040916,0.200000,0.450000
16,0,6.206767,-0.021593,-0.706961,-0.218794,0.200000,0.450000
17,0,6.549520,0.849906,-0.831435,-0.214411,0.200000,0.450000
18,0,9.271818,-0.431355,-0.796307,0.021690,0.200000,0.450000
19,0,7.130053,-0.835505,-0.676780,-0.027399,0.200000,0.450000
20,1,7.258560,7.490553,-0.145854,-0.782883,0.200000,0.450000
21,1,8.314181,-4.415764,-0.182428,-0.775177,0.200000,0.450000
22,1,7.103929,2.139459,-0.041652,-0.658928,0.200000,0.450000
23,1,9.022879,-3.293675,-0.229976,-0.762424,0.200000,0.450000
24,1,5.334719,5.264666,0.086365,-0.791656,0.200000,0.450000
25,1,8.373313,-2.252342,-0.138991,-0.784130,0.200000,0.450000
26,1,6.824405,6.341682,0.008556,-0.796307,0.200000,0.450000
27,1,5.171717,1.026298,-0.056869,-0.613780,0.200000,0.450000
28,1,4.846289,2.800200,0.118204,-0.777362,0.200000,0.450000
29,1,4.663321,0.645713,-0.362406,-0.374733,0.200000,0.450000
30,1,7.594144,3.225246,-0.026383,-0.760278,0.200000,0.450000
31,1,7.264769,-4.571322,-0.038794,-0.795408,0.200000,0.450000
32,1,5.665666,2.034168,0.060356,-0.615508,0.200000,0.450000
33,1,7.962932,5.137926,-0.050554,-0.794747,0.200000,0.450000
34,1,4.955143,6.411398,0.098464,-0.790243,0.200000,0.450000
35,1,9.148859,3.560832,-0.124636,-0.786540,0.200000,0.450000
36,1,6.209263,3.982466,0.043239,-0.789997,0.200000,0.450000
37,1,8.527492,3.637397,-0.088643,-0.791404,0.200000,0.450000
38,1,9.108479,4.407644,-0.115571,-0.787228,0.200000,0.450000
39,1,6.801325,8.641872,0.008487,-0.796308,0.200000,0.450000
0,0,9.899654,0.348647,-0.830213,-0.033486,0.200000,0.500000
1,0,12.279683,0.582153,-0.844352,-0.034034,0.200000,0.500000
2,0,7.061748,-0.110910,-0.824105,0.028233,0.200000,0.500000
3,0,6.561111,-0.860690,-0.766845,-0.051370,0.200000,0.500000
4,0,8.588394,0.663058,-0.707938,-0.157777,0.200000,0.500000
5,0,5.107940,0.348817,-0.467286,-0.508199,0.200000,0.500000
6,0,13.426946,-1.034750,-0.845386,0.047472,0.200000,0.500000
7,0,10.591424,-0.169056,-0.843490,-0.015702,0.200000,0.500000
8,0,13.044039,-0.529551,-0.846354,0.024839,0.200000,0.500000
9,0,7.759632,-0.226616,-0.849939,-0.052240,0.200000,0.500000
10,0,6.764324,0.260537,-0.400162,0.008978,0.200000,0.500000
11,0,14.492088,-0.681845,-0.846200,0.029601,0.200000,0.500000
12,0,13.140910,0.586552,-0.847732,-0.029801,0.200000,0.500000
13,0,8.262436,0.122096,-0.837685,-0.088513,0.200000,0.500000
14,0,6.587579,-0.425129,-0.643604,-0.114042,0.200000,0.500000
15,0,13.343680,1.006365,-0.843991,-0.043945,0.200000,0.500000
16,0,6.168025,-0.036512,-0.774844,-0.298383,0.200000,0.500000
17,0,6.505622,0.839781,-0.877941,-0.202510,0.200000,0.500000
18,0,9.230304,-0.430340,-0.830266,0.020310,0.200000,0.500000
19,0,7.094638,-0.837784,-0.708305,-0.045568,0.200000,0.500000
20,1,7.250806,7.448933,-0.155079,-0.832395,0.200000,0.500000
21,1,8.304483,-4.456974,-0.193966,-0.824202,0.200000,0.500000
22,1,7.100014,2.106407,-0.078317,-0.661048,0.200000,0.500000
23,1,9.010653,-3.334207,-0.244520,-0.810643,0.200000,0.500000
24,1,5.339311,5.222580,0.091827,-0.841724,0.200000,0.500000
25,1,8.365924,-2.294028,-0.147782,-0.833722,0.200000,0.500000
26,1,6.824860,6.299349,0.009098,-0.846669,0.200000,0.500000
27,1,5.170650,0.997351,-0.021338,-0.578932,0.200000,0.500000
