id,gid,x,y,v_x,v_y,radius,time
6,6,0.052904,-5.315575,0.037300,1.341469,0.500000,2.400000
7,7,4.030135,-4.047387,-0.807620,0.773334,0.500000,2.400000
0,0,5.425323,0.019743,-1.197702,0.019541,0.500000,2.450000
1,1,4.025083,4.046053,-0.793759,-0.740599,0.500000,2.450000
2,2,0.041056,5.284860,0.033063,-1.315421,0.500000,2.450000
3,3,-3.848480,3.794043,0.839704,-0.886351,0.500000,2.450000
4,4,-5.680136,-0.012326,1.082430,-0.019812,0.500000,2.450000
5,5,-3.816332,-3.754093,0.843505,0.923384,0.500000,2.450000
6,6,0.055558,-5.248305,0.053077,1.345411,0.500000,2.450000
7,7,3.989926,-4.008870,-0.804186,0.770342,0.500000,2.450000
0,0,5.365708,0.021098,-1.192303,0.027102,0.500000,2.500000
1,1,3.985402,4.009219,-0.793613,-0.736684,0.500000,2.500000
2,2,0.043512,5.218798,0.049122,-1.321246,0.500000,2.500000
3,3,-3.806989,3.749540,0.829825,-0.890061,0.500000,2.500000
4,4,-5.626353,-0.013016,1.075655,-0.013794,0.500000,2.500000
5,5,-3.773545,-3.708743,0.855746,0.906995,0.500000,2.500000
6,6,0.058003,-5.181829,0.048893,1.329517,0.500000,2.500000
7,7,3.949649,-3.970588,-0.805541,0.765623,0.500000,2.500000
0,0,5.306421,0.021894,-1.185735,0.015909,0.500000,2.550000
1,1,3.945721,3.972625,-0.793632,-0.731877,0.500000,2.550000
2,2,0.045689,5.153544,0.043526,-1.305072,0.500000,2.550000
3,3,-3.765077,3.705791,0.838224,-0.874987,0.500000,2.550000
4,4,-5.572765,-0.013997,1.071770,-0.019624,0.500000,2.550000
5,5,-3.731312,-3.663189,0.844667,0.911086,0.500000,2.550000
6,6,0.061234,-5.115074,0.064631,1.335097,0.500000,2.550000
7,7,3.909534,-3.932491,-0.802291,0.761948,0.500000,2.550000
0,0,5.247415,0.023144,-1.180128,0.025015,0.500000,2.600000
1,1,3.906220,3.936153,-0.790021,-0.729450,0.500000,2.600000
2,2,0.047531,5.089048,0.036846,-1.289911,0.500000,2.600000
3,3,-3.723692,3.661831,0.827706,-0.879187,0.500000,2.600000
4,4,-5.519447,-0.014746,1.066364,-0.014980,0.500000,2.600000
5,5,-3.688457,-3.618444,0.857089,0.894898,0.500000,2.600000
6,6,0.063195,-5.048621,0.039220,1.329050,0.500000,2.600000
7,7,3.869332,-3.894651,-0.804047,0.756797,0.500000,2.600000
0,0,5.188665,0.024752,-1.174983,0.032158,0.500000,2.650000
1,1,3.866698,3.899930,-0.790434,-0.724469,0.500000,2.650000
2,2,0.049141,5.025263,0.032193,-1.275717,0.500000,2.650000
3,3,-3.682819,3.617619,0.817467,-0.884240,0.500000,2.650000
4,4,-5.466304,-0.015774,1.062860,-0.020559,0.500000,2.650000
5,5,-3.646314,-3.573462,0.842858,0.899628,0.500000,2.650000
6,6,0.066141,-4.981861,0.058912,1.335216,0.500000,2.650000
7,7,3.829289,-3.856970,-0.800847,0.753623,0.500000,2.650000
0,0,5.130193,0.026758,-1.169448,0.040107,0.500000,2.700000
1,1,3.827146,3.863989,-0.791033,-0.718815,0.500000,2.700000
2,2,0.050443,4.962147,0.026056,-1.262302,0.500000,2.700000
3,3,-3.641475,3.574257,0.826875,-0.867254,0.500000,2.700000
4,4,-5.413374,-0.017116,1.058606,-0.026841,0.500000,2.700000
5,5,-3.604697,-3.528344,0.832347,0.902369,0.500000,2.700000
6,6,0.068879,-4.915974,0.054765,1.317732,0.500000,2.700000
7,7,3.789399,-3.819441,-0.797803,0.750579,0.500000,2.700000
0,0,5.071953,0.029160,-1.164794,0.048037,0.500000,2.750000
1,1,3.787552,3.828363,-0.791884,-0.712524,0.500000,2.750000
2,2,0.052806,4.898594,0.047248,-1.271076,0.500000,2.750000
3,3,-3.600784,3.530498,0.813810,-0.875164,0.500000,2.750000
4,4,-5.360771,-0.018176,1.052041,-0.021193,0.500000,2.750000
5,5,-3.563585,-3.483037,0.822242,0.906132,0.500000,2.750000
6,6,0.072440,-4.849713,0.071220,1.325212,0.500000,2.750000
7,7,3.749658,-3.782056,-0.794824,0.747694,0.500000,2.750000
0,0,5.013965,0.031988,-1.159769,0.056570,0.500000,2.800000
1,1,3.747905,3.793076,-0.792948,-0.705729,0.500000,2.800000
2,2,0.054785,4.835775,0.039585,-1.256382,0.500000,2.800000
3,3,-3.559546,3.487656,0.824772,-0.856853,0.500000,2.800000
4,4,-5.308536,-0.018933,1.044700,-0.015148,0.500000,2.800000
5,5,-3.521714,-3.438715,0.837416,0.886450,0.500000,2.800000
6,6,0.075727,-4.784364,0.065745,1.306986,0.500000,2.800000
7,7,3.710045,-3.744875,-0.792264,0.743634,0.500000,2.800000
0,0,4.956332,0.034053,-1.152649,0.041289,0.500000,2.850000
1,1,3.708190,3.758153,-0.794285,-0.698456,0.500000,2.850000
2,2,0.057793,4.772438,0.060167,-1.266739,0.500000,2.850000
3,3,-3.518988,3.444416,0.811149,-0.864785,0.500000,2.850000
4,4,-5.256412,-0.019920,1.042486,-0.019739,0.500000,2.850000
5,5,-3.480445,-3.394166,0.825372,0.890972,0.500000,2.850000
6,6,0.078777,-4.719841,0.060998,1.290465,0.500000,2.850000
7,7,3.670558,-3.707881,-0.789743,0.739872,0.500000,2.850000
0,0,4.899069,0.035340,-1.145272,0.025752,0.500000,2.900000
1,1,3.668422,3.723499,-0.795375,-0.693090,0.500000,2.900000
2,2,0.059303,4.709168,0.030199,-1.265392,0.500000,2.900000
3,3,-3.477897,3.402095,0.821822,-0.846423,0.500000,2.900000
4,4,-5.204565,-0.020701,1.036945,-0.015626,0.500000,2.900000
5,5,-3.438403,-3.350581,0.840848,0.871708,0.500000,2.900000
6,6,0.081509,-4.656117,0.054643,1.274471,0.500000,2.900000
7,7,3.631174,-3.671132,-0.787672,0.734977,0.500000,2.900000
0,0,4.842028,0.037179,-1.140815,0.036767,0.500000,2.950000
1,1,3.628607,3.689032,-0.796300,-0.689337,0.500000,2.950000
2,2,0.062031,4.645353,0.054553,-1.276305,0.500000,2.950000
3,3,-3.437616,3.359399,0.805631,-0.853918,0.500000,2.950000
4,4,-5.152827,-0.021713,1.034768,-0.020231,0.500000,2.950000
5,5,-3.397171,-3.306591,0.824636,0.879806,0.500000,2.950000
6,6,0.085323,-4.591870,0.076281,1.284939,0.500000,2.950000
7,7,3.591966,-3.634576,-0.784166,0.731123,0.500000,2.950000
0,0,4.785405,0.038299,-1.132463,0.022414,0.500000,3.000000
1,1,3.588726,3.654817,-0.797603,-0.684299,0.500000,3.000000
2,2,0.064326,4.582476,0.045895,-1.257544,0.500000,3.000000
3,3,-3.396800,3.317631,0.816325,-0.835373,0.500000,3.000000
4,4,-5.101286,-0.023053,1.030813,-0.026795,0.500000,3.000000
5,5,-3.355133,-3.263571,0.840766,0.860384,0.500000,3.000000
6,6,0.088838,-4.528511,0.070298,1.267196,0.500000,3.000000
7,7,3.552902,-3.598280,-0.781281,0.725918,0.500000,3.000000
0,0,4.729026,0.040070,-1.127569,0.035407,0.500000,3.050000
1,1,3.548998,3.620747,-0.794564,-0.681409,0.500000,3.050000
2,2,0.067761,4.518943,0.068695,-1.270645,0.500000,3.050000
3,3,-3.356768,3.275503,0.800629,-0.842547,0.500000,3.050000
4,4,-5.049844,-0.024605,1.028831,-0.031054,0.500000,3.050000
5,5,-3.313943,-3.220149,0.823786,0.868443,0.500000,3.050000
6,6,0.093392,-4.464534,0.091081,1.279538,0.500000,3.050000
7,7,3.513974,-3.562219,-0.778549,0.721217,0.500000,3.050000
0,0,4.673098,0.041056,-1.118572,0.019731,0.500000,3.100000
1,1,3.509175,3.586937,-0.796455,-0.676190,0.500000,3.100000
2,2,0.069442,4.455531,0.033627,-1.268247,0.500000,3.100000
3,3,-3.316203,3.234310,0.811301,-0.823861,0.500000,3.100000
4,4,-4.998588,-0.026469,1.025134,-0.037282,0.500000,3.100000
5,5,-3.271915,-3.177705,0.840565,0.848876,0.500000,3.100000
6,6,0.097582,-4.401522,0.083792,1.260231,0.500000,3.100000
7,7,3.475154,-3.526458,-0.776405,0.715230,0.500000,3.100000
0,0,4.617435,0.042782,-1.113266,0.034525,0.500000,3.150000
1,1,3.469463,3.553316,-0.794248,-0.672411,0.500000,3.150000
2,2,0.072458,4.391407,0.060326,-1.282480,0.500000,3.150000
3,3,-3.276534,3.192812,0.793389,-0.829967,0.500000,3.150000
4,4,-4.947420,-0.028532,1.023346,-0.041249,0.500000,3.150000
5,5,-3.230780,-3.134862,0.822708,0.856861,0.500000,3.150000
6,6,0.101577,-4.339384,0.079907,1.242771,0.500000,3.150000
7,7,3.436534,-3.490923,-0.772404,0.710694,0.500000,3.150000
0,0,4.562274,0.043821,-1.103202,0.020765,0.500000,3.200000
1,1,3.429624,3.519957,-0.796788,-0.667190,0.500000,3.200000
2,2,0.074994,4.328448,0.050727,-1.259178,0.500000,3.200000
3,3,-3.236332,3.152245,0.804037,-0.811335,0.500000,3.200000
4,4,-4.896429,-0.030911,1.019825,-0.047587,0.500000,3.200000
5,5,-3.190443,-3.091574,0.806740,0.865766,0.500000,3.200000
6,6,0.105257,-4.278118,0.073596,1.225321,0.500000,3.200000
7,7,3.398077,-3.455694,-0.769138,0.704587,0.500000,3.200000
0,0,4.507533,0.044192,-1.094826,0.007419,0.500000,3.250000
1,1,3.389658,3.486783,-0.799313,-0.663475,0.500000,3.250000
2,2,0.077080,4.266535,0.041703,-1.238258,0.500000,3.250000
3,3,-3.196950,3.111405,0.787643,-0.816808,0.500000,3.250000
4,4,-4.845900,-0.032996,1.010578,-0.041690,0.500000,3.250000
5,5,-3.149261,-3.049370,0.823632,0.844086,0.500000,3.250000
6,6,0.108668,-4.217634,0.068222,1.209667,0.500000,3.250000
7,7,3.359768,-3.420735,-0.766172,0.699178,0.500000,3.250000
0,0,4.452994,0.045393,-1.090789,0.024020,0.500000,3.300000
1,1,3.349776,3.453774,-0.797644,-0.660187,0.500000,3.300000
2,2,0.078737,4.205566,0.033150,-1.219375,0.500000,3.300000
3,3,-3.158374,3.070208,0.771508,-0.823938,0.500000,3.300000
4,4,-4.795511,-0.035389,1.007778,-0.047863,0.500000,3.300000
5,5,-3.109073,-3.006523,0.803771,0.856945,0.500000,3.300000
6,6,0.113349,-4.156408,0.093615,1.224532,0.500000,3.300000
7,7,3.321598,-3.386019,-0.763409,0.694329,0.500000,3.300000
0,0,4.398675,0.047471,-1.086371,0.041566,0.500000,3.350000
1,1,3.309918,3.420995,-0.797154,-0.655580,0.500000,3.350000
2,2,0.079832,4.145470,0.021892,-1.201938,0.500000,3.350000
3,3,-3.119194,3.030090,0.783602,-0.802366,0.500000,3.350000
4,4,-4.745327,-0.038185,1.003693,-0.055919,0.500000,3.350000
5,5,-3.067865,-2.964834,0.824149,0.833768,0.500000,3.350000
6,6,0.116167,-4.095406,0.056358,1.220027,0.500000,3.350000
7,7,3.283560,-3.351522,-0.760766,0.689930,0.500000,3.350000
0,0,4.344558,0.050249,-1.082340,0.055564,0.500000,3.400000
1,1,3.269851,3.388524,-0.801339,-0.649415,0.500000,3.400000
2,2,0.082602,4.084490,0.055396,-1.219594,0.500000,3.400000
3,3,-3.081057,2.989401,0.762744,-0.813779,0.500000,3.400000
4,4,-4.695234,-0.041242,1.001859,-0.061148,0.500000,3.400000
5,5,-3.027872,-2.922517,0.799856,0.846342,0.500000,3.400000
6,6,0.120529,-4.033649,0.087242,1.235148,0.500000,3.400000
7,7,3.245659,-3.317220,-0.758015,0.686040,0.500000,3.400000
0,0,4.290986,0.052153,-1.071434,0.038083,0.500000,3.450000
1,1,3.229542,3.356413,-0.806175,-0.642230,0.500000,3.450000
2,2,0.084815,4.024576,0.044265,-1.198272,0.500000,3.450000
3,3,-3.042310,2.949819,0.774933,-0.791639,0.500000,3.450000
4,4,-4.645327,-0.044704,0.998130,-0.069230,0.500000,3.450000
5,5,-2.986800,-2.881385,0.821452,0.822643,0.500000,3.450000
6,6,0.124621,-3.972941,0.081842,1.214149,0.500000,3.450000
7,7,3.207844,-3.283220,-0.756297,0.680010,0.500000,3.450000
0,0,4.237644,0.054906,-1.066856,0.055053,0.500000,3.500000
1,1,3.189007,3.324537,-0.810709,-0.637508,0.500000,3.500000
2,2,0.086493,3.965614,0.033555,-1.179236,0.500000,3.500000
3,3,-3.004505,2.909744,0.756111,-0.801501,0.500000,3.500000
4,4,-4.595496,-0.048427,0.996626,-0.074462,0.500000,3.500000
5,5,-2.946912,-2.839679,0.797751,0.834127,0.500000,3.500000
6,6,0.130109,-3.911339,0.109764,1.232040,0.500000,3.500000
7,7,3.170111,-3.249487,-0.754653,0.674644,0.500000,3.500000
0,0,4.184554,0.058566,-1.061800,0.073207,0.500000,3.550000
1,1,3.148197,3.292970,-0.816208,-0.631340,0.500000,3.550000
2,2,0.087468,3.907523,0.019511,-1.161838,0.500000,3.550000
3,3,-2.967592,2.869094,0.738245,-0.813004,0.500000,3.550000
4,4,-4.545822,-0.052542,0.993487,-0.082303,0.500000,3.550000
5,5,-2.905893,-2.799168,0.820384,0.810210,0.500000,3.550000
6,6,0.133491,-3.850191,0.067640,1.222961,0.500000,3.550000
7,7,3.132462,-3.215997,-0.752987,0.669817,0.500000,3.550000
0,0,4.131684,0.062937,-1.057387,0.087411,0.500000,3.600000
1,1,3.107057,3.261770,-0.822797,-0.624013,0.500000,3.600000
2,2,0.087951,3.850286,0.009663,-1.144728,0.500000,3.600000
3,3,-2.931535,2.827783,0.721154,-0.826221,0.500000,3.600000
4,4,-4.496362,-0.057153,0.989187,-0.092211,0.500000,3.600000
5,5,-2.866279,-2.758117,0.792277,0.821023,0.500000,3.600000
6,6,0.138561,-3.788098,0.101389,1.241871,0.500000,3.600000
7,7,3.094912,-3.182716,-0.751000,0.665604,0.500000,3.600000
0,0,4.079071,0.068113,-1.052260,0.103515,0.500000,3.650000
1,1,3.065545,3.230959,-0.830229,-0.616208,0.500000,3.650000
2,2,0.087735,3.793818,-0.004332,-1.129370,0.500000,3.650000
3,3,-2.894894,2.787840,0.732816,-0.798856,0.500000,3.650000
4,4,-4.447163,-0.062342,0.983992,-0.103798,0.500000,3.650000
5,5,-2.825308,-2.718321,0.819418,0.795922,0.500000,3.650000
6,6,0.141509,-3.726571,0.058970,1.230530,0.500000,3.650000
7,7,3.057466,-3.149628,-0.748923,0.661769,0.500000,3.650000
0,0,4.026682,0.073902,-1.047795,0.115787,0.500000,3.700000
1,1,3.023610,3.200558,-0.838702,-0.608022,0.500000,3.700000
2,2,0.089610,3.736417,0.037504,-1.148007,0.500000,3.700000
3,3,-2.859328,2.747001,0.711321,-0.816782,0.500000,3.700000
4,4,-4.398078,-0.067930,0.981688,-0.111745,0.500000,3.700000
5,5,-2.785933,-2.678046,0.787514,0.805491,0.500000,3.700000
6,6,0.146378,-3.664004,0.097377,1.251347,0.500000,3.700000
7,7,3.020145,-3.116705,-0.746416,0.658463,0.500000,3.700000
0,0,3.974563,0.080427,-1.042370,0.130508,0.500000,3.750000
1,1,2.981212,3.170558,-0.847957,-0.599993,0.500000,3.750000
2,2,0.090777,3.680052,0.023348,-1.127309,0.500000,3.750000
3,3,-2.823187,2.707557,0.722818,-0.788875,0.500000,3.750000
4,4,-4.349189,-0.074061,0.977792,-0.122618,0.500000,3.750000
5,5,-2.745116,-2.639021,0.816337,0.780506,0.500000,3.750000
6,6,0.151144,-3.602894,0.095320,1.222191,0.500000,3.750000
7,7,2.982869,-3.084086,-0.745526,0.652382,0.500000,3.750000
0,0,3.923154,0.085888,-1.028179,0.109205,0.500000,3.800000
1,1,2.938299,3.140951,-0.858267,-0.592145,0.500000,3.800000
2,2,0.091232,3.624581,0.009089,-1.109423,0.500000,3.800000
3,3,-2.788013,2.667318,0.703473,-0.804777,0.500000,3.800000
4,4,-4.300354,-0.080560,0.976683,-0.129987,0.500000,3.800000
5,5,-2.705727,-2.599628,0.787774,0.787871,0.500000,3.800000
6,6,0.157490,-3.540515,0.126928,1.247584,0.500000,3.800000
7,7,2.945646,-3.051732,-0.744457,0.647065,0.500000,3.800000
0,0,3.872050,0.092266,-1.022077,0.127559,0.500000,3.850000
1,1,2.894913,3.111528,-0.867727,-0.588470,0.500000,3.850000
2,2,0.090749,3.569892,-0.009646,-1.093780,0.500000,3.850000
3,3,-2.752302,2.628468,0.714235,-0.777009,0.500000,3.850000
4,4,-4.251649,-0.087570,0.974114,-0.140192,0.500000,3.850000
5,5,-2.664820,-2.561445,0.818138,0.763644,0.500000,3.850000
6,6,0.161380,-3.478966,0.077800,1.230975,0.500000,3.850000
7,7,2.908494,-3.019612,-0.743047,0.642398,0.500000,3.850000
0,0,3.821194,0.099333,-1.017116,0.141346,0.500000,3.900000
1,1,2.850974,3.082306,-0.878772,-0.584433,0.500000,3.900000
2,2,0.092630,3.514162,0.037621,-1.114583,0.500000,3.900000
3,3,-2.717814,2.588547,0.689749,-0.798407,0.500000,3.900000
4,4,-4.202939,-0.094924,0.974192,-0.147092,0.500000,3.900000
5,5,-2.625598,-2.522980,0.784452,0.769306,0.500000,3.900000
6,6,0.167178,-3.416022,0.115950,1.258886,0.500000,3.900000
7,7,2.871618,-2.987649,-0.737514,0.639264,0.500000,3.900000
0,0,3.770662,0.107206,-1.010658,0.157455,0.500000,3.950000
1,1,2.806425,3.053268,-0.890975,-0.580753,0.500000,3.950000
2,2,0.093600,3.459563,0.019393,-1.091991,0.500000,3.950000
3,3,-2.682817,2.550041,0.699942,-0.770130,0.500000,3.950000
4,4,-4.154319,-0.102823,0.972407,-0.157969,0.500000,3.950000
5,5,-2.584741,-2.485687,0.817131,0.745858,0.500000,3.950000
6,6,0.172965,-3.354835,0.115751,1.223736,0.500000,3.950000
7,7,2.834741,-2.956032,-0.737544,0.632343,0.500000,3.950000
0,0,3.720261,0.115922,-1.008009,0.174322,0.500000,4.000000
1,1,2.764367,3.025250,-0.841164,-0.560362,0.500000,4.000000
2,2,0.092342,3.401325,-0.025168,-1.164754,0.500000,4.000000
3,3,-2.648881,2.510590,0.678719,-0.789016,0.500000,4.000000
4,4,-4.105651,-0.111093,0.973355,-0.165401,0.500000,4.000000
5,5,-2.545285,-2.448253,0.789128,0.748682,0.500000,4.000000
6,6,0.178856,-3.295154,0.117813,1.193634,0.500000,4.000000
7,7,2.798246,-2.924597,-0.729897,0.628706,0.500000,4.000000
0,0,3.669811,0.125516,-1.009008,0.191884,0.500000,4.050000
1,1,2.721489,2.997613,-0.857568,-0.552738,0.500000,4.050000
2,2,0.090024,3.344413,-0.046347,-1.138242,0.500000,4.050000
3,3,-2.616170,2.470547,0.654217,-0.800865,0.500000,4.050000
4,4,-4.057010,-0.119911,0.972830,-0.176365,0.500000,4.050000
5,5,-2.506152,-2.411791,0.782656,0.729232,0.500000,4.050000
6,6,0.185180,-3.236848,0.126487,1.166103,0.500000,4.050000
7,7,2.762115,-2.893408,-0.722615,0.623783,0.500000,4.050000
0,0,3.619107,0.136035,-1.014068,0.210389,0.500000,4.100000
1,1,2.677743,2.970337,-0.874905,-0.545529,0.500000,4.100000
2,2,0.090512,3.286506,0.009758,-1.158147,0.500000,4.100000
3,3,-2.584636,2.429737,0.630689,-0.816191,0.500000,4.100000
4,4,-4.008394,-0.129422,0.972317,-0.190231,0.500000,4.100000
5,5,-2.467148,-2.376308,0.780084,0.709665,0.500000,4.100000
6,6,0.192085,-3.179609,0.138089,1.144786,0.500000,4.100000
7,7,2.726361,-2.862374,-0.715092,0.620681,0.500000,4.100000
0,0,3.569288,0.146135,-0.996383,0.201997,0.500000,4.150000
1,1,2.633090,2.943417,-0.893061,-0.538392,0.500000,4.150000
2,2,0.089797,3.230013,-0.014315,-1.129863,0.500000,4.150000
3,3,-2.552710,2.390397,0.638525,-0.786807,0.500000,4.150000
4,4,-3.959794,-0.139755,0.971994,-0.206652,0.500000,4.150000
5,5,-2.426069,-2.341655,0.821564,0.693072,0.500000,4.150000
6,6,0.199283,-3.123624,0.143962,1.119706,0.500000,4.150000
7,7,2.690864,-2.831718,-0.709932,0.613118,0.500000,4.150000
0,0,3.518896,0.157265,-1.007852,0.222596,0.500000,4.200000
1,1,2.587548,2.916560,-0.910848,-0.537147,0.500000,4.200000
2,2,0.087799,3.174629,-0.039946,-1.107682,0.500000,4.200000
3,3,-2.521718,2.350419,0.619833,-0.799557,0.500000,4.200000
4,4,-3.911033,-0.150679,0.975221,-0.218486,0.500000,4.200000
5,5,-2.386812,-2.306411,0.785153,0.704871,0.500000,4.200000
6,6,0.206939,-3.068604,0.153115,1.100405,0.500000,4.200000
7,7,2.656033,-2.801220,-0.696621,0.609963,0.500000,4.200000
0,0,3.467689,0.169410,-1.024132,0.242910,0.500000,4.250000
1,1,2.541057,2.889834,-0.929824,-0.534513,0.500000,4.250000
2,2,0.088560,3.118148,0.015216,-1.129620,0.500000,4.250000
3,3,-2.491707,2.309625,0.600216,-0.815875,0.500000,4.250000
4,4,-3.862100,-0.162311,0.978651,-0.232637,0.500000,4.250000
5,5,-2.347665,-2.272212,0.782937,0.683982,0.500000,4.250000
6,6,0.211749,-3.009575,0.096205,1.180575,0.500000,4.250000
7,7,2.622487,-2.772140,-0.670923,0.581588,0.500000,4.250000
0,0,3.417865,0.180908,-0.996478,0.229954,0.500000,4.300000
1,1,2.493570,2.863328,-0.949737,-0.530131,0.500000,4.300000
2,2,0.088255,3.063426,-0.006102,-1.094426,0.500000,4.300000
3,3,-2.461451,2.270239,0.605128,-0.787719,0.500000,4.300000
4,4,-3.812978,-0.174766,0.982452,-0.249089,0.500000,4.300000
5,5,-2.309928,-2.237936,0.754739,0.685519,0.500000,4.300000
6,6,0.216883,-2.952467,0.102691,1.142148,0.500000,4.300000
7,7,2.589050,-2.743240,-0.668741,0.578004,0.500000,4.300000
0,0,3.369061,0.191944,-0.976074,0.220719,0.500000,4.350000
1,1,2.445171,2.836533,-0.967975,-0.535892,0.500000,4.350000
2,2,0.086803,3.010128,-0.029047,-1.065955,0.500000,4.350000
3,3,-2.430813,2.232334,0.612760,-0.758099,0.500000,4.350000
4,4,-3.766020,-0.185890,0.939151,-0.222492,0.500000,4.350000
5,5,-2.268014,-2.202339,0.838272,0.711949,0.500000,4.350000
6,6,0.222494,-2.896929,0.112206,1.110764,0.500000,4.350000
7,7,2.555726,-2.714448,-0.666466,0.575832,0.500000,4.350000
0,0,3.319745,0.204044,-0.986326,0.241994,0.500000,4.400000
1,1,2.396005,2.808996,-0.983321,-0.550744,0.500000,4.400000
2,2,0.084097,2.957929,-0.054114,-1.043984,0.500000,4.400000
3,3,-2.401281,2.193464,0.590632,-0.777397,0.500000,4.400000
4,4,-3.718659,-0.197569,0.947232,-0.233581,0.500000,4.400000
5,5,-2.229028,-2.166012,0.779736,0.726525,0.500000,4.400000
6,6,0.230928,-2.839573,0.168679,1.147135,0.500000,4.400000
7,7,2.522317,-2.685912,-0.668191,0.570718,0.500000,4.400000
0,0,3.269886,0.217438,-0.997185,0.267884,0.500000,4.450000
1,1,2.351177,2.783345,-0.896558,-0.513014,0.500000,4.450000
2,2,0.078193,2.900792,-0.118083,-1.142743,0.500000,4.450000
3,3,-2.372820,2.153445,0.569228,-0.800385,0.500000,4.450000
4,4,-3.670908,-0.209994,0.955013,-0.248497,0.500000,4.450000
5,5,-2.190105,-2.131192,0.778454,0.696400,0.500000,4.450000
6,6,0.240303,-2.783236,0.187508,1.126723,0.500000,4.450000
7,7,2.489101,-2.657337,-0.664320,0.571503,0.500000,4.450000
0,0,3.220374,0.227307,-0.990231,0.197388,0.500000,4.500000
1,1,2.304916,2.758113,-0.925232,-0.504644,0.500000,4.500000
2,2,0.076252,2.842630,-0.038824,-1.163237,0.500000,4.500000
3,3,-2.345880,2.112733,0.538785,-0.814249,0.500000,4.500000
4,4,-3.622767,-0.223334,0.962819,-0.266786,0.500000,4.500000
5,5,-2.151176,-2.098122,0.778586,0.661397,0.500000,4.500000
6,6,0.251150,-2.727151,0.216942,1.121709,0.500000,4.500000
7,7,2.456540,-2.628411,-0.651226,0.578533,0.500000,4.500000
0,0,3.170350,0.239105,-1.000486,0.235961,0.500000,4.550000
1,1,2.257648,2.732672,-0.945343,-0.508826,0.500000,4.550000
2,2,0.072040,2.785790,-0.084236,-1.136814,0.500000,4.550000
3,3,-2.318947,2.073155,0.538668,-0.791564,0.500000,4.550000
4,4,-3.574098,-0.237688,0.973385,-0.287084,0.500000,4.550000
5,5,-2.112679,-2.066472,0.769932,0.633006,0.500000,4.550000
6,6,0.263170,-2.672087,0.240403,1.101287,0.500000,4.550000
7,7,2.424555,-2.599610,-0.639687,0.576011,0.500000,4.550000
0,0,3.119236,0.252677,-1.022284,0.271429,0.500000,4.600000
1,1,2.209189,2.707136,-0.969182,-0.510714,0.500000,4.600000
2,2,0.069168,2.730836,-0.057446,-1.099081,0.500000,4.600000
3,3,-2.293041,2.033114,0.518118,-0.800802,0.500000,4.600000
4,4,-3.524663,-0.252752,0.988688,-0.301277,0.500000,4.600000
5,5,-2.074208,-2.036260,0.769411,0.604246,0.500000,4.600000
6,6,0.273348,-2.618705,0.203563,1.067628,0.500000,4.600000
7,7,2.393172,-2.570914,-0.627666,0.573922,0.500000,4.600000
0,0,3.068891,0.262996,-1.006893,0.206374,0.500000,4.650000
1,1,2.159382,2.681678,-0.996142,-0.509170,0.500000,4.650000
2,2,0.064036,2.676618,-0.102637,-1.084359,0.500000,4.650000
3,3,-2.267752,1.992503,0.505789,-0.812231,0.500000,4.650000
4,4,-3.477775,-0.266515,0.937763,-0.275260,0.500000,4.650000
5,5,-2.031295,-2.003978,0.858265,0.645642,0.500000,4.650000
6,6,0.284837,-2.565811,0.229762,1.057891,0.500000,4.650000
7,7,2.362561,-2.542233,-0.612224,0.573627,0.500000,4.650000
0,0,3.017408,0.275404,-1.029657,0.248178,0.500000,4.700000
1,1,2.108740,2.655529,-1.012845,-0.522971,0.500000,4.700000
2,2,0.059549,2.624368,-0.089742,-1.044982,0.500000,4.700000
3,3,-2.243413,1.951082,0.486767,-0.828419,0.500000,4.700000
4,4,-3.430178,-0.281476,0.951946,-0.299223,0.500000,4.700000
5,5,-1.988064,-1.973536,0.864625,0.608844,0.500000,4.700000
6,6,0.294601,-2.514567,0.195281,1.024877,0.500000,4.700000
7,7,2.332587,-2.513959,-0.599479,0.565474,0.500000,4.700000
0,0,2.964194,0.289300,-1.064295,0.277904,0.500000,4.750000
1,1,2.056929,2.629059,-1.036210,-0.529405,0.500000,4.750000
2,2,0.055381,2.573766,-0.083349,-1.012049,0.500000,4.750000
3,3,-2.219660,1.908688,0.475071,-0.847874,0.500000,4.750000
4,4,-3.381718,-0.297625,0.969204,-0.322987,0.500000,4.750000
5,5,-1.948050,-1.942452,0.800276,0.621672,0.500000,4.750000
6,6,0.306864,-2.460458,0.245271,1.082176,0.500000,4.750000
7,7,2.303492,-2.485983,-0.581902,0.559509,0.500000,4.750000
0,0,2.913385,0.302687,-1.016171,0.267745,0.500000,4.800000
1,1,2.010993,2.605741,-0.918722,-0.466358,0.500000,4.800000
2,2,0.046952,2.516650,-0.168587,-1.142310,0.500000,4.800000
3,3,-2.193433,1.868889,0.524530,-0.795991,0.500000,4.800000
4,4,-3.332276,-0.314940,0.988831,-0.346292,0.500000,4.800000
5,5,-1.907592,-1.912996,0.809164,0.589117,0.500000,4.800000
6,6,0.318452,-2.407908,0.231750,1.051008,0.500000,4.800000
7,7,2.274862,-2.458241,-0.572592,0.554856,0.500000,4.800000
0,0,2.863383,0.312174,-1.000046,0.189745,0.500000,4.850000
1,1,1.963419,2.582885,-0.951492,-0.457120,0.500000,4.850000
2,2,0.043819,2.458549,-0.062661,-1.162028,0.500000,4.850000
3,3,-2.169534,1.828367,0.477978,-0.810425,0.500000,4.850000
