id,gid,x,y,v_x,v_y,radius,time
2,1,-0.358933,0.000219,-0.917740,0.004790,0.750000,0.600000
0,0,-8.593709,-1.002263,0.946764,-0.021978,0.750000,0.650000
1,0,-8.593738,1.002260,0.946280,0.021898,0.750000,0.650000
2,1,-0.406234,-0.000041,-0.946014,-0.005199,0.750000,0.650000
0,0,-8.545180,-1.003832,0.970578,-0.031378,0.750000,0.700000
1,0,-8.545195,1.003832,0.970865,0.031442,0.750000,0.700000
2,1,-0.454729,0.000306,-0.969902,0.006936,0.750000,0.700000
0,0,-8.495590,-1.005934,0.991808,-0.042043,0.750000,0.750000
1,0,-8.495646,1.005927,0.990970,0.041889,0.750000,0.750000
2,1,-0.504234,-0.000063,-0.990104,-0.007380,0.750000,0.750000
0,0,-8.445142,-1.008604,1.008954,-0.053405,0.750000,0.800000
1,0,-8.445171,1.008601,1.009509,0.053473,0.750000,0.800000
2,1,-0.554605,0.000385,-1.007420,0.008969,0.750000,0.800000
0,0,-8.393865,-1.011893,1.025540,-0.065773,0.750000,0.850000
1,0,-8.393959,1.011880,1.024228,0.065593,0.750000,0.850000
2,1,-0.605723,-0.000088,-1.022348,-0.009462,0.750000,0.850000
0,0,-8.341944,-1.015822,1.038428,-0.078574,0.750000,0.900000
1,0,-8.341989,1.015809,1.039402,0.078581,0.750000,0.900000
2,1,-0.657500,0.000459,-1.035555,0.010952,0.750000,0.900000
0,0,-8.289299,-1.020424,1.052893,-0.092046,0.750000,0.950000
1,0,-8.289446,1.020407,1.050864,0.091954,0.750000,0.950000
2,1,-0.709870,-0.000115,-1.047401,-0.011497,0.750000,0.950000
0,0,-8.236127,-1.025721,1.063440,-0.105940,0.750000,1.000000
1,0,-8.236187,1.025693,1.065173,0.105721,0.750000,1.000000
2,1,-0.762795,0.000530,-1.058498,0.012907,0.750000,1.000000
0,0,-8.182197,-1.031706,1.078590,-0.119697,0.750000,1.050000
1,0,-8.182431,1.031696,1.075138,0.120059,0.750000,1.050000
2,1,-0.816252,-0.000145,-1.069131,-0.013493,0.750000,1.050000
0,0,-8.127775,-1.038428,1.088455,-0.134437,0.750000,1.100000
1,0,-8.127792,1.038348,1.092770,0.133037,0.750000,1.100000
2,1,-0.870249,0.000596,-1.079942,0.014808,0.750000,1.100000
0,0,-8.072294,-1.044463,1.109609,-0.120702,0.750000,1.150000
1,0,-8.072658,1.045758,1.102677,0.148193,0.750000,1.150000
2,1,-0.924805,-0.000176,-1.091132,-0.015428,0.750000,1.150000
0,0,-8.016602,-1.051440,1.113838,-0.139539,0.750000,1.200000
1,0,-8.016538,1.052409,1.122409,0.133025,0.750000,1.200000
2,1,-0.979666,0.000692,-1.097209,0.017362,0.750000,1.200000
0,0,-7.959980,-1.057699,1.132454,-0.125193,0.750000,1.250000
1,0,-7.960205,1.060031,1.126659,0.152435,0.750000,1.250000
2,1,-1.034865,-0.000182,-1.103980,-0.017493,0.750000,1.250000
0,0,-7.903337,-1.065072,1.132858,-0.147459,0.750000,1.300000
1,0,-7.903005,1.066867,1.143992,0.136731,0.750000,1.300000
2,1,-1.090226,0.000792,-1.107232,0.019486,0.750000,1.300000
0,0,-7.845858,-1.071683,1.149571,-0.132213,0.750000,1.350000
1,0,-7.845772,1.074850,1.144672,0.159659,0.750000,1.350000
2,1,-1.145806,-0.000187,-1.111588,-0.019584,0.750000,1.350000
0,0,-7.788478,-1.079560,1.147596,-0.157543,0.750000,1.400000
1,0,-7.787761,1.082006,1.160203,0.143115,0.750000,1.400000
2,1,-1.201476,0.000887,-1.113412,0.021481,0.750000,1.400000
0,0,-7.730337,-1.086619,1.162835,-0.141173,0.750000,1.450000
1,0,-7.729817,1.090464,1.158888,0.169173,0.750000,1.450000
2,1,-1.257315,-0.000197,-1.116778,-0.021679,0.750000,1.450000
0,0,-7.672349,-1.095087,1.159750,-0.169370,0.750000,1.500000
1,0,-7.671167,1.098042,1.172997,0.151553,0.750000,1.500000
2,1,-1.313230,0.000977,-1.118301,0.023478,0.750000,1.500000
0,0,-7.613660,-1.102672,1.173773,-0.151691,0.750000,1.550000
1,0,-7.612612,1.107067,1.171110,0.180506,0.750000,1.550000
2,1,-1.369325,-0.000211,-1.121885,-0.023752,0.750000,1.550000
0,0,-7.555116,-1.111803,1.170891,-0.182626,0.750000,1.600000
1,0,-7.553412,1.115148,1.183996,0.161617,0.750000,1.600000
2,1,-1.425534,0.001066,-1.124194,0.025533,0.750000,1.600000
0,0,-7.495926,-1.119977,1.183799,-0.163486,0.750000,1.650000
1,0,-7.494253,1.124809,1.183187,0.193222,0.750000,1.650000
2,1,-1.482003,-0.000219,-1.129368,-0.025701,0.750000,1.650000
0,0,-7.436779,-1.129824,1.182947,-0.196927,0.750000,1.700000
1,0,-7.434509,1.133455,1.194864,0.172917,0.750000,1.700000
2,1,-1.538701,0.001161,-1.133962,0.027606,0.750000,1.700000
0,0,-7.377046,-1.138634,1.194648,-0.176207,0.750000,1.750000
1,0,-7.374559,1.143760,1.199015,0.206103,0.750000,1.750000
2,1,-1.595911,-0.000174,-1.144207,-0.026699,0.750000,1.750000
0,0,-7.316787,-1.146508,1.205178,-0.157486,0.750000,1.800000
1,0,-7.314103,1.152978,1.209108,0.184352,0.750000,1.800000
2,1,-1.653901,-0.001375,-1.159786,-0.024028,0.750000,1.800000
0,0,-7.256923,-1.156548,1.197284,-0.200793,0.750000,1.850000
1,0,-7.253194,1.161213,1.218192,0.164698,0.750000,1.850000
2,1,-1.711722,0.000555,-1.156436,0.038611,0.750000,1.850000
0,0,-7.196546,-1.165521,1.207549,-0.179462,0.750000,1.900000
1,0,-7.192873,1.171736,1.206405,0.210466,0.750000,1.900000
2,1,-1.769264,-0.000884,-1.150831,-0.028783,0.750000,1.900000
0,0,-7.135706,-1.173530,1.216788,-0.160188,0.750000,1.950000
1,0,-7.132085,1.181138,1.215757,0.188041,0.750000,1.950000
2,1,-1.827551,-0.002179,-1.165748,-0.025897,0.750000,1.950000
0,0,-7.075374,-1.184102,1.206651,-0.211427,0.750000,2.000000
1,0,-7.070877,1.189527,1.224173,0.167777,0.750000,2.000000
2,1,-1.885588,0.000090,-1.160723,0.045369,0.750000,2.000000
0,0,-7.014575,-1.193542,1.215977,-0.188795,0.750000,2.050000
1,0,-7.010410,1.200618,1.209327,0.221823,0.750000,2.050000
2,1,-1.943199,-0.001487,-1.152230,-0.031525,0.750000,2.050000
0,0,-6.953356,-1.201959,1.224370,-0.168345,0.750000,2.100000
1,0,-6.949491,1.210519,1.218384,0.198012,0.750000,2.100000
2,1,-2.001549,-0.002904,-1.167007,-0.028359,0.750000,2.100000
0,0,-6.892511,-1.213289,1.216898,-0.226602,0.750000,2.150000
1,0,-6.888165,1.219344,1.226534,0.176495,0.750000,2.150000
2,1,-2.059814,-0.000342,-1.165282,0.051241,0.750000,2.150000
0,0,-6.831252,-1.223399,1.225196,-0.202197,0.750000,2.200000
1,0,-6.827516,1.231274,1.212965,0.238607,0.750000,2.200000
2,1,-2.117706,-0.002114,-1.157851,-0.035437,0.750000,2.200000
0,0,-6.769618,-1.232406,1.232664,-0.180143,0.750000,2.250000
1,0,-6.766434,1.241916,1.221655,0.212847,0.750000,2.250000
2,1,-2.176309,-0.003708,-1.172066,-0.031873,0.750000,2.250000
0,0,-6.707649,-1.240417,1.239383,-0.160213,0.750000,2.300000
1,0,-6.704960,1.251395,1.229474,0.189568,0.750000,2.300000
2,1,-2.235552,-0.005140,-1.184859,-0.028651,0.750000,2.300000
0,0,-6.646502,-1.252242,1.222942,-0.236511,0.750000,2.350000
1,0,-6.643134,1.259821,1.236510,0.168531,0.750000,2.350000
2,1,-2.294247,-0.001712,-1.173885,0.068572,0.750000,2.350000
0,0,-6.584971,-1.262780,1.230631,-0.210765,0.750000,2.400000
1,0,-6.582672,1.272305,1.209239,0.249671,0.750000,2.400000
2,1,-2.351891,-0.003633,-1.152895,-0.038422,0.750000,2.400000
0,0,-6.523093,-1.272155,1.237549,-0.187497,0.750000,2.450000
1,0,-6.521758,1.283426,1.218295,0.222433,0.750000,2.450000
2,1,-2.410272,-0.005360,-1.167605,-0.034545,0.750000,2.450000
0,0,-6.460905,-1.280479,1.243774,-0.166468,0.750000,2.500000
1,0,-6.460435,1.293317,1.226444,0.197816,0.750000,2.500000
2,1,-2.469314,-0.006912,-1.180845,-0.031039,0.750000,2.500000
0,0,-6.399228,-1.293320,1.233535,-0.256826,0.750000,2.550000
1,0,-6.398747,1.302096,1.233776,0.175569,0.750000,2.550000
2,1,-2.528160,-0.002838,-1.176920,0.081494,0.750000,2.550000
0,0,-6.337220,-1.304753,1.240158,-0.228668,0.750000,2.600000
1,0,-6.338481,1.315854,1.205311,0.275173,0.750000,2.600000
2,1,-2.585868,-0.005155,-1.154166,-0.046340,0.750000,2.600000
0,0,-6.274914,-1.314914,1.246117,-0.203218,0.750000,2.650000
1,0,-6.277743,1.328103,1.214753,0.244980,0.750000,2.650000
2,1,-2.644306,-0.007237,-1.168749,-0.041656,0.750000,2.650000
0,0,-6.212340,-1.323925,1.251477,-0.180217,0.750000,2.700000
1,0,-6.216581,1.338988,1.223248,0.217690,0.750000,2.700000
2,1,-2.703399,-0.009108,-1.181874,-0.037420,0.750000,2.700000
0,0,-6.149525,-1.331896,1.256300,-0.159428,0.750000,2.750000
1,0,-6.155036,1.348639,1.230891,0.193026,0.750000,2.750000
2,1,-2.763084,-0.010788,-1.193687,-0.033589,0.750000,2.750000
0,0,-6.087547,-1.346023,1.239567,-0.282535,0.750000,2.800000
1,0,-6.093148,1.357176,1.237767,0.170734,0.750000,2.800000
2,1,-2.822246,-0.005199,-1.183246,0.111774,0.750000,2.800000
0,0,-6.025268,-1.358588,1.245576,-0.251301,0.750000,2.850000
1,0,-6.033415,1.372553,1.194661,0.307543,0.750000,2.850000
2,1,-2.879527,-0.008015,-1.145629,-0.056311,0.750000,2.850000
0,0,-5.962719,-1.369742,1.250982,-0.223069,0.750000,2.900000
1,0,-5.973157,1.386231,1.205155,0.273568,0.750000,2.900000
2,1,-2.937581,-0.010545,-1.161066,-0.050600,0.750000,2.900000
0,0,-5.899927,-1.379619,1.255844,-0.197551,0.750000,2.950000
1,0,-5.912428,1.398374,1.214596,0.242859,0.750000,2.950000
2,1,-2.996329,-0.012816,-1.174959,-0.045435,0.750000,2.950000
0,0,-5.836916,-1.388343,1.260217,-0.174485,0.750000,3.000000
1,0,-5.851273,1.409130,1.223090,0.215102,0.750000,3.000000
2,1,-3.055702,-0.014855,-1.187463,-0.040764,0.750000,3.000000
0,0,-5.773708,-1.396025,1.264151,-0.153635,0.750000,3.050000
1,0,-5.789736,1.418630,1.230732,0.190012,0.750000,3.050000
2,1,-3.115638,-0.016681,-1.198717,-0.036538,0.750000,3.050000
0,0,-5.710324,-1.402765,1.267689,-0.134788,0.750000,3.100000
1,0,-5.727856,1.426997,1.237607,0.167332,0.750000,3.100000
2,1,-3.176080,-0.018317,-1.208845,-0.032716,0.750000,3.100000
0,0,-5.648650,-1.419565,1.233478,-0.336009,0.750000,3.150000
1,0,-5.665667,1.434338,1.243791,0.146832,0.750000,3.150000
2,1,-3.235108,-0.008867,-1.180566,0.188999,0.750000,3.150000
0,0,-5.586646,-1.434499,1.240077,-0.298686,0.750000,3.200000
1,0,-5.607739,1.453251,1.158544,0.378257,0.750000,3.200000
2,1,-3.290193,-0.012856,-1.101699,-0.079768,0.750000,3.200000
0,0,-5.524346,-1.447747,1.246011,-0.264947,0.750000,3.250000
1,0,-5.549108,1.470071,1.172627,0.336400,0.750000,3.250000
2,1,-3.346270,-0.016439,-1.121529,-0.071660,0.750000,3.250000
0,0,-5.461778,-1.459469,1.251348,-0.234446,0.750000,3.300000
1,0,-5.489843,1.484999,1.185297,0.298562,0.750000,3.300000
2,1,-3.403238,-0.019655,-1.139376,-0.064325,0.750000,3.300000
0,0,-5.398971,-1.469813,1.256148,-0.206873,0.750000,3.350000
1,0,-5.430008,1.498217,1.196694,0.264357,0.750000,3.350000
2,1,-3.461010,-0.022539,-1.155438,-0.057689,0.750000,3.350000
0,0,-5.335947,-1.478910,1.260464,-0.181947,0.750000,3.400000
1,0,-5.369661,1.509889,1.206948,0.233435,0.750000,3.400000
2,1,-3.519505,-0.025124,-1.169894,-0.051687,0.750000,3.400000
0,0,-5.272730,-1.486881,1.264345,-0.159412,0.750000,3.450000
1,0,-5.308852,1.520163,1.216171,0.205482,0.750000,3.450000
2,1,-3.578650,-0.027437,-1.182904,-0.046256,0.750000,3.450000
0,0,-5.209338,-1.493832,1.267835,-0.139038,0.750000,3.500000
1,0,-5.247629,1.529173,1.224468,0.180211,0.750000,3.500000
2,1,-3.638381,-0.029504,-1.194614,-0.041344,0.750000,3.500000
0,0,-5.145790,-1.499863,1.270973,-0.120619,0.750000,3.550000
1,0,-5.186032,1.537042,1.231932,0.157365,0.750000,3.550000
2,1,-3.698638,-0.031349,-1.205152,-0.036899,0.750000,3.550000
0,0,-5.082100,-1.505062,1.273795,-0.103966,0.750000,3.600000
1,0,-5.124100,1.543877,1.238645,0.136710,0.750000,3.600000
2,1,-3.759370,-0.032993,-1.214636,-0.032878,0.750000,3.600000
0,0,-5.018284,-1.509507,1.276332,-0.088910,0.750000,3.650000
1,0,-5.061866,1.549779,1.244685,0.118037,0.750000,3.650000
2,1,-3.820529,-0.034455,-1.223172,-0.029240,0.750000,3.650000
0,0,-4.954353,-1.513272,1.278613,-0.075297,0.750000,3.700000
1,0,-4.999360,1.554837,1.250117,0.101155,0.750000,3.700000
2,1,-3.882072,-0.035752,-1.230854,-0.025948,0.750000,3.700000
0,0,-4.892314,-1.542037,1.240770,-0.575297,0.750000,3.750000
1,0,-4.936610,1.559131,1.255003,0.085891,0.750000,3.750000
2,1,-3.941965,-0.012049,-1.197874,0.474052,0.750000,3.750000
0,0,-4.829985,-1.567672,1.246594,-0.512699,0.750000,3.800000
1,0,-4.882922,1.588426,1.073756,0.585891,0.750000,3.800000
2,1,-3.993088,-0.013347,-1.022444,-0.025948,0.750000,3.800000
0,0,-4.767393,-1.590477,1.251825,-0.456098,0.750000,3.850000
1,0,-4.828109,1.614516,1.096264,0.521797,0.750000,3.850000
2,1,-4.045597,-0.014507,-1.050200,-0.023209,0.750000,3.850000
0,0,-4.704567,-1.610723,1.256523,-0.404918,0.750000,3.900000
1,0,-4.772283,1.637708,1.116509,0.463846,0.750000,3.900000
2,1,-4.099356,-0.015544,-1.075180,-0.020730,0.750000,3.900000
0,0,-4.641530,-1.628655,1.260742,-0.358638,0.750000,3.950000
1,0,-4.715547,1.658280,1.134719,0.411448,0.750000,3.950000
2,1,-4.154240,-0.016468,-1.097662,-0.018487,0.750000,3.950000
0,0,-4.578304,-1.644494,1.264530,-0.316790,0.750000,4.000000
1,0,-4.657993,1.676484,1.151098,0.364071,0.750000,4.000000
2,1,-4.210134,-0.017291,-1.117895,-0.016458,0.750000,4.000000
0,0,-4.514907,-1.658442,1.267931,-0.278947,0.750000,4.050000
1,0,-4.599701,1.692546,1.165829,0.321233,0.750000,4.050000
2,1,-4.266940,-0.018022,-1.136106,-0.014621,0.750000,4.050000
0,0,-4.451358,-1.670678,1.270984,-0.244727,0.750000,4.100000
1,0,-4.540747,1.706670,1.179078,0.282498,0.750000,4.100000
2,1,-4.324564,-0.018670,-1.152495,-0.012960,0.750000,4.100000
0,0,-4.387672,-1.681367,1.273724,-0.213780,0.750000,4.150000
1,0,-4.481198,1.719044,1.190993,0.247473,0.750000,4.150000
2,1,-4.382927,-0.019243,-1.167245,-0.011456,0.750000,4.150000
0,0,-4.323863,-1.690657,1.276184,-0.185794,0.750000,4.200000
1,0,-4.421112,1.729834,1.201709,0.215802,0.750000,4.200000
2,1,-4.441953,-0.019748,-1.180521,-0.010095,0.750000,4.200000
0,0,-4.259943,-1.698681,1.278391,-0.160485,0.750000,4.250000
1,0,-4.360545,1.739192,1.211347,0.187163,0.750000,4.250000
2,1,-4.501576,-0.020191,-1.192468,-0.008863,0.750000,4.250000
0,0,-4.195924,-1.705561,1.280372,-0.137596,0.750000,4.300000
1,0,-4.299544,1.747256,1.220014,0.161265,0.750000,4.300000
2,1,-4.561737,-0.020578,-1.203221,-0.007749,0.750000,4.300000
0,0,-4.131817,-1.711405,1.282149,-0.116896,0.750000,4.350000
1,0,-4.238154,1.754148,1.227807,0.137846,0.750000,4.350000
2,1,-4.622382,-0.020915,-1.212899,-0.006740,0.750000,4.350000
0,0,-4.067630,-1.716314,1.283744,-0.098174,0.750000,4.400000
1,0,-4.176413,1.759981,1.234816,0.116667,0.750000,4.400000
2,1,-4.683463,-0.021206,-1.221609,-0.005827,0.750000,4.400000
0,0,-4.003371,-1.720376,1.285175,-0.081241,0.750000,4.450000
1,0,-4.114357,1.764857,1.241119,0.097515,0.750000,4.450000
2,1,-4.744935,-0.021456,-1.229448,-0.005001,0.750000,4.450000
0,0,-3.939048,-1.723673,1.286458,-0.065926,0.750000,4.500000
1,0,-4.052018,1.768867,1.246787,0.080194,0.750000,4.500000
2,1,-4.806760,-0.021669,-1.236503,-0.004253,0.750000,4.500000
0,0,-3.874668,-1.726276,1.287609,-0.052074,0.750000,4.550000
1,0,-3.989423,1.772093,1.251883,0.064530,0.750000,4.550000
2,1,-4.868903,-0.021848,-1.242852,-0.003576,0.750000,4.550000
0,0,-3.810236,-1.728253,1.288642,-0.039545,0.750000,4.600000
1,0,-3.926600,1.774611,1.256466,0.050364,0.750000,4.600000
2,1,-4.931331,-0.021996,-1.248567,-0.002963,0.750000,4.600000
0,0,-3.745757,-1.729664,1.289568,-0.028212,0.750000,4.650000
1,0,-3.863571,1.776489,1.260586,0.037551,0.750000,4.650000
2,1,-4.994017,-0.022116,-1.253710,-0.002408,0.750000,4.650000
0,0,-3.681237,-1.730562,1.290399,-0.017961,0.750000,4.700000
1,0,-3.800356,1.777787,1.264291,0.025963,0.750000,4.700000
2,1,-5.056933,-0.022212,-1.258339,-0.001906,0.750000,4.700000
0,0,-3.616680,-1.730996,1.291144,-0.008688,0.750000,4.750000
1,0,-3.736975,1.778561,1.267623,0.015482,0.750000,4.750000
2,1,-5.120059,-0.022284,-1.262504,-0.001452,0.750000,4.750000
0,0,-3.552089,-1.731011,1.291812,-0.000300,0.750000,4.800000
1,0,-3.673444,1.778861,1.270618,0.006002,0.750000,4.800000
2,1,-5.183371,-0.022336,-1.266254,-0.001040,0.750000,4.800000
0,0,-3.487469,-1.730647,1.292411,0.007289,0.750000,4.850000
1,0,-3.609779,1.778733,1.273312,-0.002572,0.750000,4.850000
2,1,-5.246853,-0.022370,-1.269628,-0.000668,0.750000,4.850000
0,0,-3.422822,-1.729939,1.292948,0.014153,0.750000,4.900000
1,0,-3.545992,1.778216,1.275733,-0.010328,0.750000,4.900000
2,1,-5.310486,-0.022386,-1.272665,-0.000331,0.750000,4.900000
0,0,-3.358150,-1.728921,1.293429,0.020363,0.750000,4.950000
1,0,-3.482096,1.777349,1.277911,-0.017344,0.750000,4.950000
2,1,-5.374256,-0.022388,-1.275398,-0.000025,0.750000,4.950000
0,0,-3.293457,-1.727622,1.293861,0.025981,0.750000,5.000000
1,0,-3.418103,1.776165,1.279868,-0.023690,0.750000,5.000000
2,1,-5.438149,-0.022375,-1.277858,0.000251,0.750000,5.000000
0,0,-3.228745,-1.726069,1.294248,0.031064,0.750000,5.050000
1,0,-3.354022,1.774693,1.281628,-0.029430,0.750000,5.050000
2,1,-5.502152,-0.022350,-1.280072,0.000501,0.750000,5.050000
0,0,-3.164015,-1.724286,1.294594,0.035663,0.750000,5.100000
1,0,-3.289861,1.772962,1.283211,-0.034623,0.750000,5.100000
2,1,-5.566256,-0.022314,-1.282065,0.000728,0.750000,5.100000
0,0,-3.099270,-1.722295,1.294905,0.039823,0.750000,5.150000
1,0,-3.225629,1.770996,1.284633,-0.039321,0.750000,5.150000
2,1,-5.630449,-0.022267,-1.283858,0.000933,0.750000,5.150000
0,0,-3.034511,-1.720115,1.295183,0.043588,0.750000,5.200000
1,0,-3.161334,1.768817,1.285912,-0.043571,0.750000,5.200000
2,1,-5.694722,-0.022211,-1.285472,0.001119,0.750000,5.200000
0,0,-2.969739,-1.717766,1.295433,0.046994,0.750000,5.250000
1,0,-3.096981,1.766447,1.287062,-0.047416,0.750000,5.250000
2,1,-5.759068,-0.022147,-1.286924,0.001287,0.750000,5.250000
0,0,-2.904956,-1.715262,1.295657,0.050076,0.750000,5.300000
1,0,-3.032576,1.763902,1.288096,-0.050894,0.750000,5.300000
2,1,-5.823480,-0.022075,-1.288231,0.001440,0.750000,5.300000
0,0,-2.840163,-1.712618,1.295857,0.052865,0.750000,5.350000
1,0,-2.968125,1.761200,1.289025,-0.054042,0.750000,5.350000
2,1,-5.887950,-0.021996,-1.289408,0.001578,0.750000,5.350000
0,0,-2.775361,-1.709849,1.296036,0.055389,0.750000,5.400000
1,0,-2.903632,1.758355,1.289860,-0.056889,0.750000,5.400000
2,1,-5.952474,-0.021911,-1.290467,0.001703,0.750000,5.400000
0,0,-2.710552,-1.706965,1.296197,0.057672,0.750000,5.450000
1,0,-2.839101,1.755382,1.290611,-0.059465,0.750000,5.450000
2,1,-6.017045,-0.021820,-1.291420,0.001816,0.750000,5.450000
0,0,-2.645734,-1.703978,1.296341,0.059739,0.750000,5.500000
1,0,-2.774537,1.752292,1.291286,-0.061797,0.750000,5.500000
2,1,-6.081659,-0.021724,-1.292278,0.001919,0.750000,5.500000
0,0,-2.580911,-1.700898,1.296470,0.061609,0.750000,5.550000
1,0,-2.709942,1.749097,1.291893,-0.063906,0.750000,5.550000
2,1,-6.146311,-0.021623,-1.293050,0.002011,0.750000,5.550000
0,0,-2.516082,-1.697733,1.296586,0.063302,0.750000,5.600000
1,0,-2.645320,1.745806,1.292439,-0.065815,0.750000,5.600000
2,1,-6.210998,-0.021519,-1.293744,0.002096,0.750000,5.600000
0,0,-2.451247,-1.694491,1.296689,0.064834,0.750000,5.650000
1,0,-2.580674,1.742429,1.292929,-0.067542,0.750000,5.650000
2,1,-6.275717,-0.021410,-1.294370,0.002172,0.750000,5.650000
0,0,-2.386408,-1.691180,1.296782,0.066220,0.750000,5.700000
1,0,-2.516005,1.738974,1.293370,-0.069105,0.750000,5.700000
2,1,-6.340463,-0.021298,-1.294932,0.002241,0.750000,5.700000
0,0,-2.321565,-1.687806,1.296865,0.067475,0.750000,5.750000
1,0,-2.451317,1.735448,1.293766,-0.070519,0.750000,5.750000
2,1,-6.405235,-0.021183,-1.295439,0.002303,0.750000,5.750000
0,0,-2.256718,-1.684376,1.296939,0.068610,0.750000,5.800000
1,0,-2.386611,1.731858,1.294122,-0.071799,0.750000,5.800000
2,1,-6.470030,-0.021065,-1.295895,0.002360,0.750000,5.800000
0,0,-2.191868,-1.680894,1.297006,0.069638,0.750000,5.850000
1,0,-2.321889,1.728210,1.294442,-0.072958,0.750000,5.850000
2,1,-6.534845,-0.020944,-1.296305,0.002411,0.750000,5.850000
0,0,-2.127014,-1.677366,1.297065,0.070569,0.750000,5.900000
1,0,-2.257152,1.724510,1.294730,-0.074006,0.750000,5.900000
2,1,-6.599679,-0.020821,-1.296674,0.002458,0.750000,5.900000
0,0,-2.062158,-1.673795,1.297118,0.071411,0.750000,5.950000
1,0,-2.192403,1.720762,1.294988,-0.074955,0.750000,5.950000
2,1,-6.664529,-0.020696,-1.297006,0.002500,0.750000,5.950000
0,0,-1.997300,-1.670186,1.297166,0.072174,0.750000,6.000000
1,0,-2.127642,1.716971,1.295221,-0.075814,0.750000,6.000000
2,1,-6.729395,-0.020569,-1.297305,0.002538,0.750000,6.000000
0,0,-1.932440,-1.666543,1.297209,0.072864,0.750000,6.050000
1,0,-2.062870,1.713142,1.295430,-0.076591,0.750000,6.050000
2,1,-6.794273,-0.020441,-1.297574,0.002573,0.750000,6.050000
0,0,-1.867577,-1.662869,1.297247,0.073489,0.750000,6.100000
1,0,-1.998089,1.709277,1.295618,-0.077295,0.750000,6.100000
2,1,-6.859164,-0.020310,-1.297817,0.002604,0.750000,6.100000
0,0,-1.802713,-1.659166,1.297281,0.074055,0.750000,6.150000
1,0,-1.933300,1.705380,1.295786,-0.077932,0.750000,6.150000
2,1,-6.924066,-0.020179,-1.298035,0.002633,0.750000,6.150000
0,0,-1.737848,-1.655438,1.297312,0.074567,0.750000,6.200000
1,0,-1.868503,1.701455,1.295938,-0.078508,0.750000,6.200000
2,1,-6.988977,-0.020046,-1.298231,0.002658,0.750000,6.200000
0,0,-1.672981,-1.651686,1.297339,0.075031,0.750000,6.250000
1,0,-1.803700,1.697504,1.296074,-0.079030,0.750000,6.250000
2,1,-7.053898,-0.019912,-1.298407,0.002682,0.750000,6.250000
0,0,-1.608113,-1.647914,1.297363,0.075451,0.750000,6.300000
1,0,-1.738890,1.693528,1.296197,-0.079503,0.750000,6.300000
2,1,-7.118826,-0.019777,-1.298566,0.002703,0.750000,6.300000
0,0,-1.543243,-1.644122,1.297385,0.075831,0.750000,6.350000
1,0,-1.674074,1.689532,1.296307,-0.079931,0.750000,6.350000
2,1,-7.183762,-0.019641,-1.298709,0.002722,0.750000,6.350000
0,0,-1.478373,-1.640313,1.297405,0.076175,0.750000,6.400000
1,0,-1.609254,1.685516,1.296406,-0.080318,0.750000,6.400000
