id,gid,x,y,v_x,v_y,radius,time
2,1,-0.267671,-0.000562,-0.830135,-0.007234,0.750000,0.500000
0,0,-8.688843,-1.003687,0.866024,-0.021094,0.750000,0.550000
1,0,-8.685816,1.031570,0.870870,0.061772,0.750000,0.550000
2,1,-0.310894,-0.001186,-0.864471,-0.012480,0.750000,0.550000
0,0,-8.644080,-1.005172,0.895255,-0.029710,0.750000,0.600000
1,0,-8.640837,1.034887,0.899582,0.066331,0.750000,0.600000
2,1,-0.355537,-0.002129,-0.892855,-0.018863,0.750000,0.600000
0,0,-8.598109,-1.007135,0.919425,-0.039256,0.750000,0.650000
1,0,-8.594647,1.038506,0.923794,0.072372,0.750000,0.650000
2,1,-0.401353,-0.003443,-0.916323,-0.026282,0.750000,0.650000
0,0,-8.551146,-1.009610,0.939260,-0.049496,0.750000,0.700000
1,0,-8.547428,1.042490,0.944391,0.079695,0.750000,0.700000
2,1,-0.448142,-0.005176,-0.935768,-0.034662,0.750000,0.700000
0,0,-8.503377,-1.012622,0.955362,-0.060236,0.750000,0.750000
1,0,-8.499320,1.046897,0.962153,0.088137,0.750000,0.750000
2,1,-0.495740,-0.007373,-0.951964,-0.043943,0.750000,0.750000
0,0,-8.454966,-1.016188,0.968231,-0.071320,0.750000,0.800000
1,0,-8.450431,1.051775,0.977777,0.097552,0.750000,0.800000
2,1,-0.544019,-0.010077,-0.965590,-0.054075,0.750000,0.800000
0,0,-8.406052,-1.020319,0.978278,-0.082621,0.750000,0.850000
1,0,-8.400836,1.057165,0.991898,0.107806,0.750000,0.850000
2,1,-0.592882,-0.013328,-0.977245,-0.065016,0.750000,0.850000
0,0,-8.356760,-1.025021,0.985839,-0.094037,0.750000,0.900000
1,0,-8.350580,1.063103,1.005115,0.118762,0.750000,0.900000
2,1,-0.642255,-0.017164,-0.987468,-0.076726,0.750000,0.900000
0,0,-8.307201,-1.030295,0.991188,-0.105487,0.750000,0.950000
1,0,-8.299680,1.069616,1.018015,0.130263,0.750000,0.950000
2,1,-0.691996,-0.019670,-0.994821,-0.050126,0.750000,0.950000
0,0,-8.257336,-1.036191,0.997287,-0.117928,0.750000,1.000000
1,0,-8.248317,1.076721,1.027246,0.142096,0.750000,1.000000
2,1,-0.742052,-0.022985,-1.001111,-0.066303,0.750000,1.000000
0,0,-8.207274,-1.042703,1.001253,-0.130227,0.750000,1.050000
1,0,-8.196438,1.084432,1.037590,0.154224,0.750000,1.050000
2,1,-0.792433,-0.027127,-1.007622,-0.082830,0.750000,1.050000
0,0,-8.157111,-1.049821,1.003259,-0.142363,0.750000,1.100000
1,0,-8.143952,1.092749,1.049711,0.166326,0.750000,1.100000
2,1,-0.842987,-0.029692,-1.011092,-0.051309,0.750000,1.100000
0,0,-8.106734,-1.057594,1.007535,-0.155456,0.750000,1.150000
1,0,-8.091077,1.101702,1.057500,0.179070,0.750000,1.150000
2,1,-0.893747,-0.033317,-1.015191,-0.072502,0.750000,1.150000
0,0,-8.056256,-1.066010,1.009552,-0.168322,0.750000,1.200000
1,0,-8.037631,1.111264,1.068918,0.191243,0.750000,1.200000
2,1,-0.944800,-0.037996,-1.021056,-0.093579,0.750000,1.200000
0,0,-8.005783,-1.075059,1.009468,-0.180980,0.750000,1.250000
1,0,-7.983299,1.121307,1.086640,0.200851,0.750000,1.250000
2,1,-0.995892,-0.040826,-1.021857,-0.056592,0.750000,1.250000
0,0,-7.955118,-1.084784,1.013298,-0.194507,0.750000,1.300000
1,0,-7.928517,1.132006,1.095642,0.213982,0.750000,1.300000
2,1,-1.047185,-0.044970,-1.025851,-0.082880,0.750000,1.300000
0,0,-7.904401,-1.095179,1.014337,-0.207886,0.750000,1.350000
1,0,-7.872714,1.141584,1.116074,0.191570,0.750000,1.350000
2,1,-1.098561,-0.047150,-1.027513,-0.043602,0.750000,1.350000
0,0,-7.853370,-1.106267,1.020631,-0.221761,0.750000,1.400000
1,0,-7.816843,1.152097,1.117404,0.210248,0.750000,1.400000
2,1,-1.149894,-0.050889,-1.026667,-0.074779,0.750000,1.400000
0,0,-7.802208,-1.118049,1.023224,-0.235639,0.750000,1.450000
1,0,-7.760061,1.161499,1.135658,0.188048,0.750000,1.450000
2,1,-1.201474,-0.056121,-1.031603,-0.104630,0.750000,1.450000
0,0,-7.751081,-1.130525,1.022551,-0.249538,0.750000,1.500000
1,0,-7.702456,1.169899,1.152087,0.167991,0.750000,1.500000
2,1,-1.253296,-0.062808,-1.036432,-0.133745,0.750000,1.500000
0,0,-7.700128,-1.143691,1.019064,-0.263309,0.750000,1.550000
1,0,-7.644113,1.177392,1.166871,0.149869,0.750000,1.550000
2,1,-1.305379,-0.070914,-1.041673,-0.162122,0.750000,1.550000
0,0,-7.649472,-1.157534,1.013117,-0.276869,0.750000,1.600000
1,0,-7.585104,1.184067,1.180177,0.133497,0.750000,1.600000
2,1,-1.357153,-0.076286,-1.035477,-0.107444,0.750000,1.600000
0,0,-7.598652,-1.172077,1.016395,-0.290863,0.750000,1.650000
1,0,-7.526292,1.192445,1.176237,0.167568,0.750000,1.650000
2,1,-1.408681,-0.083436,-1.030551,-0.142990,0.750000,1.650000
0,0,-7.547882,-1.187321,1.015409,-0.304862,0.750000,1.700000
1,0,-7.466862,1.199910,1.188605,0.149297,0.750000,1.700000
2,1,-1.460576,-0.092218,-1.037900,-0.175646,0.750000,1.700000
0,0,-7.497344,-1.203275,1.010759,-0.319090,0.750000,1.750000
1,0,-7.406875,1.206550,1.199735,0.132789,0.750000,1.750000
2,1,-1.512220,-0.097943,-1.032888,-0.114501,0.750000,1.750000
0,0,-7.446401,-1.219907,1.018849,-0.332629,0.750000,1.800000
1,0,-7.346951,1.215109,1.198475,0.171178,0.750000,1.800000
2,1,-1.563621,-0.105734,-1.028022,-0.155822,0.750000,1.800000
0,0,-7.395396,-1.237268,1.020111,-0.347233,0.750000,1.850000
1,0,-7.286520,1.222726,1.208616,0.152349,0.750000,1.850000
2,1,-1.615684,-0.115316,-1.041252,-0.191644,0.750000,1.850000
0,0,-7.344579,-1.255412,1.016329,-0.362876,0.750000,1.900000
1,0,-7.225633,1.229493,1.217742,0.135337,0.750000,1.900000
2,1,-1.667538,-0.121461,-1.037072,-0.122892,0.750000,1.900000
0,0,-7.292936,-1.274130,1.032871,-0.374350,0.750000,1.950000
1,0,-7.164336,1.235491,1.225955,0.119965,0.750000,1.950000
2,1,-1.719210,-0.129993,-1.033454,-0.170649,0.750000,1.950000
0,0,-7.241119,-1.293642,1.036327,-0.390251,0.750000,2.000000
1,0,-7.102668,1.240795,1.233346,0.106074,0.750000,2.000000
2,1,-1.771103,-0.140733,-1.037852,-0.214799,0.750000,2.000000
0,0,-7.189501,-1.314029,1.032365,-0.407745,0.750000,2.050000
1,0,-7.040668,1.245471,1.239997,0.093523,0.750000,2.050000
2,1,-1.823785,-0.153392,-1.053633,-0.253166,0.750000,2.050000
0,0,-7.138330,-1.335349,1.023426,-0.426397,0.750000,2.100000
1,0,-6.978369,1.249580,1.245982,0.082182,0.750000,2.100000
2,1,-1.875998,-0.161819,-1.044278,-0.168545,0.750000,2.100000
0,0,-7.085777,-1.354402,1.051055,-0.381057,0.750000,2.150000
1,0,-6.915801,1.253177,1.251368,0.071933,0.750000,2.150000
2,1,-1.927965,-0.172983,-1.039329,-0.223293,0.750000,2.150000
0,0,-7.033808,-1.374758,1.039373,-0.407127,0.750000,2.200000
1,0,-6.852990,1.256310,1.256215,0.062672,0.750000,2.200000
2,1,-1.980456,-0.186536,-1.049816,-0.271058,0.750000,2.200000
0,0,-6.982637,-1.396416,1.023425,-0.433154,0.750000,2.250000
1,0,-6.789961,1.259026,1.260576,0.054303,0.750000,2.250000
2,1,-2.032189,-0.195375,-1.034672,-0.176780,0.750000,2.250000
0,0,-6.930085,-1.415747,1.051042,-0.386615,0.750000,2.300000
1,0,-6.726736,1.261363,1.264501,0.046741,0.750000,2.300000
2,1,-2.083585,-0.207386,-1.027911,-0.240216,0.750000,2.300000
0,0,-6.878346,-1.436716,1.034774,-0.419381,0.750000,2.350000
1,0,-6.663335,1.263358,1.268033,0.039907,0.750000,2.350000
2,1,-2.134370,-0.214586,-1.015695,-0.143994,0.750000,2.350000
0,0,-6.825284,-1.455409,1.061247,-0.373869,0.750000,2.400000
1,0,-6.600437,1.269390,1.257953,0.120643,0.750000,2.400000
2,1,-2.184384,-0.225513,-1.000282,-0.218536,0.750000,2.400000
0,0,-6.773015,-1.476030,1.045384,-0.412410,0.750000,2.450000
1,0,-6.537330,1.274707,1.262138,0.106334,0.750000,2.450000
2,1,-2.233989,-0.231496,-0.992116,-0.119672,0.750000,2.450000
0,0,-6.719476,-1.494392,1.070786,-0.367248,0.750000,2.500000
1,0,-6.474035,1.279377,1.265904,0.093402,0.750000,2.500000
2,1,-2.283654,-0.241461,-0.993296,-0.199294,0.750000,2.500000
0,0,-6.666648,-1.514996,1.056545,-0.412084,0.750000,2.550000
1,0,-6.410570,1.283463,1.269292,0.081716,0.750000,2.550000
2,1,-2.333063,-0.246282,-0.988168,-0.096431,0.750000,2.550000
0,0,-6.612607,-1.533327,1.080821,-0.366604,0.750000,2.600000
1,0,-6.346953,1.287020,1.272341,0.071153,0.750000,2.600000
2,1,-2.381947,-0.255769,-0.977692,-0.189737,0.750000,2.600000
0,0,-6.559170,-1.554166,1.068747,-0.416786,0.750000,2.650000
1,0,-6.283199,1.290101,1.275084,0.061607,0.750000,2.650000
2,1,-2.430797,-0.259882,-0.976998,-0.082249,0.750000,2.650000
0,0,-6.504580,-1.572690,1.091790,-0.370480,0.750000,2.700000
1,0,-6.219957,1.298151,1.264850,0.161000,0.750000,2.700000
2,1,-2.478780,-0.269268,-0.959655,-0.187716,0.750000,2.700000
0,0,-6.450459,-1.593964,1.082433,-0.425477,0.750000,2.750000
1,0,-6.156540,1.305268,1.268340,0.142353,0.750000,2.750000
2,1,-2.526989,-0.273012,-0.964180,-0.074884,0.750000,2.750000
0,0,-6.395254,-1.612861,1.104093,-0.377936,0.750000,2.800000
1,0,-6.092966,1.311543,1.271480,0.125500,0.750000,2.800000
2,1,-2.576075,-0.281856,-0.981722,-0.176890,0.750000,2.800000
0,0,-6.339932,-1.634663,1.106448,-0.436051,0.750000,2.850000
1,0,-6.029250,1.317057,1.274304,0.110267,0.750000,2.850000
2,1,-2.625850,-0.284876,-0.995498,-0.060394,0.750000,2.850000
0,0,-6.283647,-1.654017,1.125692,-0.387072,0.750000,2.900000
1,0,-5.965408,1.321882,1.276845,0.096499,0.750000,2.900000
2,1,-2.675617,-0.294098,-0.995344,-0.184430,0.750000,2.900000
0,0,-6.226497,-1.671157,1.143004,-0.342807,0.750000,2.950000
1,0,-5.901452,1.326084,1.279130,0.084054,0.750000,2.950000
2,1,-2.726906,-0.302253,-1.025778,-0.163119,0.750000,2.950000
0,0,-6.169882,-1.692544,1.132297,-0.427749,0.750000,3.000000
1,0,-5.837392,1.329725,1.281186,0.072804,0.750000,3.000000
2,1,-2.778213,-0.303480,-1.026148,-0.024535,0.750000,3.000000
0,0,-6.112435,-1.711497,1.148932,-0.379045,0.750000,3.050000
1,0,-5.773240,1.332856,1.283036,0.062635,0.750000,3.050000
2,1,-2.828418,-0.312680,-1.004087,-0.184004,0.750000,3.050000
0,0,-6.054241,-1.728248,1.163895,-0.335027,0.750000,3.100000
1,0,-5.709006,1.335528,1.284699,0.053444,0.750000,3.100000
2,1,-2.880100,-0.320806,-1.033642,-0.162518,0.750000,3.100000
0,0,-5.996322,-1.750041,1.158364,-0.435849,0.750000,3.150000
1,0,-5.644696,1.337785,1.286195,0.045135,0.750000,3.150000
2,1,-2.932028,-0.321183,-1.038555,-0.007543,0.750000,3.150000
0,0,-5.937704,-1.769329,1.172366,-0.385770,0.750000,3.200000
1,0,-5.580319,1.339666,1.287541,0.037623,0.750000,3.200000
2,1,-2.982469,-0.331226,-1.008836,-0.200846,0.750000,3.200000
0,0,-5.878456,-1.786354,1.184957,-0.340507,0.750000,3.250000
1,0,-5.515881,1.341208,1.288752,0.030833,0.750000,3.250000
2,1,-3.034365,-0.340099,-1.037910,-0.177455,0.750000,3.250000
0,0,-5.818642,-1.801334,1.196280,-0.299595,0.750000,3.300000
1,0,-5.451389,1.342443,1.289841,0.024695,0.750000,3.300000
2,1,-3.087569,-0.347914,-1.064074,-0.156300,0.750000,3.300000
0,0,-5.759492,-1.823440,1.183004,-0.442112,0.750000,3.350000
1,0,-5.386848,1.343400,1.290820,0.019146,0.750000,3.350000
2,1,-3.140590,-0.346064,-1.060421,0.036982,0.750000,3.350000
0,0,-5.699767,-1.842973,1.194502,-0.390659,0.750000,3.400000
1,0,-5.322103,1.354875,1.294895,0.229489,0.750000,3.400000
2,1,-3.191657,-0.357034,-1.021354,-0.219394,0.750000,3.400000
0,0,-5.639525,-1.860180,1.204839,-0.344150,0.750000,3.450000
1,0,-5.257335,1.365041,1.295366,0.203320,0.750000,3.450000
2,1,-3.244116,-0.366726,-1.049168,-0.193832,0.750000,3.450000
0,0,-5.578818,-1.875286,1.214131,-0.302110,0.750000,3.500000
1,0,-5.192546,1.374024,1.295786,0.179661,0.750000,3.500000
2,1,-3.297826,-0.375261,-1.074197,-0.170713,0.750000,3.500000
0,0,-5.517694,-1.888491,1.222484,-0.264108,0.750000,3.550000
1,0,-5.127738,1.381937,1.296163,0.158270,0.750000,3.550000
2,1,-3.352662,-0.382752,-1.096721,-0.149803,0.750000,3.550000
0,0,-5.456195,-1.899979,1.229993,-0.229756,0.750000,3.600000
1,0,-5.062913,1.388884,1.296499,0.138930,0.750000,3.600000
2,1,-3.408511,-0.389296,-1.116989,-0.130890,0.750000,3.600000
0,0,-5.394889,-1.922600,1.226120,-0.452421,0.750000,3.650000
1,0,-4.998073,1.394956,1.296799,0.121443,0.750000,3.650000
2,1,-3.464149,-0.382293,-1.112760,0.140071,0.750000,3.650000
0,0,-5.333227,-1.942543,1.233242,-0.398864,0.750000,3.700000
1,0,-4.933219,1.400237,1.297068,0.105632,0.750000,3.700000
2,1,-3.520720,-0.375791,-1.131424,0.130026,0.750000,3.700000
0,0,-5.271245,-1.960065,1.239637,-0.350447,0.750000,3.750000
1,0,-4.868354,1.404804,1.297307,0.091336,0.750000,3.750000
2,1,-3.578131,-0.369744,-1.148222,0.120937,0.750000,3.750000
0,0,-5.208976,-1.975399,1.245381,-0.306676,0.750000,3.800000
1,0,-4.803478,1.408725,1.297521,0.078410,0.750000,3.800000
2,1,-3.636299,-0.364109,-1.163343,0.112711,0.750000,3.800000
0,0,-5.146449,-1.988755,1.250537,-0.267106,0.750000,3.850000
1,0,-4.738592,1.412061,1.297712,0.066721,0.750000,3.850000
2,1,-3.695146,-0.358845,-1.176952,0.105267,0.750000,3.850000
0,0,-5.083690,-2.000321,1.255167,-0.231331,0.750000,3.900000
1,0,-4.673698,1.414868,1.297883,0.056152,0.750000,3.900000
2,1,-3.754606,-0.353919,-1.189202,0.098529,0.750000,3.900000
0,0,-5.020724,-2.010270,1.259324,-0.198988,0.750000,3.950000
1,0,-4.608796,1.417198,1.298034,0.046594,0.750000,3.950000
2,1,-3.814618,-0.349297,-1.200227,0.092432,0.750000,3.950000
0,0,-4.957571,-2.018758,1.263055,-0.169746,0.750000,4.000000
1,0,-4.543888,1.419096,1.298170,0.037951,0.750000,4.000000
2,1,-3.875125,-0.344952,-1.210151,0.086914,0.750000,4.000000
0,0,-4.894251,-2.025923,1.266405,-0.143308,0.750000,4.050000
1,0,-4.478973,1.420602,1.298291,0.030135,0.750000,4.050000
2,1,-3.936079,-0.340856,-1.219083,0.081920,0.750000,4.050000
0,0,-4.830781,-2.031893,1.269411,-0.119404,0.750000,4.100000
1,0,-4.414053,1.421756,1.298398,0.023067,0.750000,4.100000
2,1,-3.997435,-0.336986,-1.227123,0.077399,0.750000,4.100000
0,0,-4.767175,-2.036783,1.272110,-0.097792,0.750000,4.150000
1,0,-4.349129,1.422589,1.298494,0.016675,0.750000,4.150000
2,1,-4.059153,-0.333320,-1.234360,0.073308,0.750000,4.150000
0,0,-4.703449,-2.040695,1.274532,-0.078250,0.750000,4.200000
1,0,-4.284200,1.423134,1.298580,0.010894,0.750000,4.200000
2,1,-4.121197,-0.329840,-1.240873,0.069604,0.750000,4.200000
0,0,-4.639613,-2.043724,1.276705,-0.060581,0.750000,4.250000
1,0,-4.219267,1.423417,1.298656,0.005666,0.750000,4.250000
2,1,-4.183534,-0.326528,-1.246736,0.066252,0.750000,4.250000
0,0,-4.575680,-2.045955,1.278656,-0.044604,0.750000,4.300000
1,0,-4.154331,1.423464,1.298724,0.000938,0.750000,4.300000
2,1,-4.246135,-0.323367,-1.252013,0.063218,0.750000,4.300000
0,0,-4.511660,-2.047462,1.280406,-0.030157,0.750000,4.350000
1,0,-4.089392,1.423297,1.298784,-0.003339,0.750000,4.350000
2,1,-4.308973,-0.320343,-1.256762,0.060471,0.750000,4.350000
0,0,-4.447561,-2.048317,1.281977,-0.017093,0.750000,4.400000
1,0,-4.024450,1.422937,1.298838,-0.007207,0.750000,4.400000
2,1,-4.372024,-0.317444,-1.261037,0.057985,0.750000,4.400000
0,0,-4.383392,-2.048581,1.283386,-0.005280,0.750000,4.450000
1,0,-3.959505,1.422402,1.298885,-0.010705,0.750000,4.450000
2,1,-4.435269,-0.314657,-1.264885,0.055734,0.750000,4.450000
0,0,-4.319160,-2.048311,1.284650,0.005402,0.750000,4.500000
1,0,-3.894559,1.421708,1.298928,-0.013870,0.750000,4.500000
2,1,-4.498686,-0.311972,-1.268348,0.053697,0.750000,4.500000
0,0,-4.254870,-2.047558,1.285784,0.015062,0.750000,4.550000
1,0,-3.829611,1.420872,1.298966,-0.016732,0.750000,4.550000
2,1,-4.562259,-0.309380,-1.271466,0.051852,0.750000,4.550000
0,0,-4.190530,-2.046368,1.286802,0.023798,0.750000,4.600000
1,0,-3.764661,1.419906,1.298999,-0.019321,0.750000,4.600000
2,1,-4.625973,-0.306871,-1.274272,0.050182,0.750000,4.600000
0,0,-4.126145,-2.044783,1.287714,0.031699,0.750000,4.650000
1,0,-3.699709,1.418822,1.299029,-0.021663,0.750000,4.650000
2,1,-4.689813,-0.304437,-1.276797,0.048670,0.750000,4.650000
0,0,-4.061718,-2.042841,1.288533,0.038843,0.750000,4.700000
1,0,-3.634757,1.417633,1.299055,-0.023782,0.750000,4.700000
2,1,-4.753766,-0.302072,-1.279070,0.047301,0.750000,4.700000
0,0,-3.997255,-2.040576,1.289267,0.045305,0.750000,4.750000
1,0,-3.569803,1.416348,1.299079,-0.025698,0.750000,4.750000
2,1,-4.817822,-0.299769,-1.281116,0.046061,0.750000,4.750000
0,0,-3.932758,-2.038018,1.289926,0.051150,0.750000,4.800000
1,0,-3.504848,1.414977,1.299100,-0.027432,0.750000,4.800000
2,1,-4.881970,-0.297522,-1.282958,0.044939,0.750000,4.800000
0,0,-3.868232,-2.035196,1.290517,0.056435,0.750000,4.850000
1,0,-3.439892,1.413527,1.299118,-0.029001,0.750000,4.850000
2,1,-4.946201,-0.295326,-1.284616,0.043922,0.750000,4.850000
0,0,-3.803680,-2.032136,1.291046,0.061216,0.750000,4.900000
1,0,-3.374935,1.412006,1.299135,-0.030420,0.750000,4.900000
2,1,-5.010506,-0.293176,-1.286108,0.043002,0.750000,4.900000
0,0,-3.739104,-2.028859,1.291521,0.065540,0.750000,4.950000
1,0,-3.309977,1.410421,1.299149,-0.031703,0.750000,4.950000
2,1,-5.074879,-0.291067,-1.287451,0.042169,0.750000,4.950000
0,0,-3.674507,-2.025386,1.291947,0.069451,0.750000,5.000000
1,0,-3.245019,1.408777,1.299162,-0.032865,0.750000,5.000000
2,1,-5.139312,-0.288997,-1.288660,0.041414,0.750000,5.000000
0,0,-3.609890,-2.021737,1.292329,0.072989,0.750000,5.050000
1,0,-3.180061,1.407082,1.299174,-0.033916,0.750000,5.050000
2,1,-5.203799,-0.286960,-1.289748,0.040731,0.750000,5.050000
0,0,-3.545257,-2.017927,1.292672,0.076189,0.750000,5.100000
1,0,-3.115101,1.405338,1.299184,-0.034867,0.750000,5.100000
2,1,-5.268336,-0.284955,-1.290727,0.040112,0.750000,5.100000
0,0,-3.480608,-2.013973,1.292979,0.079084,0.750000,5.150000
1,0,-3.050142,1.403552,1.299193,-0.035727,0.750000,5.150000
2,1,-5.332916,-0.282977,-1.291609,0.039551,0.750000,5.150000
0,0,-3.415945,-2.009888,1.293254,0.081703,0.750000,5.200000
1,0,-2.985182,1.401727,1.299200,-0.036506,0.750000,5.200000
2,1,-5.397536,-0.281025,-1.292402,0.039044,0.750000,5.200000
0,0,-3.351270,-2.005684,1.293501,0.084072,0.750000,5.250000
1,0,-2.920221,1.399866,1.299207,-0.037210,0.750000,5.250000
2,1,-5.462192,-0.279096,-1.293116,0.038584,0.750000,5.250000
0,0,-3.286584,-2.001374,1.293722,0.086215,0.750000,5.300000
1,0,-2.855261,1.397974,1.299214,-0.037847,0.750000,5.300000
2,1,-5.526880,-0.277187,-1.293759,0.038167,0.750000,5.300000
0,0,-3.221888,-1.996966,1.293920,0.088153,0.750000,5.350000
1,0,-2.790300,1.396053,1.299219,-0.038424,0.750000,5.350000
2,1,-5.591597,-0.275298,-1.294338,0.037790,0.750000,5.350000
0,0,-3.157183,-1.992470,1.294098,0.089907,0.750000,5.400000
1,0,-2.725339,1.394105,1.299224,-0.038946,0.750000,5.400000
2,1,-5.656340,-0.273425,-1.294858,0.037448,0.750000,5.400000
0,0,-3.092470,-1.987896,1.294257,0.091494,0.750000,5.450000
1,0,-2.660377,1.392134,1.299228,-0.039419,0.750000,5.450000
2,1,-5.721106,-0.271568,-1.295327,0.037139,0.750000,5.450000
0,0,-3.027750,-1.983249,1.294399,0.092930,0.750000,5.500000
1,0,-2.595416,1.390142,1.299232,-0.039846,0.750000,5.500000
2,1,-5.785893,-0.269726,-1.295749,0.036858,0.750000,5.500000
0,0,-2.963024,-1.978538,1.294527,0.094229,0.750000,5.550000
1,0,-2.530454,1.388130,1.299235,-0.040233,0.750000,5.550000
2,1,-5.850700,-0.267895,-1.296129,0.036604,0.750000,5.550000
0,0,-2.898292,-1.973768,1.294642,0.095404,0.750000,5.600000
1,0,-2.465492,1.386101,1.299238,-0.040583,0.750000,5.600000
2,1,-5.915523,-0.266077,-1.296471,0.036374,0.750000,5.600000
0,0,-2.833554,-1.968944,1.294744,0.096468,0.750000,5.650000
1,0,-2.400530,1.384056,1.299241,-0.040900,0.750000,5.650000
2,1,-5.980362,-0.264268,-1.296778,0.036165,0.750000,5.650000
0,0,-2.768813,-1.964073,1.294836,0.097430,0.750000,5.700000
1,0,-2.335568,1.381997,1.299243,-0.041187,0.750000,5.700000
2,1,-6.045215,-0.262470,-1.297055,0.035976,0.750000,5.700000
0,0,-2.704067,-1.959158,1.294919,0.098301,0.750000,5.750000
1,0,-2.270606,1.379924,1.299245,-0.041447,0.750000,5.750000
2,1,-6.110080,-0.260679,-1.297305,0.035805,0.750000,5.750000
0,0,-2.639317,-1.954203,1.294993,0.099089,0.750000,5.800000
1,0,-2.205643,1.377840,1.299247,-0.041682,0.750000,5.800000
2,1,-6.174957,-0.258897,-1.297529,0.035650,0.750000,5.800000
0,0,-2.574564,-1.949213,1.295059,0.099802,0.750000,5.850000
1,0,-2.140681,1.375746,1.299248,-0.041895,0.750000,5.850000
2,1,-6.239843,-0.257121,-1.297731,0.035509,0.750000,5.850000
0,0,-2.509808,-1.944191,1.295118,0.100447,0.750000,5.900000
1,0,-2.075718,1.373641,1.299249,-0.042087,0.750000,5.900000
2,1,-6.304739,-0.255352,-1.297913,0.035382,0.750000,5.900000
0,0,-2.445050,-1.939139,1.295171,0.101031,0.750000,5.950000
1,0,-2.010756,1.371528,1.299251,-0.042262,0.750000,5.950000
2,1,-6.369643,-0.253589,-1.298077,0.035267,0.750000,5.950000
0,0,-2.380289,-1.934061,1.295218,0.101559,0.750000,6.000000
1,0,-1.945793,1.369407,1.299252,-0.042419,0.750000,6.000000
2,1,-6.434554,-0.251831,-1.298224,0.035162,0.750000,6.000000
0,0,-2.315526,-1.928960,1.295261,0.102038,0.750000,6.050000
1,0,-1.880831,1.367279,1.299252,-0.042562,0.750000,6.050000
2,1,-6.499472,-0.250077,-1.298356,0.035067,0.750000,6.050000
0,0,-2.250761,-1.923836,1.295299,0.102471,0.750000,6.100000
1,0,-1.815868,1.365145,1.299253,-0.042692,0.750000,6.100000
2,1,-6.564396,-0.248328,-1.298476,0.034981,0.750000,6.100000
0,0,-2.185994,-1.918693,1.295333,0.102862,0.750000,6.150000
1,0,-1.750905,1.363004,1.299254,-0.042809,0.750000,6.150000
2,1,-6.629325,-0.246583,-1.298583,0.034903,0.750000,6.150000
0,0,-2.121226,-1.913532,1.295363,0.103217,0.750000,6.200000
1,0,-1.685943,1.360858,1.299254,-0.042915,0.750000,6.200000
2,1,-6.694259,-0.244842,-1.298680,0.034833,0.750000,6.200000
0,0,-2.056456,-1.908355,1.295391,0.103538,0.750000,6.250000
1,0,-1.620980,1.358708,1.299255,-0.043011,0.750000,6.250000
2,1,-6.759197,-0.243103,-1.298767,0.034768,0.750000,6.250000
0,0,-1.991686,-1.903164,1.295415,0.103829,0.750000,6.300000
1,0,-1.556017,1.356553,1.299255,-0.043098,0.750000,6.300000
2,1,-6.824139,-0.241368,-1.298845,0.034710,0.750000,6.300000
0,0,-1.926914,-1.897959,1.295437,0.104092,0.750000,6.350000
1,0,-1.491054,1.354394,1.299256,-0.043177,0.750000,6.350000
2,1,-6.889085,-0.239635,-1.298916,0.034658,0.750000,6.350000
0,0,-1.862141,-1.892743,1.295456,0.104330,0.750000,6.400000
