id,gid,x,y,v_x,v_y,radius,time
37,1,8.545203,3.846128,-0.030894,-0.199517,0.200000,0.100000
38,1,9.140616,4.615563,-0.007132,-0.226507,0.200000,0.100000
39,1,6.798413,8.852106,-0.006651,-0.213922,0.200000,0.100000
0,0,10.129237,0.359276,-0.330154,0.041347,0.200000,0.150000
1,0,12.499743,0.595682,-0.483037,0.075048,0.200000,0.150000
2,0,7.323303,-0.144494,0.078962,-0.141032,0.200000,0.150000
3,0,6.767852,-0.906737,-0.353259,-0.386680,0.200000,0.150000
4,0,8.809046,0.724428,-0.241469,0.212221,0.200000,0.150000
5,0,5.254410,0.483758,-0.012793,-0.312706,0.200000,0.150000
6,0,13.682811,-1.080371,-0.145522,-0.239312,0.200000,0.150000
7,0,10.830922,-0.177141,-0.296405,-0.056824,0.200000,0.150000
8,0,13.273773,-0.552358,-0.343068,-0.193051,0.200000,0.150000
9,0,8.024783,-0.238872,-0.326918,-0.347401,0.200000,0.150000
10,0,6.907741,0.269201,0.126022,0.252407,0.200000,0.150000
11,0,14.726747,-0.688261,-0.332101,0.029888,0.200000,0.150000
12,0,13.340133,0.545688,-0.501334,-0.270196,0.200000,0.150000
13,0,8.532835,0.146852,0.254298,0.319504,0.200000,0.150000
14,0,6.814864,-0.365079,0.316220,0.145690,0.200000,0.150000
15,0,13.598654,1.061937,-0.214483,0.238140,0.200000,0.150000
16,0,6.360781,-0.002734,-0.848788,-0.340106,0.200000,0.150000
17,0,6.741629,0.902729,-0.315230,0.168540,0.200000,0.150000
18,0,9.469113,-0.438404,-0.235894,-0.015536,0.200000,0.150000
19,0,7.368570,-0.858532,0.104937,-0.183490,0.200000,0.150000
20,1,7.295905,7.682632,-0.042995,-0.299583,0.200000,0.150000
21,1,8.356807,-4.233839,-0.091066,-0.376283,0.200000,0.150000
22,1,7.112919,2.308092,-0.001817,-0.240277,0.200000,0.150000
23,1,9.080674,-3.118682,-0.077266,-0.400966,0.200000,0.150000
24,1,5.312648,5.455170,0.024759,-0.336696,0.200000,0.150000
25,1,8.406124,-2.064926,-0.062844,-0.347723,0.200000,0.150000
26,1,6.822335,6.531868,0.003254,-0.351868,0.200000,0.150000
27,1,5.186090,1.204049,0.084864,-0.291260,0.200000,0.150000
28,1,4.810878,2.991237,0.005584,-0.305421,0.200000,0.150000
29,1,4.748538,0.742451,-0.354894,0.068125,0.200000,0.150000
30,1,7.599011,3.407476,-0.034925,-0.384683,0.200000,0.150000
31,1,7.267421,-4.382313,-0.082446,-0.360866,0.200000,0.150000
32,1,5.651615,2.222774,0.035613,-0.160096,0.200000,0.150000
33,1,7.969625,5.330936,-0.069875,-0.324036,0.200000,0.150000
34,1,4.928798,6.605295,0.018272,-0.303294,0.200000,0.150000
35,1,9.194692,3.742647,0.061048,-0.421965,0.200000,0.150000
36,1,6.199068,4.173068,0.024393,-0.333707,0.200000,0.150000
37,1,8.544783,3.831611,-0.008401,-0.290335,0.200000,0.150000
38,1,9.140269,4.600570,-0.006953,-0.299857,0.200000,0.150000
39,1,6.797950,8.836963,-0.009242,-0.302847,0.200000,0.150000
0,0,10.113357,0.359436,-0.317586,0.003197,0.200000,0.200000
1,0,12.472226,0.598689,-0.550346,0.060149,0.200000,0.200000
2,0,7.352251,-0.137848,0.578962,0.132924,0.200000,0.200000
3,0,6.745475,-0.923638,-0.447549,-0.338025,0.200000,0.200000
4,0,8.788383,0.743681,-0.413266,0.385048,0.200000,0.200000
5,0,5.245110,0.477485,-0.185992,-0.125461,0.200000,0.200000
6,0,13.671659,-1.091822,-0.223034,-0.229023,0.200000,0.200000
7,0,10.812608,-0.179569,-0.366290,-0.048564,0.200000,0.200000
8,0,13.252649,-0.564191,-0.422466,-0.236666,0.200000,0.200000
9,0,8.025652,-0.263103,0.017378,-0.484614,0.200000,0.200000
10,0,6.906922,0.276900,-0.016387,0.153987,0.200000,0.200000
11,0,14.705306,-0.686690,-0.428812,0.031432,0.200000,0.200000
12,0,13.310435,0.535884,-0.593956,-0.196072,0.200000,0.200000
13,0,8.538718,0.143807,0.117652,-0.060905,0.200000,0.200000
14,0,6.805675,-0.370964,-0.183780,-0.117712,0.200000,0.200000
15,0,13.582513,1.072283,-0.322823,0.206915,0.200000,0.200000
16,0,6.321309,-0.027495,-0.789440,-0.495230,0.200000,0.200000
17,0,6.723320,0.905925,-0.366164,0.063905,0.200000,0.200000
18,0,9.452995,-0.439756,-0.322360,-0.027057,0.200000,0.200000
19,0,7.359945,-0.875710,-0.172496,-0.343571,0.200000,0.200000
20,1,7.292974,7.663417,-0.058613,-0.384288,0.200000,0.200000
21,1,8.350968,-4.257814,-0.116783,-0.479490,0.200000,0.200000
22,1,7.112576,2.294200,-0.006865,-0.277834,0.200000,0.200000
23,1,9.075549,-3.143814,-0.102493,-0.502635,0.200000,0.200000
24,1,5.314172,5.433849,0.030467,-0.426418,0.200000,0.200000
25,1,8.402161,-2.086974,-0.079243,-0.440956,0.200000,0.200000
26,1,6.822403,6.509657,0.001358,-0.444205,0.200000,0.200000
27,1,5.191502,1.190815,0.108245,-0.264680,0.200000,0.200000
28,1,4.810248,2.972141,-0.012602,-0.381922,0.200000,0.200000
29,1,4.733901,0.739155,-0.292738,-0.065923,0.200000,0.200000
30,1,7.597660,3.385978,-0.027014,-0.429963,0.200000,0.200000
31,1,7.262069,-4.405183,-0.107035,-0.457392,0.200000,0.200000
32,1,5.651083,2.211989,-0.010633,-0.215706,0.200000,0.200000
33,1,7.965443,5.310127,-0.083635,-0.416178,0.200000,0.200000
34,1,4.930099,6.585800,0.026015,-0.389885,0.200000,0.200000
35,1,9.196577,3.718153,0.037695,-0.489886,0.200000,0.200000
36,1,6.200714,4.152469,0.032905,-0.411977,0.200000,0.200000
37,1,8.545003,3.812932,0.004387,-0.373572,0.200000,0.200000
38,1,9.139733,4.582239,-0.010722,-0.366613,0.200000,0.200000
39,1,6.797417,8.817824,-0.010675,-0.382790,0.200000,0.200000
0,0,10.096061,0.361257,-0.345926,0.036425,0.200000,0.250000
1,0,12.441609,0.601682,-0.612328,0.059867,0.200000,0.250000
2,0,7.363917,-0.131355,0.233323,0.129857,0.200000,0.250000
3,0,6.718855,-0.938339,-0.532394,-0.294031,0.200000,0.250000
4,0,8.764940,0.757692,-0.468848,0.280232,0.200000,0.250000
5,0,5.225740,0.460159,-0.387415,-0.346522,0.200000,0.250000
6,0,13.658130,-1.103170,-0.270574,-0.226956,0.200000,0.250000
7,0,10.791145,-0.184056,-0.429258,-0.089740,0.200000,0.250000
8,0,13.227558,-0.575649,-0.501828,-0.229151,0.200000,0.250000
9,0,8.021807,-0.284207,-0.076901,-0.422093,0.200000,0.250000
10,0,6.898683,0.280905,-0.164791,0.080105,0.200000,0.250000
11,0,14.679513,-0.685049,-0.515852,0.032816,0.200000,0.250000
12,0,13.277444,0.526654,-0.659833,-0.184599,0.200000,0.250000
13,0,8.545688,0.141348,0.139413,-0.049182,0.200000,0.250000
14,0,6.790983,-0.376364,-0.293842,-0.107991,0.200000,0.250000
15,0,13.561497,1.081220,-0.420325,0.178734,0.200000,0.250000
16,0,6.279284,-0.049765,-0.840496,-0.445391,0.200000,0.250000
17,0,6.704540,0.910670,-0.375614,0.094898,0.200000,0.250000
18,0,9.435524,-0.446962,-0.349413,-0.144117,0.200000,0.250000
19,0,7.345699,-0.890712,-0.284922,-0.300027,0.200000,0.250000
20,1,7.289288,7.640337,-0.073722,-0.461596,0.200000,0.250000
21,1,8.343979,-4.286414,-0.139782,-0.572014,0.200000,0.250000
22,1,7.108691,2.275183,-0.077685,-0.380346,0.200000,0.250000
23,1,9.069223,-3.173424,-0.126533,-0.592204,0.200000,0.250000
24,1,5.315895,5.408527,0.034468,-0.506440,0.200000,0.250000
25,1,8.397461,-2.113217,-0.094001,-0.524867,0.200000,0.250000
26,1,6.822315,6.483363,-0.001766,-0.525882,0.200000,0.250000
27,1,5.201426,1.183081,0.198485,-0.154697,0.200000,0.250000
28,1,4.808258,2.949948,-0.039796,-0.443855,0.200000,0.250000
29,1,4.717734,0.732906,-0.323345,-0.124972,0.200000,0.250000
30,1,7.594926,3.362374,-0.054688,-0.472085,0.200000,0.250000
31,1,7.255579,-4.432371,-0.129804,-0.543769,0.200000,0.250000
32,1,5.648878,2.198786,-0.044099,-0.264044,0.200000,0.250000
33,1,7.960640,5.285105,-0.096061,-0.500435,0.200000,0.250000
34,1,4.931770,6.562381,0.033436,-0.468377,0.200000,0.250000
35,1,9.199086,3.689191,0.050180,-0.579245,0.200000,0.250000
36,1,6.202938,4.128355,0.044477,-0.482280,0.200000,0.250000
37,1,8.542285,3.790299,-0.054358,-0.452662,0.200000,0.250000
38,1,9.138826,4.560757,-0.018125,-0.429637,0.200000,0.250000
39,1,6.796875,8.795060,-0.010825,-0.455276,0.200000,0.250000
0,0,10.077786,0.365071,-0.365491,0.076290,0.200000,0.300000
1,0,12.408434,0.603595,-0.663497,0.038261,0.200000,0.300000
2,0,7.366273,-0.125442,0.047125,0.118275,0.200000,0.300000
3,0,6.688418,-0.951052,-0.608740,-0.254252,0.200000,0.300000
4,0,8.738533,0.766901,-0.528152,0.184176,0.200000,0.300000
5,0,5.209173,0.437167,-0.331333,-0.459847,0.200000,0.300000
6,0,13.639288,-1.113767,-0.376851,-0.211946,0.200000,0.300000
7,0,10.767491,-0.189489,-0.473069,-0.108647,0.200000,0.300000
8,0,13.198855,-0.586775,-0.574052,-0.222525,0.200000,0.300000
9,0,8.012997,-0.302763,-0.176199,-0.371111,0.200000,0.300000
10,0,6.888890,0.279715,-0.195850,-0.023799,0.200000,0.300000
11,0,14.649811,-0.683233,-0.594042,0.036314,0.200000,0.300000
12,0,13.241153,0.518418,-0.725803,-0.164719,0.200000,0.300000
13,0,8.544392,0.144421,-0.025935,0.061455,0.200000,0.300000
14,0,6.770638,-0.380061,-0.406889,-0.073946,0.200000,0.300000
15,0,13.536093,1.088885,-0.508072,0.153301,0.200000,0.300000
16,0,6.236864,-0.074685,-0.848405,-0.498411,0.200000,0.300000
17,0,6.687653,0.915815,-0.337738,0.102900,0.200000,0.300000
18,0,9.415822,-0.451834,-0.394043,-0.097435,0.200000,0.300000
19,0,7.326395,-0.903745,-0.386092,-0.260669,0.200000,0.300000
20,1,7.284886,7.613750,-0.088037,-0.531760,0.200000,0.300000
21,1,8.335971,-4.319150,-0.160153,-0.654726,0.200000,0.300000
22,1,7.101693,2.251363,-0.139968,-0.476396,0.200000,0.300000
23,1,9.061765,-3.206998,-0.149151,-0.671479,0.200000,0.300000
24,1,5.317778,5.379595,0.037653,-0.578625,0.200000,0.300000
25,1,8.392097,-2.143236,-0.107282,-0.600386,0.200000,0.300000
26,1,6.822048,6.453442,-0.005333,-0.598417,0.200000,0.300000
27,1,5.205528,1.168264,0.082024,-0.296334,0.200000,0.300000
28,1,4.804801,2.925039,-0.069149,-0.498181,0.200000,0.300000
29,1,4.704188,0.720697,-0.270916,-0.244184,0.200000,0.300000
30,1,7.591336,3.336895,-0.071797,-0.509571,0.200000,0.300000
31,1,7.248053,-4.463421,-0.150522,-0.620989,0.200000,0.300000
32,1,5.647210,2.185639,-0.033370,-0.262953,0.200000,0.300000
33,1,7.955268,5.256243,-0.107442,-0.577248,0.200000,0.300000
34,1,4.933786,6.535432,0.040304,-0.538999,0.200000,0.300000
35,1,9.199843,3.657497,0.015140,-0.633881,0.200000,0.300000
36,1,6.204380,4.100578,0.028851,-0.555557,0.200000,0.300000
37,1,8.541588,3.764518,-0.013945,-0.515629,0.200000,0.300000
38,1,9.137367,4.535659,-0.029189,-0.501961,0.200000,0.300000
39,1,6.796387,8.768991,-0.009773,-0.521390,0.200000,0.300000
0,0,10.058021,0.369497,-0.395317,0.088514,0.200000,0.350000
1,0,12.373099,0.604499,-0.706698,0.018079,0.200000,0.350000
2,0,7.361894,-0.122738,-0.087582,0.054083,0.200000,0.350000
3,0,6.655034,-0.962776,-0.667687,-0.234485,0.200000,0.350000
4,0,8.711468,0.775409,-0.541300,0.170167,0.200000,0.350000
5,0,5.194825,0.409223,-0.286962,-0.558873,0.200000,0.350000
6,0,13.618587,-1.124098,-0.414010,-0.206620,0.200000,0.350000
7,0,10.741455,-0.194049,-0.520734,-0.091211,0.200000,0.350000
8,0,13.166819,-0.597377,-0.640729,-0.212041,0.200000,0.350000
9,0,7.999504,-0.319066,-0.269846,-0.326068,0.200000,0.350000
10,0,6.875329,0.275742,-0.271231,-0.079462,0.200000,0.350000
11,0,14.616691,-0.680941,-0.662409,0.045850,0.200000,0.350000
12,0,13.202113,0.510665,-0.780800,-0.155065,0.200000,0.350000
13,0,8.533887,0.146017,-0.210102,0.031924,0.200000,0.350000
14,0,6.745746,-0.384427,-0.497854,-0.087323,0.200000,0.350000
15,0,13.506741,1.095402,-0.587041,0.130347,0.200000,0.350000
16,0,6.195917,-0.103493,-0.818945,-0.576158,0.200000,0.350000
17,0,6.669097,0.916052,-0.371123,0.004745,0.200000,0.350000
18,0,9.393369,-0.454835,-0.449065,-0.060015,0.200000,0.350000
19,0,7.302538,-0.915000,-0.477135,-0.225096,0.200000,0.350000
20,1,7.279813,7.583990,-0.101461,-0.595199,0.200000,0.350000
21,1,8.327066,-4.355580,-0.178098,-0.728587,0.200000,0.350000
22,1,7.091844,2.223138,-0.196976,-0.564492,0.200000,0.350000
23,1,9.053251,-3.244092,-0.170276,-0.741870,0.200000,0.350000
24,1,5.319715,5.347542,0.038747,-0.641069,0.200000,0.350000
25,1,8.386136,-2.176654,-0.119235,-0.668354,0.200000,0.350000
26,1,6.821604,6.420291,-0.008888,-0.663024,0.200000,0.350000
27,1,5.209395,1.150724,0.077342,-0.350797,0.200000,0.350000
28,1,4.800051,2.896990,-0.094991,-0.560974,0.200000,0.350000
29,1,4.693050,0.702898,-0.222765,-0.355976,0.200000,0.350000
30,1,7.587441,3.309691,-0.077890,-0.544087,0.200000,0.350000
31,1,7.239598,-4.497920,-0.169097,-0.689981,0.200000,0.350000
32,1,5.643002,2.169986,-0.084146,-0.313052,0.200000,0.350000
33,1,7.949384,5.223911,-0.117671,-0.646630,0.200000,0.350000
34,1,4.936120,6.505305,0.046682,-0.602526,0.200000,0.350000
35,1,9.201326,3.622019,0.029659,-0.709548,0.200000,0.350000
36,1,6.206886,4.070514,0.050110,-0.601274,0.200000,0.350000
37,1,8.538071,3.735530,-0.070328,-0.579743,0.200000,0.350000
38,1,9.135547,4.507940,-0.036407,-0.554394,0.200000,0.350000
39,1,6.796002,8.739894,-0.007699,-0.581931,0.200000,0.350000
0,0,10.032949,0.371721,-0.501432,0.044483,0.200000,0.400000
1,0,12.333812,0.606464,-0.785757,0.039299,0.200000,0.400000
2,0,7.353075,-0.122466,-0.176373,0.005423,0.200000,0.400000
3,0,6.619822,-0.974630,-0.704226,-0.237084,0.200000,0.400000
4,0,8.681271,0.779422,-0.603938,0.080262,0.200000,0.400000
5,0,5.182881,0.376510,-0.238875,-0.654271,0.200000,0.400000
6,0,13.593258,-1.133904,-0.506580,-0.196112,0.200000,0.400000
7,0,10.713236,-0.197940,-0.564371,-0.077807,0.200000,0.400000
8,0,13.131773,-0.607575,-0.700925,-0.203948,0.200000,0.400000
9,0,7.981727,-0.333337,-0.355550,-0.285407,0.200000,0.400000
10,0,6.859272,0.266739,-0.321121,-0.180077,0.200000,0.400000
11,0,14.580428,-0.678272,-0.725260,0.053363,0.200000,0.400000
12,0,13.161759,0.502346,-0.807087,-0.166379,0.200000,0.400000
13,0,8.516498,0.150318,-0.347781,0.086021,0.200000,0.400000
14,0,6.715351,-0.386476,-0.607887,-0.040974,0.200000,0.400000
15,0,13.473836,1.100884,-0.658110,0.109632,0.200000,0.400000
16,0,6.156948,-0.136340,-0.779369,-0.656927,0.200000,0.400000
17,0,6.648656,0.912041,-0.408807,-0.080208,0.200000,0.400000
18,0,9.367104,-0.459463,-0.525285,-0.092569,0.200000,0.400000
19,0,7.275282,-0.926249,-0.545121,-0.224983,0.200000,0.400000
20,1,7.274114,7.551368,-0.113995,-0.652432,0.200000,0.400000
21,1,8.317374,-4.395306,-0.193848,-0.794531,0.200000,0.400000
22,1,7.087287,2.191957,-0.091141,-0.623613,0.200000,0.400000
23,1,9.043755,-3.284317,-0.189921,-0.804500,0.200000,0.400000
24,1,5.321698,5.312606,0.039651,-0.698710,0.200000,0.400000
25,1,8.379636,-2.213130,-0.129991,-0.729525,0.200000,0.400000
26,1,6.820993,6.384257,-0.012209,-0.720683,0.200000,0.400000
27,1,5.211522,1.125897,0.042550,-0.496545,0.200000,0.400000
28,1,4.793610,2.866373,-0.128822,-0.612355,0.200000,0.400000
29,1,4.683073,0.680992,-0.199540,-0.438123,0.200000,0.400000
30,1,7.583235,3.281128,-0.084133,-0.571266,0.200000,0.400000
31,1,7.230320,-4.535500,-0.185562,-0.751604,0.200000,0.400000
32,1,5.636876,2.151990,-0.122533,-0.359916,0.200000,0.400000
33,1,7.943365,5.189066,-0.120392,-0.696899,0.200000,0.400000
34,1,4.938732,6.472365,0.052251,-0.658798,0.200000,0.400000
35,1,9.200854,3.584814,-0.009440,-0.744102,0.200000,0.400000
36,1,6.208402,4.037772,0.030325,-0.654843,0.200000,0.400000
37,1,8.536968,3.703705,-0.022056,-0.636499,0.200000,0.400000
38,1,9.133238,4.477195,-0.046168,-0.614892,0.200000,0.400000
39,1,6.795761,8.708018,-0.004809,-0.637527,0.200000,0.400000
0,0,10.005486,0.373780,-0.549264,0.041174,0.200000,0.450000
1,0,12.293486,0.607178,-0.806520,0.014265,0.200000,0.450000
2,0,7.344323,-0.122148,-0.175051,0.006360,0.200000,0.450000
3,0,6.586660,-0.987420,-0.663254,-0.255791,0.200000,0.450000
4,0,8.652400,0.782316,-0.577414,0.057867,0.200000,0.450000
5,0,5.171010,0.340988,-0.237430,-0.710434,0.200000,0.450000
6,0,13.566401,-1.143305,-0.537134,-0.188011,0.200000,0.450000
7,0,10.682547,-0.201120,-0.613786,-0.063604,0.200000,0.450000
8,0,13.094004,-0.617918,-0.755375,-0.206859,0.200000,0.450000
9,0,7.965714,-0.354374,-0.320258,-0.420741,0.200000,0.450000
10,0,6.840576,0.253686,-0.373937,-0.261051,0.200000,0.450000
11,0,14.541316,-0.675500,-0.782236,0.055451,0.200000,0.450000
12,0,13.118826,0.495290,-0.858666,-0.141128,0.200000,0.450000
13,0,8.496027,0.147797,-0.409409,-0.050427,0.200000,0.450000
14,0,6.682535,-0.391797,-0.656330,-0.106412,0.200000,0.450000
15,0,13.437732,1.105431,-0.722069,0.090935,0.200000,0.450000
16,0,6.120243,-0.173274,-0.734113,-0.738694,0.200000,0.450000
17,0,6.626176,0.904232,-0.449613,-0.156188,0.200000,0.450000
18,0,9.338904,-0.462699,-0.564007,-0.064706,0.200000,0.450000
19,0,7.247338,-0.935527,-0.558881,-0.185566,0.200000,0.450000
20,1,7.267829,7.516167,-0.125684,-0.704018,0.200000,0.450000
21,1,8.306992,-4.437977,-0.207638,-0.853414,0.200000,0.450000
22,1,7.078183,2.158062,-0.182079,-0.677900,0.200000,0.450000
23,1,9.033348,-3.327332,-0.208144,-0.860296,0.200000,0.450000
24,1,5.323583,5.275245,0.037711,-0.747221,0.200000,0.450000
25,1,8.372652,-2.252359,-0.139672,-0.784579,0.200000,0.450000
26,1,6.820187,6.345667,-0.016130,-0.771793,0.200000,0.450000
27,1,5.212016,1.101157,0.009871,-0.494796,0.200000,0.450000
28,1,4.785501,2.833457,-0.162181,-0.658306,0.200000,0.450000
29,1,4.672965,0.655434,-0.202155,-0.511156,0.200000,0.450000
30,1,7.581181,3.248073,-0.041070,-0.661087,0.200000,0.450000
31,1,7.220319,-4.575832,-0.200029,-0.806636,0.200000,0.450000
32,1,5.629302,2.131952,-0.151462,-0.400758,0.200000,0.450000
33,1,7.936848,5.151346,-0.130329,-0.754408,0.200000,0.450000
34,1,4.941605,6.436903,0.057452,-0.709252,0.200000,0.450000
35,1,9.201932,3.544219,0.021553,-0.811902,0.200000,0.450000
36,1,6.209136,4.002863,0.014675,-0.698182,0.200000,0.450000
37,1,8.532387,3.669444,-0.091633,-0.685228,0.200000,0.450000
38,1,9.130554,4.444280,-0.053676,-0.658293,0.200000,0.450000
39,1,6.795696,8.673582,-0.001304,-0.688709,0.200000,0.450000
0,0,9.974288,0.373914,-0.623954,0.002685,0.200000,0.500000
1,0,12.252457,0.606593,-0.820573,-0.011691,0.200000,0.500000
2,0,7.325348,-0.122084,-0.379494,0.001278,0.200000,0.500000
3,0,6.556540,-1.001368,-0.602387,-0.278966,0.200000,0.500000
4,0,8.619933,0.780939,-0.649334,-0.027529,0.200000,0.500000
5,0,5.159554,0.302842,-0.229122,-0.762912,0.200000,0.500000
6,0,13.536869,-1.151591,-0.590639,-0.165725,0.200000,0.500000
7,0,10.649816,-0.203673,-0.654625,-0.051062,0.200000,0.500000
8,0,13.053695,-0.627879,-0.806182,-0.199223,0.200000,0.500000
9,0,7.944763,-0.373452,-0.419016,-0.381570,0.200000,0.500000
10,0,6.819317,0.237086,-0.425176,-0.332006,0.200000,0.500000
11,0,14.499717,-0.672176,-0.831990,0.066471,0.200000,0.500000
