id,gid,x,y,v_x,v_y,radius,time
1,0,-8.640660,1.000797,0.928069,0.004340,0.750000,0.600000
2,1,-0.359340,0.000018,-0.928066,0.000661,0.750000,0.600000
0,0,-8.592469,-1.001059,0.963815,-0.005238,0.750000,0.650000
1,0,-8.592469,1.001059,0.963814,0.005231,0.750000,0.650000
2,1,-0.407530,-0.000019,-0.963811,-0.000737,0.750000,0.650000
0,0,-8.542678,-1.001368,0.995832,-0.006184,0.750000,0.700000
1,0,-8.542678,1.001368,0.995833,0.006192,0.750000,0.700000
2,1,-0.457322,0.000022,-0.995829,0.000815,0.750000,0.700000
0,0,-8.491453,-1.001728,1.024498,-0.007198,0.750000,0.750000
1,0,-8.491453,1.001728,1.024497,0.007189,0.750000,0.750000
2,1,-0.508546,-0.000023,-1.024493,-0.000893,0.750000,0.750000
0,0,-8.438946,-1.002140,1.050142,-0.008242,0.750000,0.800000
1,0,-8.438946,1.002140,1.050143,0.008252,0.750000,0.800000
2,1,-0.561053,0.000026,-1.050137,0.000974,0.750000,0.800000
0,0,-8.385292,-1.002608,1.073069,-0.009353,0.750000,0.850000
1,0,-8.385292,1.002607,1.073068,0.009342,0.750000,0.850000
2,1,-0.614706,-0.000027,-1.073063,-0.001055,0.750000,0.850000
0,0,-8.330615,-1.003132,1.093545,-0.010487,0.750000,0.900000
1,0,-8.330615,1.003132,1.093547,0.010500,0.750000,0.900000
2,1,-0.669383,0.000030,-1.093539,0.001139,0.750000,0.900000
0,0,-8.275024,-1.003717,1.111817,-0.011691,0.750000,0.950000
1,0,-8.275024,1.003716,1.111815,0.011677,0.750000,0.950000
2,1,-0.724974,-0.000031,-1.111808,-0.001225,0.750000,0.950000
0,0,-8.218619,-1.004362,1.128094,-0.012912,0.750000,1.000000
1,0,-8.218619,1.004362,1.128096,0.012928,0.750000,1.000000
2,1,-0.781378,0.000035,-1.128086,0.001316,0.750000,1.000000
0,0,-8.161490,-1.005073,1.142580,-0.014212,0.750000,1.050000
1,0,-8.161491,1.005072,1.142578,0.014194,0.750000,1.050000
2,1,-0.838506,-0.000036,-1.142569,-0.001408,0.750000,1.050000
0,0,-8.103719,-1.005849,1.155439,-0.015526,0.750000,1.100000
1,0,-8.103718,1.005849,1.155442,0.015545,0.750000,1.100000
2,1,-0.896278,0.000040,-1.155429,0.001506,0.750000,1.100000
0,0,-8.045377,-1.006696,1.166838,-0.016932,0.750000,1.150000
1,0,-8.045377,1.006695,1.166835,0.016910,0.750000,1.150000
2,1,-0.954619,-0.000041,-1.166824,-0.001608,0.750000,1.150000
0,0,-7.986531,-1.007613,1.176905,-0.018350,0.750000,1.200000
1,0,-7.986531,1.007614,1.176908,0.018374,0.750000,1.200000
2,1,-1.013464,0.000045,-1.176892,0.001716,0.750000,1.200000
0,0,-7.927243,-1.008607,1.185775,-0.019879,0.750000,1.250000
1,0,-7.927243,1.008606,1.185772,0.019852,0.750000,1.250000
2,1,-1.072751,-0.000046,-1.185757,-0.001829,0.750000,1.250000
0,0,-7.867565,-1.009678,1.193548,-0.021420,0.750000,1.300000
1,0,-7.867565,1.009679,1.193552,0.021450,0.750000,1.300000
2,1,-1.132428,0.000051,-1.193531,0.001949,0.750000,1.300000
0,0,-7.807548,-1.010833,1.200336,-0.023094,0.750000,1.350000
1,0,-7.807549,1.010832,1.200332,0.023061,0.750000,1.350000
2,1,-1.192444,-0.000053,-1.200313,-0.002077,0.750000,1.350000
0,0,-7.747238,-1.012072,1.206211,-0.024783,0.750000,1.400000
1,0,-7.747238,1.012073,1.206216,0.024820,0.750000,1.400000
2,1,-1.252753,0.000058,-1.206190,0.002213,0.750000,1.400000
0,0,-7.686674,-1.013404,1.211269,-0.026634,0.750000,1.450000
1,0,-7.686675,1.013402,1.211264,0.026593,0.750000,1.450000
2,1,-1.313315,-0.000060,-1.211241,-0.002358,0.750000,1.450000
0,0,-7.625896,-1.014829,1.215559,-0.028502,0.750000,1.500000
1,0,-7.625896,1.014830,1.215565,0.028548,0.750000,1.500000
2,1,-1.374092,0.000066,-1.215533,0.002514,0.750000,1.500000
0,0,-7.564938,-1.016357,1.219163,-0.030571,0.750000,1.550000
1,0,-7.564939,1.016356,1.219156,0.030520,0.750000,1.550000
2,1,-1.435048,-0.000068,-1.219128,-0.002681,0.750000,1.550000
0,0,-7.503833,-1.017990,1.222109,-0.032659,0.750000,1.600000
1,0,-7.503833,1.017992,1.222117,0.032715,0.750000,1.600000
2,1,-1.496152,0.000075,-1.222078,0.002861,0.750000,1.600000
0,0,-7.442609,-1.019740,1.224472,-0.034995,0.750000,1.650000
1,0,-7.442609,1.019738,1.224464,0.034932,0.750000,1.650000
2,1,-1.557374,-0.000078,-1.224428,-0.003056,0.750000,1.650000
0,0,-7.381296,-1.021608,1.226259,-0.037355,0.750000,1.700000
1,0,-7.381296,1.021609,1.226269,0.037425,0.750000,1.700000
2,1,-1.618685,0.000085,-1.226219,0.003266,0.750000,1.700000
0,0,-7.319919,-1.023609,1.227539,-0.040024,0.750000,1.750000
1,0,-7.319920,1.023607,1.227528,0.039945,0.750000,1.750000
2,1,-1.680059,-0.000089,-1.227484,-0.003495,0.750000,1.750000
0,0,-7.258504,-1.025745,1.228300,-0.042723,0.750000,1.800000
1,0,-7.258504,1.025747,1.228312,0.042811,0.750000,1.800000
2,1,-1.741471,0.000098,-1.228250,0.003744,0.750000,1.800000
0,0,-7.197074,-1.028036,1.228610,-0.045809,0.750000,1.850000
1,0,-7.197074,1.028033,1.228596,0.045709,0.750000,1.850000
2,1,-1.802898,-0.000103,-1.228540,-0.004016,0.750000,1.850000
0,0,-7.135652,-1.030482,1.228434,-0.048929,0.750000,1.900000
1,0,-7.135652,1.030485,1.228450,0.049042,0.750000,1.900000
2,1,-1.864317,0.000113,-1.228371,0.004313,0.750000,1.900000
0,0,-7.074260,-1.033109,1.227846,-0.052542,0.750000,1.950000
1,0,-7.074260,1.033105,1.227828,0.052413,0.750000,1.950000
2,1,-1.925705,-0.000119,-1.227757,-0.004640,0.750000,1.950000
0,0,-7.012921,-1.035919,1.226785,-0.056195,0.750000,2.000000
1,0,-7.012920,1.035922,1.226806,0.056340,0.750000,2.000000
2,1,-1.987040,0.000131,-1.226705,0.005000,0.750000,2.000000
0,0,-6.951654,-1.038943,1.225334,-0.060479,0.750000,2.050000
1,0,-6.951655,1.038938,1.225310,0.060311,0.750000,2.050000
2,1,-2.048301,-0.000139,-1.225219,-0.005398,0.750000,2.050000
0,0,-6.890484,-1.042183,1.223401,-0.064809,0.750000,2.100000
1,0,-6.890483,1.042188,1.223429,0.065001,0.750000,2.100000
2,1,-2.109466,0.000153,-1.223298,0.005839,0.750000,2.100000
0,0,-6.829430,-1.045681,1.221086,-0.069961,0.750000,2.150000
1,0,-6.829430,1.045675,1.221054,0.069739,0.750000,2.150000
2,1,-2.170513,-0.000164,-1.220937,-0.006330,0.750000,2.150000
0,0,-6.768517,-1.049439,1.218259,-0.075164,0.750000,2.200000
1,0,-6.768516,1.049446,1.218296,0.075422,0.750000,2.200000
2,1,-2.231419,0.000180,-1.218126,0.006879,0.750000,2.200000
0,0,-6.707764,-1.053512,1.215045,-0.081459,0.750000,2.250000
1,0,-6.707766,1.053504,1.215002,0.081155,0.750000,2.250000
2,1,-2.292161,-0.000195,-1.214850,-0.007494,0.750000,2.250000
0,0,-6.647201,-1.057902,1.211265,-0.087802,0.750000,2.300000
1,0,-6.647200,1.057912,1.211316,0.088160,0.750000,2.300000
2,1,-2.352716,0.000215,-1.211090,0.008189,0.750000,2.300000
0,0,-6.586847,-1.062684,1.207085,-0.095637,0.750000,2.350000
1,0,-6.586848,1.062672,1.207026,0.095207,0.750000,2.350000
2,1,-2.413057,-0.000234,-1.206824,-0.008976,0.750000,2.350000
0,0,-6.526734,-1.067859,1.202256,-0.103501,0.750000,2.400000
1,0,-6.526732,1.067873,1.202325,0.104021,0.750000,2.400000
2,1,-2.473158,0.000260,-1.202022,0.009875,0.750000,2.400000
0,0,-6.466884,-1.073534,1.197005,-0.113484,0.750000,2.450000
1,0,-6.466886,1.073515,1.196924,0.112843,0.750000,2.450000
2,1,-2.532991,-0.000286,-1.196652,-0.010908,0.750000,2.450000
0,0,-6.407334,-1.079706,1.190994,-0.123439,0.750000,2.500000
1,0,-6.407332,1.079727,1.191090,0.124239,0.750000,2.500000
2,1,-2.592525,0.000320,-1.190678,0.012107,0.750000,2.500000
0,0,-6.348107,-1.086535,1.184539,-0.136580,0.750000,2.550000
1,0,-6.348110,1.086505,1.184426,0.135550,0.750000,2.550000
2,1,-2.651727,-0.000356,-1.184057,-0.013514,0.750000,2.550000
0,0,-6.289248,-1.094011,1.177178,-0.149540,0.750000,2.600000
1,0,-6.289245,1.094050,1.177308,0.150906,0.750000,2.600000
2,1,-2.710565,0.000404,-1.176746,0.015192,0.750000,2.600000
0,0,-6.230781,-1.102403,1.169348,-0.167825,0.750000,2.650000
1,0,-6.230785,1.102346,1.169203,0.165919,0.750000,2.650000
2,1,-2.769000,-0.000458,-1.168700,-0.017235,0.750000,2.650000
0,0,-6.172758,-1.111677,1.160452,-0.185491,0.750000,2.700000
1,0,-6.172755,1.111763,1.160596,0.188343,0.750000,2.700000
2,1,-2.826993,0.000533,-1.159871,0.019816,0.750000,2.700000
0,0,-6.115211,-1.122403,1.150940,-0.214521,0.750000,2.750000
1,0,-6.115212,1.122246,1.150861,0.209657,0.750000,2.750000
2,1,-2.884504,-0.000631,-1.150211,-0.023276,0.750000,2.750000
0,0,-6.058196,-1.134480,1.140304,-0.241532,0.750000,2.800000
1,0,-6.058214,1.134873,1.139961,0.252530,0.750000,2.800000
2,1,-2.941486,0.000798,-1.139652,0.028574,0.750000,2.800000
0,0,-6.002357,-1.154696,1.116786,-0.404312,0.750000,2.850000
1,0,-6.001808,1.149497,1.128121,0.292494,0.750000,2.850000
2,1,-2.997879,-0.001236,-1.127847,-0.040673,0.750000,2.850000
0,0,-5.945602,-1.172823,1.135100,-0.362541,0.750000,2.900000
1,0,-5.944543,1.162595,1.145302,0.261949,0.750000,2.900000
2,1,-3.055132,-0.003066,-1.145063,-0.036593,0.750000,2.900000
0,0,-5.888023,-1.189062,1.151582,-0.324784,0.750000,2.950000
1,0,-5.886504,1.174312,1.160764,0.234340,0.750000,2.950000
2,1,-3.113160,-0.004711,-1.160556,-0.032903,0.750000,2.950000
0,0,-5.829702,-1.203595,1.166413,-0.290654,0.750000,3.000000
1,0,-5.830051,1.194152,1.129077,0.396807,0.750000,3.000000
2,1,-3.169605,-0.015560,-1.128899,-0.216989,0.750000,3.000000
0,0,-5.772946,-1.219920,1.135124,-0.326508,0.750000,3.050000
1,0,-5.772743,1.211923,1.146159,0.355424,0.750000,3.050000
2,1,-3.224673,-0.021982,-1.101374,-0.128429,0.750000,3.050000
0,0,-5.717651,-1.239627,1.105906,-0.394140,0.750000,3.100000
1,0,-5.714666,1.227824,1.161529,0.318017,0.750000,3.100000
2,1,-3.278451,-0.022639,-1.075545,-0.013144,0.750000,3.100000
0,0,-5.661386,-1.257257,1.125298,-0.352610,0.750000,3.150000
1,0,-5.655898,1.242034,1.175361,0.284203,0.750000,3.150000
2,1,-3.333350,-0.023219,-1.097990,-0.011598,0.750000,3.150000
0,0,-5.604248,-1.273011,1.142748,-0.315068,0.750000,3.200000
1,0,-5.596508,1.254716,1.187807,0.253636,0.750000,3.200000
2,1,-3.389260,-0.023729,-1.118191,-0.010200,0.750000,3.200000
0,0,-5.546326,-1.287067,1.158451,-0.281131,0.750000,3.250000
1,0,-5.536557,1.266016,1.199007,0.226004,0.750000,3.250000
2,1,-3.446078,-0.024176,-1.136372,-0.008936,0.750000,3.250000
0,0,-5.487697,-1.299590,1.172580,-0.250453,0.750000,3.300000
1,0,-5.480609,1.298620,1.118969,0.652081,0.750000,3.300000
2,1,-3.499209,-0.047118,-1.062619,-0.458847,0.750000,3.300000
0,0,-5.434355,-1.317893,1.066824,-0.366051,0.750000,3.350000
1,0,-5.423757,1.327830,1.137045,0.584193,0.750000,3.350000
2,1,-3.547604,-0.060575,-0.967886,-0.269142,0.750000,3.350000
0,0,-5.385021,-1.343571,0.986689,-0.513567,0.750000,3.400000
1,0,-5.366091,1.353971,1.153307,0.522819,0.750000,3.400000
2,1,-3.592487,-0.063306,-0.897675,-0.054612,0.750000,3.400000
0,0,-5.334122,-1.366526,1.017983,-0.459106,0.750000,3.450000
1,0,-5.307695,1.377338,1.167937,0.467335,0.750000,3.450000
2,1,-3.639383,-0.065730,-0.937906,-0.048487,0.750000,3.450000
0,0,-5.281815,-1.387020,1.046142,-0.409873,0.750000,3.500000
1,0,-5.248640,1.398197,1.181098,0.417174,0.750000,3.500000
2,1,-3.688088,-0.067877,-0.974113,-0.042947,0.750000,3.500000
0,0,-5.228241,-1.405288,1.071480,-0.365364,0.750000,3.550000
1,0,-5.188993,1.416788,1.192937,0.371825,0.750000,3.550000
2,1,-3.738423,-0.069774,-1.006700,-0.037936,0.750000,3.550000
0,0,-5.173527,-1.421544,1.094280,-0.325126,0.750000,3.600000
1,0,-5.128813,1.433329,1.203588,0.330826,0.750000,3.600000
2,1,-3.790225,-0.071444,-1.036028,-0.033403,0.750000,3.600000
0,0,-5.117787,-1.435982,1.114794,-0.288749,0.750000,3.650000
1,0,-5.068155,1.448017,1.213168,0.293758,0.750000,3.650000
2,1,-3.843346,-0.072909,-1.062423,-0.029302,0.750000,3.650000
0,0,-5.061124,-1.448775,1.133253,-0.255861,0.750000,3.700000
1,0,-5.007066,1.461029,1.221785,0.260244,0.750000,3.700000
2,1,-3.897655,-0.074189,-1.086178,-0.025592,0.750000,3.700000
0,0,-5.022284,-1.486568,0.776803,-0.755861,0.750000,3.750000
1,0,-4.945589,1.472526,1.229536,0.229943,0.750000,3.750000
2,1,-3.934380,-0.050469,-0.734499,0.474408,0.750000,3.750000
0,0,-4.980832,-1.520356,0.829044,-0.675767,0.750000,3.800000
1,0,-4.895092,1.509024,1.009943,0.729943,0.750000,3.800000
2,1,-3.962604,-0.051748,-0.564484,-0.025592,0.750000,3.800000
0,0,-4.937030,-1.550524,0.876050,-0.603355,0.750000,3.850000
1,0,-4.843149,1.541633,1.038862,0.652190,0.750000,3.850000
2,1,-3.994506,-0.052872,-0.638034,-0.022474,0.750000,3.850000
0,0,-4.891112,-1.577418,0.918344,-0.537888,0.750000,3.900000
1,0,-4.789905,1.570728,1.064876,0.581888,0.750000,3.900000
2,1,-4.029717,-0.053855,-0.704229,-0.019654,0.750000,3.900000
0,0,-4.843293,-1.601353,0.956397,-0.478700,0.750000,3.950000
1,0,-4.735491,1.596644,1.088278,0.518324,0.750000,3.950000
2,1,-4.067907,-0.054710,-0.763805,-0.017104,0.750000,3.950000
0,0,-4.793761,-1.622613,0.990635,-0.425188,0.750000,4.000000
1,0,-4.680025,1.619686,1.109327,0.460850,0.750000,4.000000
2,1,-4.108778,-0.055450,-0.817423,-0.014797,0.750000,4.000000
0,0,-4.742689,-1.641453,1.021439,-0.376808,0.750000,4.050000
1,0,-4.623612,1.640130,1.128261,0.408882,0.750000,4.050000
2,1,-4.152062,-0.056085,-0.865680,-0.012711,0.750000,4.050000
0,0,-4.690231,-1.658107,1.049154,-0.333066,0.750000,4.100000
1,0,-4.566347,1.658225,1.145292,0.361892,0.750000,4.100000
2,1,-4.197518,-0.056626,-0.909110,-0.010825,0.750000,4.100000
0,0,-4.636527,-1.672782,1.074088,-0.293517,0.750000,4.150000
1,0,-4.508317,1.674195,1.160610,0.319403,0.750000,4.150000
2,1,-4.244928,-0.057082,-0.948198,-0.009119,0.750000,4.150000
0,0,-4.581701,-1.685670,1.096522,-0.257759,0.750000,4.200000
1,0,-4.449597,1.688244,1.174387,0.280983,0.750000,4.200000
2,1,-4.294097,-0.057461,-0.983376,-0.007575,0.750000,4.200000
0,0,-4.525865,-1.696942,1.116704,-0.225429,0.750000,4.250000
1,0,-4.390258,1.700556,1.186779,0.246241,0.750000,4.250000
2,1,-4.344848,-0.057770,-1.015037,-0.006180,0.750000,4.250000
0,0,-4.469122,-1.706752,1.134862,-0.196196,0.750000,4.300000
1,0,-4.330362,1.711297,1.197923,0.214824,0.750000,4.300000
2,1,-4.397025,-0.058016,-1.043532,-0.004917,0.750000,4.300000
0,0,-4.411563,-1.715240,1.151197,-0.169765,0.750000,4.350000
1,0,-4.269965,1.720618,1.207946,0.186415,0.750000,4.350000
2,1,-4.450484,-0.058205,-1.069177,-0.003776,0.750000,4.350000
0,0,-4.353268,-1.722533,1.165893,-0.145865,0.750000,4.400000
1,0,-4.209117,1.728654,1.216960,0.160724,0.750000,4.400000
2,1,-4.505097,-0.058342,-1.092258,-0.002743,0.750000,4.400000
0,0,-4.294312,-1.728746,1.179113,-0.124255,0.750000,4.450000
1,0,-4.147863,1.735529,1.225067,0.137492,0.750000,4.450000
2,1,-4.560748,-0.058432,-1.113030,-0.001809,0.750000,4.450000
0,0,-4.234762,-1.733982,1.191007,-0.104714,0.750000,4.500000
1,0,-4.086245,1.741353,1.232357,0.116481,0.750000,4.500000
2,1,-4.617335,-0.058481,-1.131725,-0.000964,0.750000,4.500000
0,0,-4.174677,-1.738334,1.201707,-0.087044,0.750000,4.550000
1,0,-4.024300,1.746227,1.238914,0.097480,0.750000,4.550000
2,1,-4.674762,-0.058491,-1.148551,-0.000200,0.750000,4.550000
0,0,-4.114110,-1.741887,1.211333,-0.071065,0.750000,4.600000
1,0,-3.962059,1.750242,1.244809,0.080296,0.750000,4.600000
2,1,-4.732947,-0.058466,-1.163694,0.000492,0.750000,4.600000
0,0,-4.053110,-1.744718,1.219992,-0.056616,0.750000,4.650000
1,0,-3.899554,1.753480,1.250111,0.064755,0.750000,4.650000
2,1,-4.791813,-0.058410,-1.177323,0.001117,0.750000,4.650000
0,0,-3.991721,-1.746895,1.227782,-0.043550,0.750000,4.700000
1,0,-3.836810,1.756015,1.254879,0.050699,0.750000,4.700000
2,1,-4.851292,-0.058326,-1.189589,0.001683,0.750000,4.700000
0,0,-3.929982,-1.748482,1.234789,-0.031733,0.750000,4.750000
1,0,-3.773852,1.757914,1.259166,0.037986,0.750000,4.750000
2,1,-4.911324,-0.058216,-1.200628,0.002195,0.750000,4.750000
0,0,-3.867927,-1.749534,1.241093,-0.021047,0.750000,4.800000
1,0,-3.710700,1.759238,1.263021,0.026487,0.750000,4.800000
2,1,-4.971852,-0.058083,-1.210564,0.002658,0.750000,4.800000
0,0,-3.805589,-1.750104,1.246764,-0.011383,0.750000,4.850000
1,0,-3.647376,1.760043,1.266488,0.016087,0.750000,4.850000
2,1,-5.032827,-0.057930,-1.219506,0.003077,0.750000,4.850000
0,0,-3.742996,-1.750236,1.251865,-0.002643,0.750000,4.900000
1,0,-3.583896,1.760377,1.269605,0.006680,0.750000,4.900000
2,1,-5.094205,-0.057757,-1.227553,0.003456,0.750000,4.900000
0,0,-3.680173,-1.749973,1.256454,0.005262,0.750000,4.950000
1,0,-3.520275,1.760285,1.272408,-0.001829,0.750000,4.950000
2,1,-5.155945,-0.057567,-1.234796,0.003799,0.750000,4.950000
0,0,-3.617144,-1.749352,1.260582,0.012411,0.750000,5.000000
1,0,-3.456529,1.759809,1.274928,-0.009525,0.750000,5.000000
2,1,-5.218011,-0.057361,-1.241315,0.004109,0.750000,5.000000
0,0,-3.553929,-1.748408,1.264295,0.018877,0.750000,5.050000
1,0,-3.392669,1.758985,1.277194,-0.016488,0.750000,5.050000
2,1,-5.280370,-0.057142,-1.247181,0.004389,0.750000,5.050000
0,0,-3.490547,-1.747172,1.267635,0.024726,0.750000,5.100000
1,0,-3.328708,1.757845,1.279232,-0.022786,0.750000,5.100000
2,1,-5.342993,-0.056910,-1.252461,0.004644,0.750000,5.100000
0,0,-3.427015,-1.745671,1.270639,0.030016,0.750000,5.150000
1,0,-3.264655,1.756421,1.281063,-0.028483,0.750000,5.150000
2,1,-5.405853,-0.056666,-1.257213,0.004873,0.750000,5.150000
0,0,-3.363348,-1.743931,1.273342,0.034801,0.750000,5.200000
1,0,-3.200519,1.754739,1.282711,-0.033637,0.750000,5.200000
2,1,-5.468928,-0.056412,-1.261490,0.005081,0.750000,5.200000
0,0,-3.299560,-1.741975,1.275773,0.039128,0.750000,5.250000
1,0,-3.136309,1.752824,1.284192,-0.038300,0.750000,5.250000
2,1,-5.532195,-0.056149,-1.265339,0.005270,0.750000,5.250000
0,0,-3.235662,-1.739823,1.277959,0.043042,0.750000,5.300000
1,0,-3.072033,1.750698,1.285524,-0.042517,0.750000,5.300000
2,1,-5.595635,-0.055877,-1.268803,0.005440,0.750000,5.300000
0,0,-3.171665,-1.737494,1.279925,0.046579,0.750000,5.350000
1,0,-3.007697,1.748382,1.286722,-0.046329,0.750000,5.350000
2,1,-5.659231,-0.055597,-1.271921,0.005594,0.750000,5.350000
0,0,-3.107581,-1.735005,1.281693,0.049775,0.750000,5.400000
1,0,-2.943307,1.745893,1.287800,-0.049774,0.750000,5.400000
2,1,-5.722967,-0.055310,-1.274727,0.005734,0.750000,5.400000
0,0,-3.043417,-1.732372,1.283282,0.052660,0.750000,5.450000
1,0,-2.878869,1.743249,1.288770,-0.052885,0.750000,5.450000
2,1,-5.786830,-0.055017,-1.277253,0.005860,0.750000,5.450000
0,0,-2.979181,-1.729609,1.284710,0.055263,0.750000,5.500000
1,0,-2.814387,1.740464,1.289643,-0.055692,0.750000,5.500000
2,1,-5.850806,-0.054718,-1.279526,0.005974,0.750000,5.500000
0,0,-2.914882,-1.726728,1.285993,0.057608,0.750000,5.550000
1,0,-2.749865,1.737553,1.290430,-0.058223,0.750000,5.550000
2,1,-5.914885,-0.054415,-1.281571,0.006078,0.750000,5.550000
0,0,-2.850524,-1.723742,1.287146,0.059720,0.750000,5.600000
1,0,-2.685308,1.734528,1.291138,-0.060503,0.750000,5.600000
2,1,-5.979056,-0.054106,-1.283412,0.006171,0.750000,5.600000
0,0,-2.786115,-1.720661,1.288181,0.061619,0.750000,5.650000
1,0,-2.620719,1.731400,1.291777,-0.062555,0.750000,5.650000
2,1,-6.043309,-0.053793,-1.285069,0.006256,0.750000,5.650000
0,0,-2.721660,-1.717495,1.289111,0.063326,0.750000,5.700000
1,0,-2.556102,1.728180,1.292352,-0.064400,0.750000,5.700000
2,1,-6.107637,-0.053477,-1.286560,0.006333,0.750000,5.700000
0,0,-2.657162,-1.714252,1.289946,0.064858,0.750000,5.750000
1,0,-2.491458,1.724877,1.292871,-0.066058,0.750000,5.750000
2,1,-6.172032,-0.053156,-1.287902,0.006402,0.750000,5.750000
0,0,-2.592628,-1.710940,1.290695,0.066233,0.750000,5.800000
1,0,-2.426791,1.721500,1.293338,-0.067546,0.750000,5.800000
2,1,-6.236488,-0.052833,-1.289110,0.006465,0.750000,5.800000
0,0,-2.528059,-1.707567,1.291368,0.067464,0.750000,5.850000
1,0,-2.362103,1.718056,1.293760,-0.068880,0.750000,5.850000
2,1,-6.300997,-0.052507,-1.290197,0.006522,0.750000,5.850000
0,0,-2.463461,-1.704139,1.291971,0.068566,0.750000,5.900000
1,0,-2.297396,1.714552,1.294141,-0.070076,0.750000,5.900000
2,1,-6.365556,-0.052178,-1.291176,0.006574,0.750000,5.900000
0,0,-2.398835,-1.700661,1.292512,0.069551,0.750000,5.950000
1,0,-2.232672,1.710995,1.294485,-0.071146,0.750000,5.950000
2,1,-6.430159,-0.051847,-1.292056,0.006620,0.750000,5.950000
0,0,-2.334185,-1.697140,1.292998,0.070430,0.750000,6.000000
1,0,-2.167932,1.707390,1.294795,-0.072102,0.750000,6.000000
2,1,-6.494801,-0.051514,-1.292849,0.006663,0.750000,6.000000
0,0,-2.269514,-1.693579,1.293433,0.071215,0.750000,6.050000
1,0,-2.103179,1.703742,1.295075,-0.072957,0.750000,6.050000
2,1,-6.559480,-0.051179,-1.293562,0.006701,0.750000,6.050000
0,0,-2.204822,-1.689984,1.293824,0.071914,0.750000,6.100000
1,0,-2.038412,1.700056,1.295328,-0.073719,0.750000,6.100000
2,1,-6.624190,-0.050842,-1.294204,0.006736,0.750000,6.100000
0,0,-2.140114,-1.686357,1.294173,0.072536,0.750000,6.150000
1,0,-1.973634,1.696336,1.295557,-0.074398,0.750000,6.150000
2,1,-6.688929,-0.050504,-1.294781,0.006767,0.750000,6.150000
0,0,-2.075389,-1.682702,1.294487,0.073089,0.750000,6.200000
1,0,-1.908846,1.692586,1.295763,-0.075003,0.750000,6.200000
2,1,-6.753694,-0.050164,-1.295301,0.006795,0.750000,6.200000
0,0,-2.010651,-1.679023,1.294767,0.073579,0.750000,6.250000
1,0,-1.844049,1.688809,1.295950,-0.075541,0.750000,6.250000
2,1,-6.818482,-0.049823,-1.295769,0.006821,0.750000,6.250000
0,0,-1.945900,-1.675323,1.295019,0.074013,0.750000,6.300000
1,0,-1.779243,1.685008,1.296119,-0.076018,0.750000,6.300000
2,1,-6.883292,-0.049481,-1.296190,0.006844,0.750000,6.300000
0,0,-1.881138,-1.671603,1.295243,0.074397,0.750000,6.350000
1,0,-1.714429,1.681186,1.296272,-0.076441,0.750000,6.350000
2,1,-6.948120,-0.049138,-1.296570,0.006866,0.750000,6.350000
0,0,-1.816366,-1.667866,1.295444,0.074736,0.750000,6.400000
1,0,-1.649608,1.677345,1.296411,-0.076815,0.750000,6.400000
