id,gid,x,y,v_x,v_y,radius,time
30,1,7.583913,3.401474,-0.117710,-0.302759,0.200000,0.150000
31,1,7.255883,-4.385453,-0.179982,-0.386158,0.200000,0.150000
32,1,5.660132,2.232684,0.079402,-0.046979,0.200000,0.150000
33,1,7.965585,5.337337,-0.087433,-0.246424,0.200000,0.150000
34,1,4.927008,6.616167,-0.009635,-0.233477,0.200000,0.150000
35,1,9.224980,3.744400,0.224911,-0.373051,0.200000,0.150000
36,1,6.206080,4.162971,0.078670,-0.386371,0.200000,0.150000
37,1,8.501483,3.844825,-0.288835,-0.258793,0.200000,0.150000
38,1,9.141579,4.615195,0.002534,-0.214164,0.200000,0.150000
39,1,6.796526,8.846703,-0.020259,-0.224048,0.200000,0.150000
0,0,10.105748,0.374238,-0.484814,0.108217,0.200000,0.200000
1,0,12.421106,0.603964,-0.830950,0.089877,0.200000,0.200000
2,0,7.352255,-0.072590,0.289768,-0.206019,0.200000,0.200000
3,0,6.707184,-0.931247,-0.906814,-0.325619,0.200000,0.200000
4,0,8.820061,0.791720,-0.219715,0.457544,0.200000,0.200000
5,0,5.254099,0.465506,-0.137786,-0.176977,0.200000,0.200000
6,0,13.665479,-1.088796,-0.337753,-0.188525,0.200000,0.200000
7,0,10.818640,-0.188687,-0.309484,-0.102024,0.200000,0.200000
8,0,13.211691,-0.529182,-0.669018,-0.123874,0.200000,0.200000
9,0,7.999526,-0.328284,-0.091750,-0.483211,0.200000,0.200000
10,0,6.887600,0.338786,-0.278753,0.731733,0.200000,0.200000
11,0,14.714243,-0.682610,-0.395392,0.043488,0.200000,0.200000
12,0,13.307085,0.566668,-0.503177,0.046973,0.200000,0.200000
13,0,8.517077,0.122154,-0.201019,-0.175064,0.200000,0.200000
14,0,6.765284,-0.359096,-0.413877,0.083709,0.200000,0.200000
15,0,13.661669,1.104744,0.012777,0.344349,0.200000,0.200000
16,0,6.279356,-0.059038,-0.866506,-0.772766,0.200000,0.200000
17,0,6.704195,0.987456,-0.531792,0.553976,0.200000,0.200000
18,0,9.451716,-0.459555,-0.369638,-0.153523,0.200000,0.200000
19,0,7.325862,-0.921058,-0.238978,-0.564640,0.200000,0.200000
20,1,7.304354,7.668507,0.029393,-0.345713,0.200000,0.200000
21,1,8.361684,-4.259504,-0.087043,-0.517489,0.200000,0.200000
22,1,7.125583,2.289904,0.070446,-0.348127,0.200000,0.200000
23,1,9.089396,-3.143749,0.017345,-0.538993,0.200000,0.200000
24,1,5.318571,5.413547,0.058850,-0.510218,0.200000,0.200000
25,1,8.397890,-2.089609,-0.117164,-0.478462,0.200000,0.200000
26,1,6.808155,6.507575,-0.113757,-0.422061,0.200000,0.200000
27,1,5.204674,1.198624,0.186078,-0.305842,0.200000,0.200000
28,1,4.791213,2.977391,-0.123798,-0.415773,0.200000,0.200000
29,1,4.728249,0.753161,-0.364598,-0.057226,0.200000,0.200000
30,1,7.573010,3.376305,-0.218057,-0.503373,0.200000,0.200000
31,1,7.246078,-4.409606,-0.196096,-0.483061,0.200000,0.200000
32,1,5.655637,2.234327,-0.089894,0.032859,0.200000,0.200000
33,1,7.963181,5.318845,-0.048086,-0.369831,0.200000,0.200000
34,1,4.925456,6.599748,-0.031039,-0.328389,0.200000,0.200000
35,1,9.234063,3.721322,0.181670,-0.461549,0.200000,0.200000
36,1,6.212219,4.136976,0.122774,-0.519888,0.200000,0.200000
37,1,8.492335,3.831154,-0.182975,-0.273417,0.200000,0.200000
38,1,9.142003,4.599091,0.008474,-0.322087,0.200000,0.200000
39,1,6.795327,8.831953,-0.023978,-0.295013,0.200000,0.200000
0,0,10.075283,0.379180,-0.609300,0.098854,0.200000,0.250000
1,0,12.379233,0.607875,-0.837476,0.078204,0.200000,0.250000
2,0,7.341989,-0.067034,-0.205318,0.111136,0.200000,0.250000
3,0,6.670853,-0.957123,-0.726611,-0.517518,0.200000,0.250000
4,0,8.805040,0.809431,-0.300434,0.354211,0.200000,0.250000
5,0,5.236578,0.439427,-0.350423,-0.521584,0.200000,0.250000
6,0,13.643549,-1.098929,-0.438603,-0.202664,0.200000,0.250000
7,0,10.795921,-0.192808,-0.454379,-0.082418,0.200000,0.250000
8,0,13.171164,-0.532227,-0.810545,-0.060903,0.200000,0.250000
9,0,8.001438,-0.362882,0.038236,-0.691957,0.200000,0.250000
10,0,6.878815,0.358690,-0.175684,0.398064,0.200000,0.250000
11,0,14.690344,-0.680553,-0.477975,0.041135,0.200000,0.250000
12,0,13.278596,0.570576,-0.569782,0.078159,0.200000,0.250000
13,0,8.513568,0.117296,-0.070188,-0.097151,0.200000,0.250000
14,0,6.742807,-0.359426,-0.449540,-0.006597,0.200000,0.250000
15,0,13.655755,1.119856,-0.118274,0.302232,0.200000,0.250000
16,0,6.225247,-0.079796,-1.082181,-0.415157,0.200000,0.250000
17,0,6.661866,1.029432,-0.846579,0.839521,0.200000,0.250000
18,0,9.432901,-0.470259,-0.376295,-0.214077,0.200000,0.250000
19,0,7.305020,-0.949228,-0.416848,-0.563387,0.200000,0.250000
20,1,7.305795,7.647653,0.028837,-0.417078,0.200000,0.250000
21,1,8.354009,-4.290590,-0.153499,-0.621720,0.200000,0.250000
22,1,7.135491,2.269204,0.198145,-0.414014,0.200000,0.250000
23,1,9.089861,-3.172154,0.009291,-0.568086,0.200000,0.250000
24,1,5.320851,5.382311,0.045593,-0.624714,0.200000,0.250000
25,1,8.392788,-2.118337,-0.102044,-0.574553,0.200000,0.250000
26,1,6.803890,6.483687,-0.085299,-0.477759,0.200000,0.250000
27,1,5.220747,1.187838,0.321461,-0.215720,0.200000,0.250000
28,1,4.781218,2.950157,-0.199901,-0.544681,0.200000,0.250000
29,1,4.705716,0.749754,-0.450664,-0.068133,0.200000,0.250000
30,1,7.563167,3.355371,-0.196860,-0.418687,0.200000,0.250000
31,1,7.234427,-4.438068,-0.233018,-0.569249,0.200000,0.250000
32,1,5.646577,2.236867,-0.181202,0.050812,0.200000,0.250000
33,1,7.960737,5.298186,-0.048882,-0.413188,0.200000,0.250000
34,1,4.922826,6.578983,-0.052610,-0.415296,0.200000,0.250000
35,1,9.242864,3.692018,0.176004,-0.586097,0.200000,0.250000
36,1,6.216033,4.110142,0.076290,-0.536693,0.200000,0.250000
37,1,8.479044,3.810394,-0.265814,-0.415213,0.200000,0.250000
38,1,9.143205,4.578044,0.024047,-0.420926,0.200000,0.250000
39,1,6.793907,8.814003,-0.028404,-0.358994,0.200000,0.250000
0,0,10.044230,0.379214,-0.621068,0.000670,0.200000,0.300000
1,0,12.335554,0.613268,-0.873571,0.107861,0.200000,0.300000
2,0,7.331578,-0.059927,-0.208223,0.142140,0.200000,0.300000
3,0,6.628996,-0.978856,-0.837135,-0.434647,0.200000,0.300000
4,0,8.789781,0.825953,-0.305184,0.330442,0.200000,0.300000
5,0,5.204722,0.427741,-0.637132,-0.233725,0.200000,0.300000
6,0,13.617323,-1.107667,-0.524517,-0.174748,0.200000,0.300000
7,0,10.771759,-0.195237,-0.483235,-0.048580,0.200000,0.300000
8,0,13.129775,-0.535116,-0.827769,-0.057792,0.200000,0.300000
9,0,7.997457,-0.392146,-0.079616,-0.585269,0.200000,0.300000
10,0,6.861061,0.384513,-0.355080,0.516459,0.200000,0.300000
11,0,14.662722,-0.678658,-0.552444,0.037909,0.200000,0.300000
12,0,13.249049,0.573518,-0.590948,0.058845,0.200000,0.300000
13,0,8.499415,0.118932,-0.283067,0.032709,0.200000,0.300000
14,0,6.711030,-0.361751,-0.635537,-0.046499,0.200000,0.300000
15,0,13.643945,1.133067,-0.236213,0.264219,0.200000,0.300000
16,0,6.180543,-0.108531,-0.894082,-0.574703,0.200000,0.300000
17,0,6.624521,1.056959,-0.746896,0.550527,0.200000,0.300000
18,0,9.411042,-0.484502,-0.437179,-0.284862,0.200000,0.300000
19,0,7.279781,-0.974080,-0.504778,-0.497049,0.200000,0.300000
20,1,7.307470,7.624046,0.033489,-0.472130,0.200000,0.300000
21,1,8.348665,-4.324383,-0.106879,-0.675876,0.200000,0.300000
22,1,7.138635,2.243668,0.062885,-0.510719,0.200000,0.300000
23,1,9.090517,-3.206414,0.013129,-0.685201,0.200000,0.300000
24,1,5.322449,5.349366,0.031974,-0.658906,0.200000,0.300000
25,1,8.385431,-2.149673,-0.147141,-0.626727,0.200000,0.300000
26,1,6.798717,6.456320,-0.103456,-0.547330,0.200000,0.300000
27,1,5.229119,1.171294,0.167452,-0.330880,0.200000,0.300000
28,1,4.775834,2.921141,-0.107675,-0.580315,0.200000,0.300000
29,1,4.685014,0.737256,-0.414042,-0.249971,0.200000,0.300000
30,1,7.549045,3.326462,-0.282453,-0.578175,0.200000,0.300000
31,1,7.220618,-4.470342,-0.276185,-0.645464,0.200000,0.300000
32,1,5.630737,2.243490,-0.316799,0.132459,0.200000,0.300000
33,1,7.956773,5.274090,-0.079285,-0.481920,0.200000,0.300000
34,1,4.919558,6.554069,-0.065352,-0.498284,0.200000,0.300000
35,1,9.251060,3.657350,0.163919,-0.693355,0.200000,0.300000
36,1,6.216578,4.081968,0.010897,-0.563469,0.200000,0.300000
37,1,8.470592,3.788271,-0.169048,-0.442455,0.200000,0.300000
38,1,9.144736,4.552417,0.030607,-0.512555,0.200000,0.300000
39,1,6.792318,8.793041,-0.031775,-0.419246,0.200000,0.300000
0,0,10.014723,0.381287,-0.590132,0.041456,0.200000,0.350000
1,0,12.290747,0.615460,-0.896135,0.043847,0.200000,0.350000
2,0,7.310963,-0.053703,-0.412297,0.124477,0.200000,0.350000
3,0,6.591314,-1.004013,-0.753640,-0.503149,0.200000,0.350000
4,0,8.770318,0.837135,-0.389248,0.223653,0.200000,0.350000
5,0,5.197865,0.398530,-0.137132,-0.584206,0.200000,0.350000
6,0,13.586498,-1.117502,-0.616510,-0.196716,0.200000,0.350000
7,0,10.745438,-0.198809,-0.526414,-0.071457,0.200000,0.350000
8,0,13.083128,-0.535347,-0.932937,-0.004614,0.200000,0.350000
9,0,7.980836,-0.421629,-0.332426,-0.589672,0.200000,0.350000
10,0,6.835338,0.405636,-0.514466,0.422469,0.200000,0.350000
11,0,14.632137,-0.677181,-0.611697,0.029531,0.200000,0.350000
12,0,13.217185,0.577958,-0.637288,0.088794,0.200000,0.350000
13,0,8.485907,0.119308,-0.270156,0.007522,0.200000,0.350000
14,0,6.675391,-0.368379,-0.712795,-0.132562,0.200000,0.350000
15,0,13.627600,1.144919,-0.326888,0.237059,0.200000,0.350000
16,0,6.129069,-0.126273,-1.029480,-0.354836,0.200000,0.350000
17,0,6.588155,1.074481,-0.727320,0.350450,0.200000,0.350000
18,0,9.389932,-0.494684,-0.422205,-0.203648,0.200000,0.350000
19,0,7.250586,-0.995934,-0.583893,-0.437065,0.200000,0.350000
20,1,7.309095,7.597537,0.032508,-0.530183,0.200000,0.350000
21,1,8.340355,-4.362308,-0.166203,-0.758486,0.200000,0.350000
22,1,7.143180,2.218652,0.090894,-0.500310,0.200000,0.350000
23,1,9.090635,-3.241679,0.002366,-0.705300,0.200000,0.350000
24,1,5.323425,5.315333,0.019502,-0.680658,0.200000,0.350000
25,1,8.377190,-2.184060,-0.164829,-0.687747,0.200000,0.350000
26,1,6.792634,6.425919,-0.121667,-0.608027,0.200000,0.350000
27,1,5.234081,1.150589,0.099240,-0.414105,0.200000,0.350000
28,1,4.758407,2.887728,-0.348547,-0.668264,0.200000,0.350000
29,1,4.639312,0.742031,-0.914042,0.095518,0.200000,0.350000
30,1,7.534396,3.300128,-0.292964,-0.526688,0.200000,0.350000
31,1,7.206490,-4.505985,-0.282557,-0.712865,0.200000,0.350000
32,1,5.627933,2.244066,-0.056083,0.011509,0.200000,0.350000
33,1,7.952820,5.247754,-0.079055,-0.526708,0.200000,0.350000
34,1,4.915650,6.525361,-0.078167,-0.574142,0.200000,0.350000
35,1,9.256749,3.622430,0.113784,-0.698391,0.200000,0.350000
36,1,6.219804,4.047132,0.064517,-0.696722,0.200000,0.350000
37,1,8.458015,3.760352,-0.251537,-0.558373,0.200000,0.350000
38,1,9.146191,4.523148,0.029112,-0.585370,0.200000,0.350000
39,1,6.790520,8.769383,-0.035956,-0.473157,0.200000,0.350000
0,0,9.985802,0.385718,-0.578427,0.088621,0.200000,0.400000
1,0,12.242894,0.619838,-0.957067,0.087558,0.200000,0.400000
2,0,7.290110,-0.048751,-0.417072,0.099032,0.200000,0.400000
3,0,6.540656,-1.025826,-1.013162,-0.436251,0.200000,0.400000
4,0,8.751199,0.847640,-0.382380,0.210085,0.200000,0.400000
5,0,5.171547,0.387332,-0.526356,-0.223966,0.200000,0.400000
6,0,13.552070,-1.127304,-0.688546,-0.196028,0.200000,0.400000
7,0,10.718286,-0.200538,-0.543055,-0.034570,0.200000,0.400000
8,0,13.036699,-0.535570,-0.928600,-0.004461,0.200000,0.400000
9,0,7.959380,-0.447954,-0.429115,-0.526484,0.200000,0.400000
10,0,6.812753,0.417115,-0.451712,0.229569,0.200000,0.400000
11,0,14.598748,-0.676113,-0.667782,0.021361,0.200000,0.400000
12,0,13.184659,0.581696,-0.650514,0.074757,0.200000,0.400000
13,0,8.463480,0.117459,-0.448534,-0.036970,0.200000,0.400000
14,0,6.644874,-0.375274,-0.610329,-0.137897,0.200000,0.400000
15,0,13.609914,1.157488,-0.353715,0.251370,0.200000,0.400000
16,0,6.090768,-0.155253,-0.766013,-0.579604,0.200000,0.400000
17,0,6.539917,1.100692,-0.964762,0.524213,0.200000,0.400000
18,0,9.362280,-0.505941,-0.553032,-0.225135,0.200000,0.400000
19,0,7.222684,-1.014228,-0.558043,-0.365888,0.200000,0.400000
20,1,7.310508,7.568145,0.028254,-0.587855,0.200000,0.400000
21,1,8.333711,-4.402365,-0.132888,-0.801143,0.200000,0.400000
22,1,7.141366,2.189333,-0.036272,-0.586390,0.200000,0.400000
23,1,9.090561,-3.281232,-0.001483,-0.791078,0.200000,0.400000
24,1,5.325124,5.280496,0.033981,-0.696726,0.200000,0.400000
25,1,8.368011,-2.221211,-0.183573,-0.743004,0.200000,0.400000
26,1,6.788140,6.393579,-0.089879,-0.646805,0.200000,0.400000
27,1,5.232267,1.121784,-0.036292,-0.576108,0.200000,0.400000
28,1,4.743059,2.852765,-0.306962,-0.699254,0.200000,0.400000
29,1,4.599575,0.739981,-0.794735,-0.041004,0.200000,0.400000
30,1,7.525759,3.266132,-0.172738,-0.679914,0.200000,0.400000
31,1,7.191211,-4.544676,-0.305569,-0.773828,0.200000,0.400000
32,1,5.625267,2.247698,-0.053335,0.072639,0.200000,0.400000
33,1,7.950382,5.217012,-0.048755,-0.614841,0.200000,0.400000
34,1,4.912218,6.495146,-0.068643,-0.604306,0.200000,0.400000
35,1,9.262422,3.580593,0.113467,-0.836742,0.200000,0.400000
36,1,6.218739,4.012496,-0.021295,-0.692725,0.200000,0.400000
37,1,8.449207,3.730269,-0.176161,-0.601655,0.200000,0.400000
38,1,9.146109,4.493081,-0.001640,-0.601345,0.200000,0.400000
39,1,6.788551,8.743212,-0.039379,-0.523413,0.200000,0.400000
0,0,9.957743,0.386427,-0.561178,0.014177,0.200000,0.450000
1,0,12.195081,0.620825,-0.956257,0.019736,0.200000,0.450000
2,0,7.269874,-0.052030,-0.404718,-0.065573,0.200000,0.450000
3,0,6.492956,-1.056636,-0.954010,-0.616218,0.200000,0.450000
4,0,8.724962,0.860641,-0.524742,0.260036,0.200000,0.450000
5,0,5.128986,0.360023,-0.851217,-0.546177,0.200000,0.450000
6,0,13.514227,-1.137225,-0.756874,-0.198429,0.200000,0.450000
7,0,10.684637,-0.201894,-0.672965,-0.027129,0.200000,0.450000
8,0,12.986580,-0.533328,-1.002363,0.044847,0.200000,0.450000
9,0,7.930677,-0.474066,-0.574056,-0.522253,0.200000,0.450000
10,0,6.778313,0.436557,-0.688798,0.388842,0.200000,0.450000
11,0,14.563021,-0.675666,-0.714540,0.008939,0.200000,0.450000
12,0,13.150413,0.586597,-0.684921,0.098036,0.200000,0.450000
13,0,8.441455,0.114302,-0.440498,-0.063154,0.200000,0.450000
14,0,6.614243,-0.386102,-0.612623,-0.216554,0.200000,0.450000
15,0,13.590405,1.170514,-0.390182,0.260514,0.200000,0.450000
16,0,6.027467,-0.182597,-1.266013,-0.546869,0.200000,0.450000
17,0,6.487703,1.114356,-1.044291,0.273292,0.200000,0.450000
18,0,9.332595,-0.514356,-0.593710,-0.168305,0.200000,0.450000
19,0,7.183907,-1.032589,-0.775531,-0.367230,0.200000,0.450000
20,1,7.312087,7.536710,0.031584,-0.628693,0.200000,0.450000
21,1,8.324529,-4.445700,-0.183637,-0.866698,0.200000,0.450000
22,1,7.142882,2.159886,0.030314,-0.588929,0.200000,0.450000
23,1,9.089791,-3.321537,-0.015413,-0.806088,0.200000,0.450000
24,1,5.327513,5.245371,0.047793,-0.702506,0.200000,0.450000
25,1,8.358486,-2.261008,-0.190512,-0.795943,0.200000,0.450000
26,1,6.785266,6.359486,-0.057490,-0.681861,0.200000,0.450000
27,1,5.229986,1.095002,-0.045619,-0.535635,0.200000,0.450000
28,1,4.731064,2.818086,-0.239893,-0.693595,0.200000,0.450000
29,1,4.563610,0.733583,-0.719294,-0.127964,0.200000,0.450000
30,1,7.518999,3.236073,-0.135213,-0.601184,0.200000,0.450000
31,1,7.175926,-4.586094,-0.305701,-0.828363,0.200000,0.450000
32,1,5.624726,2.256336,-0.010820,0.172768,0.200000,0.450000
33,1,7.946109,5.184024,-0.085465,-0.659756,0.200000,0.450000
34,1,4.909112,6.463675,-0.062106,-0.629426,0.200000,0.450000
35,1,9.265036,3.539634,0.052288,-0.819185,0.200000,0.450000
36,1,6.222373,3.979550,0.072685,-0.658920,0.200000,0.450000
37,1,8.436895,3.694759,-0.246228,-0.710205,0.200000,0.450000
38,1,9.146819,4.459281,0.014193,-0.675997,0.200000,0.450000
39,1,6.786478,8.714668,-0.041457,-0.570876,0.200000,0.450000
0,0,9.922837,0.391895,-0.698120,0.109359,0.200000,0.500000
1,0,12.143855,0.624791,-1.024530,0.079325,0.200000,0.500000
2,0,7.249378,-0.052759,-0.409922,-0.014577,0.200000,0.500000
3,0,6.436764,-1.086213,-1.123842,-0.591539,0.200000,0.500000
4,0,8.700392,0.873845,-0.491406,0.264067,0.200000,0.500000
5,0,5.078610,0.344186,-1.007536,-0.316743,0.200000,0.500000
6,0,13.473169,-1.147260,-0.821143,-0.200692,0.200000,0.500000
7,0,10.651493,-0.208418,-0.662887,-0.130474,0.200000,0.500000
8,0,12.936529,-0.532796,-1.001033,0.010638,0.200000,0.500000
9,0,7.898591,-0.498038,-0.641720,-0.479442,0.200000,0.500000
10,0,6.740563,0.453635,-0.755001,0.341562,0.200000,0.500000
11,0,14.525004,-0.675759,-0.760342,-0.001845,0.200000,0.500000
12,0,13.115165,0.590968,-0.704961,0.087416,0.200000,0.500000
13,0,8.411268,0.115586,-0.603750,0.025684,0.200000,0.500000
14,0,6.579546,-0.389889,-0.693950,-0.075756,0.200000,0.500000
15,0,13.569377,1.183946,-0.420569,0.268647,0.200000,0.500000
16,0,5.970610,-0.214416,-1.137140,-0.636384,0.200000,0.500000
17,0,6.440226,1.122020,-0.949538,0.153269,0.200000,0.500000
18,0,9.301021,-0.524974,-0.631477,-0.212365,0.200000,0.500000
19,0,7.144818,-1.054421,-0.781795,-0.436635,0.200000,0.500000
20,1,7.313929,7.503821,0.036837,-0.657776,0.200000,0.500000
21,1,8.316887,-4.490625,-0.152829,-0.898497,0.200000,0.500000
22,1,7.137407,2.125605,-0.109489,-0.685628,0.200000,0.500000
23,1,9.088890,-3.365484,-0.018018,-0.878937,0.200000,0.500000
24,1,5.330194,5.210584,0.053614,-0.695734,0.200000,0.500000
25,1,8.348326,-2.303116,-0.203191,-0.842161,0.200000,0.500000
26,1,6.784075,6.323777,-0.023820,-0.714175,0.200000,0.500000
27,1,5.228851,1.069264,-0.022693,-0.514756,0.200000,0.500000
28,1,4.714226,2.783723,-0.336762,-0.687242,0.200000,0.500000
