id,gid,x,y,v_x,v_y,radius,time
5,5,-5.519756,-5.519857,0.543313,0.542953,0.500000,0.400000
6,6,0.000000,-7.801211,0.000000,0.787812,0.500000,0.400000
7,7,5.536544,-5.536427,-0.476818,0.477243,0.500000,0.400000
0,0,7.771147,0.000074,-0.804127,0.000260,0.500000,0.450000
1,1,5.513831,5.513829,-0.502530,-0.502537,0.500000,0.450000
2,2,0.000065,7.762126,0.000231,-0.835822,0.500000,0.450000
3,3,-5.493734,5.493772,0.573146,-0.573011,0.500000,0.450000
4,4,-7.794065,0.000048,0.723597,0.000171,0.500000,0.450000
5,5,-5.490537,-5.490657,0.584378,0.583991,0.500000,0.450000
6,6,0.000000,-7.758844,0.000000,0.847357,0.500000,0.450000
7,7,5.510902,-5.510762,-0.512857,0.513314,0.500000,0.450000
0,0,7.728397,0.000088,-0.854983,0.000277,0.500000,0.500000
1,1,5.487115,5.487113,-0.534312,-0.534320,0.500000,0.500000
2,2,0.000078,7.717692,0.000246,-0.888683,0.500000,0.500000
3,3,-5.463264,5.463310,0.609394,-0.609250,0.500000,0.500000
4,4,-7.755597,0.000057,0.769361,0.000182,0.500000,0.500000
5,5,-5.459470,-5.459611,0.621337,0.620924,0.500000,0.500000
6,6,0.000000,-7.713796,0.000000,0.900947,0.500000,0.500000
7,7,5.483637,-5.483473,-0.545292,0.545778,0.500000,0.500000
0,0,7.683360,0.000102,-0.900754,0.000291,0.500000,0.550000
1,1,5.458969,5.458966,-0.562916,-0.562924,0.500000,0.550000
2,2,0.000091,7.670879,0.000259,-0.936257,0.500000,0.550000
3,3,-5.431163,5.431216,0.642017,-0.641866,0.500000,0.550000
4,4,-7.715070,0.000067,0.810547,0.000192,0.500000,0.550000
5,5,-5.426740,-5.426903,0.654599,0.654165,0.500000,0.550000
6,6,0.000000,-7.666337,0.000000,0.949178,0.500000,0.550000
7,7,5.454913,-5.454723,-0.574484,0.574996,0.500000,0.550000
0,0,7.636262,0.000118,-0.941948,0.000305,0.500000,0.600000
1,1,5.429536,5.429533,-0.588660,-0.588668,0.500000,0.600000
2,2,0.000104,7.621926,0.000270,-0.979075,0.500000,0.600000
3,3,-5.397594,5.397655,0.671378,-0.671220,0.500000,0.600000
4,4,-7.672689,0.000077,0.847616,0.000201,0.500000,0.600000
5,5,-5.392513,-5.392699,0.684536,0.684082,0.500000,0.600000
6,6,0.000000,-7.616708,0.000000,0.992587,0.500000,0.600000
7,7,5.424875,-5.424658,-0.600756,0.601292,0.500000,0.600000
0,0,7.587311,0.000133,-0.979022,0.000317,0.500000,0.650000
1,1,5.398945,5.398941,-0.611829,-0.611838,0.500000,0.650000
2,2,0.000118,7.571045,0.000281,-1.017610,0.500000,0.650000
3,3,-5.362704,5.362773,0.697803,-0.697638,0.500000,0.650000
4,4,-7.628640,0.000087,0.880977,0.000208,0.500000,0.650000
5,5,-5.356939,-5.357148,0.711478,0.711006,0.500000,0.650000
6,6,0.000000,-7.565125,0.000000,1.031654,0.500000,0.650000
7,7,5.393655,-5.393410,-0.624402,0.624958,0.500000,0.650000
0,0,7.536692,0.000150,-1.012389,0.000327,0.500000,0.700000
1,1,5.367311,5.367307,-0.632681,-0.632690,0.500000,0.700000
2,2,0.000147,7.518435,0.000575,-1.052200,0.500000,0.700000
3,3,-5.326639,5.326698,0.721302,-0.721508,0.500000,0.700000
4,4,-7.583090,0.000098,0.911002,0.000216,0.500000,0.700000
5,5,-5.320203,-5.320369,0.734722,0.735581,0.500000,0.700000
6,6,0.000050,-7.511802,0.001005,1.066472,0.500000,0.700000
7,7,5.361371,-5.361097,-0.645682,0.646258,0.500000,0.700000
0,0,7.484571,0.000167,-1.042419,0.000337,0.500000,0.750000
1,1,5.334738,5.334734,-0.651448,-0.651457,0.500000,0.750000
2,2,0.000272,7.464296,0.002509,-1.082790,0.500000,0.750000
3,3,-5.289600,5.289521,0.740780,-0.743530,0.500000,0.750000
4,4,-7.536189,0.000109,0.938025,0.000222,0.500000,0.750000
5,5,-5.282502,-5.282457,0.754016,0.758246,0.500000,0.750000
6,6,0.000227,-7.456939,0.003535,1.097261,0.500000,0.750000
7,7,5.328129,-5.327826,-0.664835,0.665428,0.500000,0.750000
0,0,7.431099,0.000184,-1.069446,0.000346,0.500000,0.800000
1,1,5.301321,5.301316,-0.668338,-0.668348,0.500000,0.800000
2,2,0.000555,7.408802,0.005654,-1.109878,0.500000,0.800000
3,3,-5.251755,5.251332,0.756906,-0.763793,0.500000,0.800000
4,4,-7.488072,0.000120,0.962346,0.000228,0.500000,0.800000
5,5,-5.244002,-5.243502,0.770011,0.779095,0.500000,0.800000
6,6,0.000586,-7.400713,0.007180,1.124519,0.500000,0.800000
7,7,5.294033,-5.293692,-0.681913,0.682679,0.500000,0.800000
0,0,7.376418,0.000261,-1.093623,0.001535,0.500000,0.850000
1,1,5.267184,5.267140,-0.682749,-0.683523,0.500000,0.850000
2,2,0.001039,7.352107,0.009674,-1.133891,0.500000,0.850000
3,3,-5.213243,5.212212,0.770229,-0.782395,0.500000,0.850000
4,4,-7.438913,0.000191,0.983180,0.001413,0.500000,0.850000
5,5,-5.204840,-5.203591,0.783245,0.798231,0.500000,0.850000
6,6,0.001167,-7.343279,0.011621,1.148677,0.500000,0.850000
7,7,5.259250,-5.258783,-0.695675,0.698182,0.500000,0.850000
0,0,7.320655,0.000455,-1.115249,0.003885,0.500000,0.900000
1,1,5.232473,5.232284,-0.694228,-0.697127,0.500000,0.900000
2,2,0.001754,7.294347,0.014306,-1.155202,0.500000,0.900000
3,3,-5.174183,5.172240,0.781204,-0.799434,0.500000,0.900000
4,4,-7.388865,0.000371,1.000944,0.003589,0.500000,0.900000
5,5,-5.165132,-5.162803,0.794162,0.815759,0.500000,0.900000
6,6,0.001998,-7.284773,0.016611,1.170110,0.500000,0.900000
7,7,5.223922,-5.223178,-0.706563,0.712109,0.500000,0.900000
0,0,7.263923,0.000813,-1.134632,0.007156,0.500000,0.950000
1,1,5.197314,5.196818,-0.703174,-0.709314,0.500000,0.950000
2,2,0.002721,7.235640,0.019347,-1.174134,0.500000,0.950000
3,3,-5.134673,5.131490,0.790207,-0.815012,0.500000,0.950000
4,4,-7.338059,0.000358,1.016129,-0.000253,0.500000,0.950000
5,5,-5.124975,-5.121213,0.803130,0.831787,0.500000,0.950000
6,6,0.003095,-7.225316,0.021955,1.189143,0.500000,0.950000
7,7,5.188173,-5.186947,-0.714968,0.724611,0.500000,0.950000
0,0,7.206321,0.001370,-1.152053,0.011148,0.500000,1.000000
1,1,5.161817,5.160807,-0.709934,-0.720221,0.500000,1.000000
2,2,0.003953,7.176092,0.024641,-1.190970,0.500000,1.000000
3,3,-5.094795,5.090028,0.797551,-0.829231,0.500000,1.000000
4,4,-7.286628,0.000572,1.028612,0.004292,0.500000,1.000000
5,5,-5.084452,-5.078892,0.810454,0.846419,0.500000,1.000000
6,6,0.004471,-7.165013,0.027509,1.206059,0.500000,1.000000
7,7,5.152112,-5.150156,-0.721233,0.735827,0.500000,1.000000
0,0,7.147926,0.001576,-1.167898,0.004108,0.500000,1.050000
1,1,5.126076,5.124309,-0.714815,-0.729970,0.500000,1.050000
2,2,0.005457,7.115794,0.030068,-1.205955,0.500000,1.050000
3,3,-5.054620,5.047919,0.803493,-0.842188,0.500000,1.050000
4,4,-7.234665,0.000485,1.039273,-0.001756,0.500000,1.050000
5,5,-5.043633,-5.035905,0.816389,0.859757,0.500000,1.050000
6,6,0.006129,-7.103958,0.033159,1.221105,0.500000,1.050000
7,7,5.115829,-5.112862,-0.725658,0.745876,0.500000,1.050000
0,0,7.088826,0.002121,-1.181998,0.010905,0.500000,1.100000
1,1,5.090172,5.087375,-0.718083,-0.738671,0.500000,1.100000
2,2,0.007234,7.054829,0.035538,-1.219303,0.500000,1.100000
3,3,-5.014208,5.005220,0.808249,-0.853979,0.500000,1.100000
4,4,-7.182286,0.000732,1.047582,0.004941,0.500000,1.100000
5,5,-5.002576,-4.992310,0.821147,0.871901,0.500000,1.100000
6,6,0.008070,-7.042233,0.038823,1.234497,0.500000,1.100000
7,7,5.079403,-5.075118,-0.728507,0.754868,0.500000,1.100000
0,0,7.029073,0.002207,-1.195055,0.001731,0.500000,1.150000
1,1,5.054174,5.050054,-0.719972,-0.746417,0.500000,1.150000
2,2,0.009283,6.993269,0.040986,-1.231203,0.500000,1.150000
3,3,-4.972844,4.962495,0.827288,-0.854494,0.500000,1.150000
4,4,-7.129551,0.000576,1.054686,-0.003117,0.500000,1.150000
5,5,-4.961330,-4.948162,0.824903,0.882945,0.500000,1.150000
6,6,0.010292,-6.979912,0.044440,1.246425,0.500000,1.150000
7,7,5.042903,-5.036974,-0.730008,0.762898,0.500000,1.150000
0,0,6.968741,0.002761,-1.206655,0.011069,0.500000,1.200000
1,1,5.018139,5.012389,-0.720685,-0.753295,0.500000,1.200000
2,2,0.011651,6.931188,0.047365,-1.241620,0.500000,1.200000
3,3,-4.931461,4.919223,0.827646,-0.865444,0.500000,1.200000
4,4,-7.076567,0.000852,1.059684,0.005521,0.500000,1.200000
5,5,-4.919054,-4.904081,0.845527,0.881620,0.500000,1.200000
6,6,0.012790,-6.917059,0.049966,1.257055,0.500000,1.200000
7,7,5.006385,-4.998471,-0.730358,0.770049,0.500000,1.200000
0,0,6.907858,0.002755,-1.217648,-0.000117,0.500000,1.250000
1,1,4.982123,4.974420,-0.720330,-0.759392,0.500000,1.250000
2,2,0.014319,6.868639,0.053348,-1.250983,0.500000,1.250000
3,3,-4.889164,4.876027,0.845936,-0.863917,0.500000,1.250000
4,4,-7.023347,0.000678,1.064402,-0.003476,0.500000,1.250000
5,5,-4.876816,-4.859476,0.844754,0.892115,0.500000,1.250000
6,6,0.015617,-6.853745,0.056537,1.266281,0.500000,1.250000
7,7,4.969899,-4.959651,-0.729729,0.776399,0.500000,1.250000
0,0,6.846487,0.003331,-1.227422,0.011517,0.500000,1.300000
1,1,4.946169,4.936181,-0.719086,-0.764770,0.500000,1.300000
2,2,0.017328,6.805680,0.060181,-1.259172,0.500000,1.300000
3,3,-4.847029,4.832319,0.842705,-0.874163,0.500000,1.300000
4,4,-6.969983,0.000966,1.067281,0.005767,0.500000,1.300000
5,5,-4.833588,-4.815011,0.864560,0.889284,0.500000,1.300000
6,6,0.018749,-6.790016,0.062627,1.274587,0.500000,1.300000
7,7,4.933489,-4.920550,-0.728192,0.782033,0.500000,1.300000
0,0,6.784640,0.003254,-1.236947,-0.001538,0.500000,1.350000
1,1,4.910317,4.897706,-0.717023,-0.769503,0.500000,1.350000
2,2,0.020645,6.742350,0.066347,-1.266608,0.500000,1.350000
3,3,-4.805041,4.788153,0.839760,-0.883311,0.500000,1.350000
4,4,-6.916478,0.000767,1.070098,-0.003999,0.500000,1.350000
5,5,-4.790583,-4.770047,0.860105,0.899284,0.500000,1.350000
6,6,0.022232,-6.725927,0.069671,1.281773,0.500000,1.350000
7,7,4.897194,-4.881199,-0.725907,0.787003,0.500000,1.350000
0,0,6.722367,0.003862,-1.245453,0.012154,0.500000,1.400000
1,1,4.874602,4.859025,-0.714302,-0.773632,0.500000,1.400000
2,2,0.022968,6.678485,0.046459,-1.277297,0.500000,1.400000
3,3,-4.762118,4.744228,0.858471,-0.878505,0.500000,1.400000
4,4,-6.862915,0.001055,1.071266,0.005773,0.500000,1.400000
5,5,-4.747777,-4.724638,0.856131,0.908188,0.500000,1.400000
6,6,0.024648,-6.661298,0.048310,1.292575,0.500000,1.400000
7,7,4.861048,-4.841630,-0.722913,0.791384,0.500000,1.400000
0,0,6.659667,0.003732,-1.253998,-0.002591,0.500000,1.450000
1,1,4.838445,4.820789,-0.723146,-0.764704,0.500000,1.450000
2,2,0.025824,6.614376,0.057119,-1.282179,0.500000,1.450000
3,3,-4.719578,4.699831,0.850790,-0.887945,0.500000,1.450000
4,4,-6.809325,0.001818,1.071789,0.015257,0.500000,1.450000
5,5,-4.705230,-4.678798,0.850937,0.916800,0.500000,1.450000
6,6,0.027564,-6.596426,0.058333,1.297437,0.500000,1.450000
7,7,4.824401,-4.802502,-0.732935,0.782566,0.500000,1.450000
0,0,6.596599,0.004340,-1.261367,0.012150,0.500000,1.500000
1,1,4.802494,4.782369,-0.719015,-0.768414,0.500000,1.500000
2,2,0.029137,6.550035,0.066267,-1.286809,0.500000,1.500000
3,3,-4.677363,4.655021,0.844304,-0.896195,0.500000,1.500000
4,4,-6.755735,0.001958,1.071813,0.002801,0.500000,1.500000
5,5,-4.661611,-4.633321,0.872371,0.909539,0.500000,1.500000
6,6,0.030919,-6.531327,0.067098,1.301983,0.500000,1.500000
7,7,4.787980,-4.763179,-0.728422,0.786456,0.500000,1.500000
0,0,6.533148,0.004177,-1.269021,-0.003254,0.500000,1.550000
1,1,4.766778,4.743788,-0.714319,-0.771616,0.500000,1.550000
2,2,0.032847,6.485477,0.074196,-1.291165,0.500000,1.550000
3,3,-4.634121,4.610605,0.864843,-0.888328,0.500000,1.550000
4,4,-6.702162,0.001501,1.071450,-0.009150,0.500000,1.550000
5,5,-4.618404,-4.587419,0.864141,0.918035,0.500000,1.550000
6,6,0.034750,-6.466034,0.076617,1.305858,0.500000,1.550000
7,7,4.751810,-4.723687,-0.723407,0.789840,0.500000,1.550000
0,0,6.469349,0.004831,-1.275964,0.013077,0.500000,1.600000
1,1,4.731317,4.705071,-0.709227,-0.774330,0.500000,1.600000
2,2,0.036995,6.420730,0.082958,-1.294951,0.500000,1.600000
3,3,-4.591342,4.565781,0.855581,-0.896468,0.500000,1.600000
4,4,-6.648693,0.001658,1.069380,0.003157,0.500000,1.600000
5,5,-4.574088,-4.541917,0.886319,0.910044,0.500000,1.600000
6,6,0.037331,-6.400266,0.051625,1.315366,0.500000,1.600000
7,7,4.715915,-4.684048,-0.717899,0.792774,0.500000,1.600000
0,0,6.405181,0.004650,-1.283363,-0.003616,0.500000,1.650000
1,1,4.696131,4.666241,-0.703726,-0.776601,0.500000,1.650000
2,2,0.039877,6.355523,0.057636,-1.304127,0.500000,1.650000
3,3,-4.547542,4.521359,0.875991,-0.888455,0.500000,1.650000
4,4,-6.595279,0.001212,1.068277,-0.008929,0.500000,1.650000
5,5,-4.530424,-4.495951,0.873290,0.919314,0.500000,1.650000
6,6,0.040634,-6.334413,0.066051,1.317059,0.500000,1.650000
7,7,4.679582,-4.644957,-0.726655,0.781824,0.500000,1.650000
0,0,6.340695,0.005311,-1.289732,0.013225,0.500000,1.700000
1,1,4.661100,4.627342,-0.700616,-0.777988,0.500000,1.700000
2,2,0.043444,6.290225,0.071336,-1.305963,0.500000,1.700000
3,3,-4.504428,4.476497,0.862275,-0.897223,0.500000,1.700000
4,4,-6.542005,0.001380,1.065489,0.003359,0.500000,1.700000
5,5,-4.487297,-4.449591,0.862530,0.927201,0.500000,1.700000
6,6,0.044536,-6.268462,0.078046,1.319028,0.500000,1.700000
7,7,4.643566,-4.605738,-0.720327,0.784385,0.500000,1.700000
0,0,6.275841,0.005097,-1.297076,-0.004280,0.500000,1.750000
1,1,4.625716,4.589046,-0.707676,-0.765910,0.500000,1.750000
2,2,0.047576,6.224822,0.082639,-1.308062,0.500000,1.750000
3,3,-4.461882,4.431264,0.850931,-0.904658,0.500000,1.750000
4,4,-6.488883,0.002146,1.062441,0.015316,0.500000,1.750000
5,5,-4.442973,-4.403723,0.886477,0.917360,0.500000,1.750000
6,6,0.047093,-6.202038,0.051132,1.328484,0.500000,1.750000
7,7,4.607891,-4.566410,-0.713487,0.786558,0.500000,1.750000
0,0,6.210661,0.005775,-1.303590,0.013553,0.500000,1.800000
1,1,4.590670,4.550669,-0.700917,-0.767545,0.500000,1.800000
2,2,0.050365,6.158954,0.055788,-1.317361,0.500000,1.800000
3,3,-4.418159,4.386557,0.874459,-0.894141,0.500000,1.800000
4,4,-6.435913,0.002163,1.059404,0.000348,0.500000,1.800000
5,5,-4.399430,-4.357414,0.870875,0.926192,0.500000,1.800000
6,6,0.050498,-6.135611,0.068100,1.328535,0.500000,1.800000
7,7,4.571838,-4.527704,-0.721073,0.774128,0.500000,1.800000
0,0,6.146053,0.005716,-1.292162,-0.001166,0.500000,1.850000
1,1,4.555325,4.512827,-0.706902,-0.756836,0.500000,1.850000
2,2,0.053972,6.093066,0.072141,-1.317762,0.500000,1.850000
3,3,-4.375241,4.341436,0.858349,-0.902424,0.500000,1.850000
4,4,-6.383120,0.002783,1.055859,0.012395,0.500000,1.850000
5,5,-4.356522,-4.310736,0.858148,0.933542,0.500000,1.850000
6,6,0.054599,-6.069152,0.082036,1.329166,0.500000,1.850000
7,7,4.536136,-4.488907,-0.714028,0.775941,0.500000,1.850000
0,0,6.081989,0.006390,-1.281295,0.013462,0.500000,1.900000
1,1,4.520304,4.474926,-0.700425,-0.758028,0.500000,1.900000
2,2,0.058246,6.027131,0.085476,-1.318706,0.500000,1.900000
3,3,-4.332981,4.295972,0.845208,-0.909285,0.500000,1.900000
4,4,-6.330516,0.003996,1.052069,0.024263,0.500000,1.900000
5,5,-4.312308,-4.264627,0.884278,0.922198,0.500000,1.900000
6,6,0.059278,-6.002643,0.093570,1.330197,0.500000,1.900000
7,7,4.500818,-4.450037,-0.706376,0.777390,0.500000,1.900000
0,0,6.018441,0.006250,-1.270942,-0.002800,0.500000,1.950000
1,1,4.485637,4.436985,-0.693331,-0.758824,0.500000,1.950000
2,2,0.063067,5.961130,0.096431,-1.320017,0.500000,1.950000
3,3,-4.289387,4.251124,0.871881,-0.896964,0.500000,1.950000
4,4,-6.278140,0.004350,1.047529,0.007077,0.500000,1.950000
5,5,-4.268848,-4.218147,0.869201,0.929600,0.500000,1.950000
6,6,0.064573,-5.936094,0.105906,1.330980,0.500000,1.950000
7,7,4.465896,-4.411114,-0.698424,0.778455,0.500000,1.950000
0,0,5.955396,0.006921,-1.260908,0.013429,0.500000,2.000000
1,1,4.451340,4.399024,-0.685944,-0.759214,0.500000,2.000000
2,2,0.068483,5.895071,0.108319,-1.321179,0.500000,2.000000
3,3,-4.246570,4.205929,0.856332,-0.903905,0.500000,2.000000
4,4,-6.225962,0.005288,1.043551,0.018757,0.500000,2.000000
5,5,-4.226013,-4.171359,0.856698,0.935751,0.500000,2.000000
6,6,0.068188,-5.869032,0.072287,1.341226,0.500000,2.000000
7,7,4.431389,-4.372156,-0.690137,0.779163,0.500000,2.000000
0,0,5.892831,0.006707,-1.251308,-0.004288,0.500000,2.050000
1,1,4.417429,4.361063,-0.678221,-0.759214,0.500000,2.050000
2,2,0.072257,5.828501,0.075482,-1.331404,0.500000,2.050000
3,3,-4.202447,4.161280,0.882477,-0.892963,0.500000,2.050000
4,4,-6.173997,0.005436,1.039297,0.002972,0.500000,2.050000
5,5,-4.183855,-4.124263,0.843173,0.941927,0.500000,2.050000
6,6,0.072582,-5.801995,0.087898,1.340741,0.500000,2.050000
7,7,4.397085,-4.333214,-0.686090,0.778845,0.500000,2.050000
0,0,5.830768,0.007302,-1.241244,0.011905,0.500000,2.100000
1,1,4.383686,4.323142,-0.674864,-0.758425,0.500000,2.100000
2,2,0.076932,5.761953,0.093485,-1.330954,0.500000,2.100000
3,3,-4.159358,4.116242,0.861768,-0.900761,0.500000,2.100000
4,4,-6.122322,0.006316,1.033505,0.017584,0.500000,2.100000
5,5,-4.140128,-4.077870,0.874532,0.927850,0.500000,2.100000
6,6,0.077618,-5.734952,0.100715,1.340866,0.500000,2.100000
7,7,4.362314,-4.295058,-0.695412,0.763129,0.500000,2.100000
0,0,5.769183,0.007021,-1.231714,-0.005607,0.500000,2.150000
1,1,4.349540,4.285932,-0.682914,-0.744198,0.500000,2.150000
2,2,0.082319,5.695386,0.107753,-1.331330,0.500000,2.150000
3,3,-4.117107,4.070893,0.845027,-0.906987,0.500000,2.150000
4,4,-6.070853,0.006439,1.029376,0.002472,0.500000,2.150000
5,5,-4.097226,-4.031153,0.858048,0.934339,0.500000,2.150000
6,6,0.083348,-5.667909,0.114598,1.340852,0.500000,2.150000
7,7,4.327964,-4.256907,-0.687002,0.763003,0.500000,2.150000
0,0,5.708073,0.007641,-1.222198,0.012381,0.500000,2.200000
1,1,4.315790,4.248766,-0.675011,-0.743336,0.500000,2.200000
2,2,0.086299,5.629520,0.079587,-1.317338,0.500000,2.200000
3,3,-4.073418,4.026148,0.873769,-0.894904,0.500000,2.200000
4,4,-6.019653,0.007220,1.023995,0.015622,0.500000,2.200000
5,5,-4.052799,-3.985029,0.888534,0.922489,0.500000,2.200000
6,6,0.087256,-5.600269,0.078157,1.352805,0.500000,2.200000
7,7,4.294055,-4.218783,-0.678179,0.762490,0.500000,2.200000
0,0,5.647427,0.009005,-1.212924,0.027287,0.500000,2.250000
1,1,4.281628,4.212276,-0.683230,-0.729786,0.500000,2.250000
2,2,0.091231,5.563634,0.098649,-1.317705,0.500000,2.250000
3,3,-4.030801,3.980995,0.852343,-0.903063,0.500000,2.250000
4,4,-5.968636,0.007317,1.020356,0.001939,0.500000,2.250000
5,5,-4.009501,-3.938520,0.865950,0.930165,0.500000,2.250000
6,6,0.092202,-5.532723,0.098920,1.350916,0.500000,2.250000
7,7,4.259644,-4.181359,-0.688231,0.748478,0.500000,2.250000
0,0,5.587235,0.009364,-1.203836,0.007192,0.500000,2.300000
1,1,4.247880,4.175803,-0.674961,-0.729460,0.500000,2.300000
2,2,0.096916,5.497687,0.113698,-1.318939,0.500000,2.300000
3,3,-3.989045,3.935520,0.835128,-0.909490,0.500000,2.300000
4,4,-5.917881,0.008025,1.015086,0.014152,0.500000,2.300000
5,5,-3.967107,-3.891716,0.847881,0.936091,0.500000,2.300000
6,6,0.097968,-5.465214,0.115313,1.350180,0.500000,2.300000
7,7,4.225601,-4.143996,-0.680856,0.747265,0.500000,2.300000
0,0,5.527493,0.010605,-1.194830,0.024812,0.500000,2.350000
1,1,4.214568,4.139374,-0.666243,-0.728587,0.500000,2.350000
2,2,0.101037,5.432438,0.082420,-1.304994,0.500000,2.350000
3,3,-3.945650,3.890716,0.867888,-0.896082,0.500000,2.350000
4,4,-5.867419,0.007873,1.009251,-0.003036,0.500000,2.350000
5,5,-3.923050,-3.845542,0.881153,0.923476,0.500000,2.350000
6,6,0.102112,-5.398459,0.082885,1.335105,0.500000,2.350000
7,7,4.191970,-4.106716,-0.672622,0.745595,0.500000,2.350000
0,0,5.468168,0.010854,-1.186498,0.004988,0.500000,2.400000
1,1,4.180807,4.103687,-0.675217,-0.713734,0.500000,2.400000
2,2,0.106190,5.367141,0.103055,-1.305930,0.500000,2.400000
3,3,-3.903397,3.845479,0.845073,-0.904748,0.500000,2.400000
4,4,-5.817179,0.008253,1.004801,0.007590,0.500000,2.400000
5,5,-3.880170,-3.798949,0.857596,0.931869,0.500000,2.400000
6,6,0.107350,-5.331753,0.104773,1.334115,0.500000,2.400000
7,7,4.158564,-4.069491,-0.668122,0.744491,0.500000,2.400000
0,0,5.409264,0.012008,-1.178089,0.023073,0.500000,2.450000
1,1,4.147481,4.068020,-0.666526,-0.713347,0.500000,2.450000
2,2,0.112152,5.301750,0.119252,-1.307831,0.500000,2.450000
3,3,-3.862053,3.799905,0.826873,-0.911472,0.500000,2.450000
4,4,-5.767202,0.007872,0.999529,-0.007620,0.500000,2.450000
5,5,-3.838227,-3.752034,0.838856,0.938295,0.500000,2.450000
6,6,0.113449,-5.265037,0.121972,1.334330,0.500000,2.450000
7,7,4.125488,-4.032350,-0.661524,0.742831,0.500000,2.450000
